"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/18/2021 00:00",1043,1354,473,857,760,1624,530,202,4250,539,1296,12928
"10/18/2021 01:00",1014,1321,454,827,727,1535,510,191,4043,536,1270,12428
"10/18/2021 02:00",1000,1301,440,812,709,1496,503,188,3935,532,1257,12173
"10/18/2021 03:00",999,1295,437,809,709,1488,504,182,3889,532,1252,12096
"10/18/2021 04:00",1025,1336,443,828,721,1520,517,188,3914,544,1277,12313
"10/18/2021 05:00",1091,1417,469,887,773,1616,572,208,4131,559,1341,13064
"10/18/2021 06:00",1223,1576,521,987,856,1790,666,238,4586,585,1464,14492
"10/18/2021 07:00",1294,1695,567,1070,900,1886,718,266,5002,610,1549,15557
"10/18/2021 08:00",1267,1718,580,1094,895,1888,727,267,5242,618,1575,15871
"10/18/2021 09:00",1220,1715,584,1104,873,1865,728,263,5381,619,1598,15950
"10/18/2021 10:00",1200,1724,590,1119,862,1852,722,265,5445,615,1607,16001
"10/18/2021 11:00",1197,1724,586,1126,850,1854,717,263,5494,611,1608,16030
"10/18/2021 12:00",1187,1724,589,1118,861,1885,718,261,5542,611,1602,16098
"10/18/2021 13:00",1185,1713,591,1124,870,1907,715,265,5576,611,1606,16163
"10/18/2021 14:00",1186,1701,589,1128,867,1995,708,268,5580,606,1588,16216
"10/18/2021 15:00",1200,1703,594,1128,885,2077,708,269,5609,610,1561,16344
"10/18/2021 16:00",1238,1733,605,1131,931,2144,728,276,5648,615,1555,16604
"10/18/2021 17:00",1326,1771,616,1147,1000,2224,769,296,5642,623,1557,16971
"10/18/2021 18:00",1413,1814,649,1172,1077,2339,811,325,5594,634,1597,17425
"10/18/2021 19:00",1406,1815,653,1185,1090,2330,804,329,5528,640,1645,17425
"10/18/2021 20:00",1350,1745,634,1140,1045,2226,765,313,5371,629,1610,16828
"10/18/2021 21:00",1278,1647,604,1073,978,2088,710,293,5160,608,1540,15979
"10/18/2021 22:00",1198,1542,557,995,903,1919,659,265,4879,591,1453,14961
"10/18/2021 23:00",1142,1460,512,934,841,1757,608,235,4550,576,1384,13999
"10/19/2021 00:00",1104,1407,486,902,797,1631,569,217,4260,563,1338,13274
"10/19/2021 01:00",1070,1366,466,869,765,1554,544,206,4058,555,1306,12759
"10/19/2021 02:00",1052,1334,447,849,744,1508,532,203,3936,549,1284,12438
"10/19/2021 03:00",1049,1328,441,843,739,1495,530,200,3875,548,1274,12322
"10/19/2021 04:00",1076,1368,449,862,752,1525,544,205,3890,562,1292,12525
"10/19/2021 05:00",1148,1457,475,921,808,1622,608,224,4102,579,1355,13299
"10/19/2021 06:00",1290,1639,531,1026,898,1806,721,257,4589,616,1479,14852
"10/19/2021 07:00",1359,1752,580,1091,937,1894,764,284,5019,643,1552,15875
"10/19/2021 08:00",1313,1719,588,1086,914,1852,734,280,5255,642,1562,15945
"10/19/2021 09:00",1232,1653,590,1074,857,1778,695,272,5388,636,1566,15741
"10/19/2021 10:00",1173,1628,587,1071,825,1721,667,268,5428,629,1556,15553
"10/19/2021 11:00",1149,1606,581,1071,812,1689,646,264,5465,623,1542,15448
"10/19/2021 12:00",1131,1605,587,1060,798,1705,631,261,5505,616,1536,15435
"10/19/2021 13:00",1122,1596,589,1059,799,1743,619,262,5542,611,1544,15486
"10/19/2021 14:00",1125,1578,590,1060,812,1820,609,268,5574,607,1533,15576
"10/19/2021 15:00",1150,1589,601,1067,852,1919,617,274,5621,604,1524,15818
"10/19/2021 16:00",1214,1633,614,1079,912,2033,653,283,5661,610,1520,16212
"10/19/2021 17:00",1302,1685,618,1101,978,2135,714,298,5635,619,1519,16604
"10/19/2021 18:00",1391,1760,641,1145,1059,2274,781,320,5576,637,1565,17149
"10/19/2021 19:00",1393,1772,644,1161,1069,2276,786,324,5511,644,1607,17187
"10/19/2021 20:00",1328,1708,622,1126,1028,2185,743,307,5353,630,1577,16607
"10/19/2021 21:00",1254,1613,593,1060,962,2051,683,286,5134,603,1511,15750
"10/19/2021 22:00",1166,1498,546,977,881,1884,621,255,4843,576,1422,14669
"10/19/2021 23:00",1103,1406,500,914,817,1724,561,224,4514,557,1351,13671
"10/20/2021 00:00",1085,1368,481,891,784,1624,550,214,4260,550,1314,13121
"10/20/2021 01:00",1053,1329,462,863,750,1548,530,203,4075,546,1285,12644
"10/20/2021 02:00",1033,1300,444,844,728,1501,519,200,3954,543,1265,12331
"10/20/2021 03:00",1028,1289,437,837,723,1487,516,195,3891,541,1258,12202
"10/20/2021 04:00",1052,1323,440,854,732,1512,528,200,3900,552,1278,12371
"10/20/2021 05:00",1116,1405,464,909,781,1598,584,215,4102,569,1341,13084
"10/20/2021 06:00",1245,1559,519,1006,863,1771,690,246,4577,601,1455,14532
"10/20/2021 07:00",1314,1659,570,1070,905,1870,741,272,5019,627,1530,15577
"10/20/2021 08:00",1287,1634,586,1069,896,1864,724,272,5289,628,1549,15798
"10/20/2021 09:00",1239,1581,596,1058,862,1823,694,269,5444,621,1557,15744
"10/20/2021 10:00",1199,1565,599,1060,844,1793,663,266,5515,612,1549,15665
"10/20/2021 11:00",1187,1550,596,1065,839,1783,642,266,5579,604,1537,15648
"10/20/2021 12:00",1166,1553,602,1059,822,1794,630,265,5653,602,1532,15678
"10/20/2021 13:00",1150,1551,604,1063,823,1841,621,268,5730,602,1548,15801
"10/20/2021 14:00",1149,1547,607,1070,835,1930,612,273,5786,595,1544,15948
"10/20/2021 15:00",1167,1570,618,1080,875,2031,620,278,5858,594,1537,16228
"10/20/2021 16:00",1220,1624,629,1095,940,2139,660,289,5914,598,1539,16647
"10/20/2021 17:00",1306,1671,637,1116,1003,2234,723,305,5873,611,1537,17016
"10/20/2021 18:00",1384,1730,655,1143,1073,2329,779,322,5756,630,1567,17368
"10/20/2021 19:00",1386,1749,657,1163,1082,2320,780,327,5629,641,1614,17348
"10/20/2021 20:00",1329,1690,638,1123,1039,2226,745,311,5460,628,1581,16770
"10/20/2021 21:00",1261,1605,608,1061,971,2095,688,291,5237,605,1517,15939
"10/20/2021 22:00",1179,1498,559,983,893,1931,632,263,4956,580,1430,14904
"10/20/2021 23:00",1122,1410,510,923,829,1770,575,234,4635,560,1357,13925
"10/21/2021 00:00",1085,1369,482,890,788,1648,543,218,4346,553,1306,13228
"10/21/2021 01:00",1050,1328,458,860,753,1563,519,206,4160,550,1273,12720
"10/21/2021 02:00",1029,1299,441,841,732,1510,511,201,4025,545,1254,12388
"10/21/2021 03:00",1029,1290,433,834,724,1492,511,198,3951,542,1247,12251
"10/21/2021 04:00",1054,1323,433,849,731,1515,524,203,3946,550,1267,12395
"10/21/2021 05:00",1115,1406,456,903,775,1600,581,219,4126,564,1333,13078
"10/21/2021 06:00",1244,1569,512,999,854,1772,687,247,4574,596,1457,14511
