"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/20/2021 00:00",1291,1661,717,1137,1040,2613,693,311,6308,570,1717,18058
"07/20/2021 01:00",1244,1586,684,1077,977,2447,647,287,6056,558,1628,17191
"07/20/2021 02:00",1213,1535,656,1032,938,2334,626,271,5869,550,1572,16596
"07/20/2021 03:00",1207,1507,635,1005,913,2268,620,259,5730,544,1535,16223
"07/20/2021 04:00",1220,1514,628,1001,904,2256,622,255,5709,547,1534,16190
"07/20/2021 05:00",1260,1556,644,1027,924,2291,651,260,5869,555,1573,16610
"07/20/2021 06:00",1317,1632,688,1072,962,2381,692,280,6269,564,1638,17495
"07/20/2021 07:00",1404,1749,754,1169,1040,2601,746,309,6791,584,1756,18903
"07/20/2021 08:00",1456,1837,818,1263,1112,2851,782,337,7254,591,1873,20174
"07/20/2021 09:00",1484,1910,867,1350,1170,3082,801,366,7627,602,1948,21207
"07/20/2021 10:00",1528,1988,913,1437,1246,3320,828,398,7899,607,2042,22206
"07/20/2021 11:00",1571,2093,956,1517,1346,3580,866,430,8148,607,2148,23262
"07/20/2021 12:00",1627,2172,994,1577,1444,3830,888,460,8330,610,2219,24151
"07/20/2021 13:00",1679,2254,1035,1635,1544,4041,912,488,8517,617,2277,24999
"07/20/2021 14:00",1718,2303,1073,1668,1630,4223,919,510,8670,621,2302,25637
"07/20/2021 15:00",1767,2331,1097,1687,1701,4360,926,523,8774,626,2335,26127
"07/20/2021 16:00",1823,2362,1116,1712,1748,4428,956,530,8832,630,2349,26486
"07/20/2021 17:00",1864,2373,1114,1707,1775,4426,980,536,8754,632,2344,26505
"07/20/2021 18:00",1873,2343,1078,1669,1767,4345,986,522,8482,632,2284,25981
"07/20/2021 19:00",1838,2284,1037,1613,1704,4122,981,507,8232,629,2181,25128
"07/20/2021 20:00",1789,2220,1014,1538,1636,3939,959,489,8008,625,2098,24315
