"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/01/2021 00:00",979,1421,462,894,775,1626,601,235,4203,527,1433,13156
"04/01/2021 01:00",951,1399,447,881,747,1555,586,225,4028,528,1410,12757
"04/01/2021 02:00",940,1384,439,871,732,1511,584,220,3915,533,1397,12526
"04/01/2021 03:00",944,1393,432,874,728,1496,587,217,3866,531,1397,12465
"04/01/2021 04:00",973,1434,432,908,739,1532,615,220,3886,544,1421,12704
"04/01/2021 05:00",1044,1526,449,966,777,1629,672,230,4060,556,1489,13398
"04/01/2021 06:00",1147,1685,494,1051,841,1757,772,253,4435,580,1604,14619
"04/01/2021 07:00",1236,1778,546,1101,905,1883,828,276,4834,604,1670,15661
"04/01/2021 08:00",1291,1807,577,1129,953,1981,844,298,5155,610,1710,16355
"04/01/2021 09:00",1305,1804,600,1123,972,2017,839,310,5347,609,1734,16660
"04/01/2021 10:00",1310,1800,601,1127,962,2041,839,319,5434,609,1755,16797
"04/01/2021 11:00",1315,1798,608,1128,948,2016,835,322,5466,609,1759,16804
"04/01/2021 12:00",1295,1774,607,1115,941,1976,815,323,5484,610,1745,16685
"04/01/2021 13:00",1282,1759,596,1106,944,1947,799,317,5490,612,1744,16596
"04/01/2021 14:00",1266,1736,586,1092,926,1946,775,312,5478,610,1724,16451
"04/01/2021 15:00",1248,1728,584,1076,918,1969,763,315,5480,609,1694,16384
"04/01/2021 16:00",1276,1761,591,1074,948,2034,782,323,5513,615,1700,16617
"04/01/2021 17:00",1317,1767,604,1077,982,2120,807,330,5513,625,1688,16830
"04/01/2021 18:00",1335,1788,593,1099,1003,2166,831,332,5374,631,1689,16841
"04/01/2021 19:00",1363,1836,612,1118,1046,2265,871,344,5382,639,1707,17183
"04/01/2021 20:00",1365,1866,623,1149,1062,2306,899,347,5372,646,1756,17391
"04/01/2021 21:00",1283,1783,590,1101,1009,2177,848,328,5176,624,1711,16630
"04/01/2021 22:00",1187,1670,555,1030,940,2013,780,305,4917,602,1629,15628
