"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/16/2021 00:00",1231,1432,642,943,945,2437,593,264,6066,545,1442,16540
"08/16/2021 01:00",1188,1391,610,906,886,2274,565,244,5820,536,1393,15813
"08/16/2021 02:00",1166,1360,584,883,852,2158,549,231,5614,530,1366,15293
"08/16/2021 03:00",1161,1354,568,874,837,2090,548,222,5505,525,1351,15035
"08/16/2021 04:00",1174,1379,568,889,838,2079,557,221,5496,530,1366,15097
"08/16/2021 05:00",1217,1460,591,936,869,2128,581,232,5667,540,1428,15649
"08/16/2021 06:00",1276,1577,628,990,911,2187,654,253,5991,552,1510,16529
"08/16/2021 07:00",1326,1670,670,1058,965,2341,708,272,6386,570,1587,17553
"08/16/2021 08:00",1348,1724,710,1105,1010,2556,759,296,6717,578,1659,18462
"08/16/2021 09:00",1364,1774,739,1142,1040,2746,795,314,6982,581,1708,19185
"08/16/2021 10:00",1379,1842,768,1204,1078,2946,815,330,7163,582,1780,19887
"08/16/2021 11:00",1407,1910,794,1258,1124,3150,830,349,7278,586,1862,20548
"08/16/2021 12:00",1443,1977,817,1322,1180,3337,850,365,7369,590,1919,21169
"08/16/2021 13:00",1493,2036,838,1378,1245,3490,874,378,7469,594,1978,21773
"08/16/2021 14:00",1525,2071,859,1402,1292,3628,869,388,7510,601,2004,22149
"08/16/2021 15:00",1564,2075,878,1423,1324,3712,867,393,7588,608,2022,22454
"08/16/2021 16:00",1611,2084,889,1425,1364,3770,875,402,7636,616,2007,22679
"08/16/2021 17:00",1666,2084,888,1430,1393,3789,890,407,7588,621,1992,22748
"08/16/2021 18:00",1695,2065,874,1428,1402,3711,892,406,7397,621,1988,22479
"08/16/2021 19:00",1693,2030,850,1391,1381,3512,900,394,7182,621,1923,21877
"08/16/2021 20:00",1680,2025,836,1387,1361,3390,902,389,7070,626,1944,21610
"08/16/2021 21:00",1597,1927,793,1336,1272,3196,845,367,6840,615,1917,20705
"08/16/2021 22:00",1494,1794,744,1246,1168,2935,770,338,6582,592,1841,19504
"08/16/2021 23:00",1405,1683,693,1166,1070,2677,704,306,6250,571,1731,18256
"08/17/2021 00:00",1301,1569,650,1075,982,2439,657,272,6033,552,1621,17151
"08/17/2021 01:00",1256,1525,625,1022,925,2297,628,253,5795,540,1546,16412
"08/17/2021 02:00",1230,1487,600,987,891,2193,610,241,5598,534,1504,15875
"08/17/2021 03:00",1222,1471,584,970,874,2133,605,232,5498,533,1473,15595
"08/17/2021 04:00",1237,1491,584,980,874,2128,613,231,5496,537,1475,15646
"08/17/2021 05:00",1289,1568,609,1030,909,2188,633,243,5695,547,1542,16253
"08/17/2021 06:00",1364,1704,658,1091,960,2276,704,266,6130,559,1631,17343
"08/17/2021 07:00",1430,1799,706,1160,1022,2441,764,287,6587,579,1722,18497
"08/17/2021 08:00",1474,1862,748,1219,1074,2683,829,313,6945,591,1804,19542
