"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/17/2021 00:00",1201,1477,640,958,961,2290,592,253,5875,543,1410,16200
"09/17/2021 01:00",1152,1424,608,914,910,2163,577,238,5597,536,1356,15475
"09/17/2021 02:00",1127,1394,583,891,879,2081,571,229,5398,531,1325,15009
"09/17/2021 03:00",1112,1382,564,877,860,2037,564,223,5271,529,1310,14729
"09/17/2021 04:00",1124,1398,560,881,859,2040,570,222,5236,534,1321,14745
"09/17/2021 05:00",1171,1472,577,927,884,2117,611,230,5416,548,1372,15325
"09/17/2021 06:00",1271,1624,629,1009,955,2259,684,248,5880,571,1475,16605
"09/17/2021 07:00",1348,1710,670,1064,1002,2403,729,269,6304,590,1535,17624
"09/17/2021 08:00",1397,1748,705,1109,1053,2593,766,289,6713,591,1598,18562
"09/17/2021 09:00",1427,1797,737,1136,1091,2769,796,309,7049,590,1653,19354
"09/17/2021 10:00",1460,1827,755,1167,1135,2907,815,316,7232,589,1697,19900
"09/17/2021 11:00",1467,1842,775,1208,1161,3040,827,327,7418,587,1723,20375
"09/17/2021 12:00",1484,1859,790,1242,1194,3141,831,338,7535,590,1758,20762
"09/17/2021 13:00",1484,1881,806,1282,1225,3207,824,346,7615,594,1827,21091
"09/17/2021 14:00",1487,1922,819,1311,1260,3253,841,353,7639,591,1876,21352
"09/17/2021 15:00",1517,1936,836,1346,1288,3303,832,361,7672,595,1889,21575
"09/17/2021 16:00",1556,1964,847,1375,1312,3317,827,370,7700,606,1887,21761
"09/17/2021 17:00",1590,1980,844,1379,1325,3300,808,371,7633,613,1873,21716
"09/17/2021 18:00",1602,1979,818,1365,1313,3195,815,356,7330,624,1844,21241
"09/17/2021 19:00",1592,1983,811,1361,1293,3138,842,352,7154,634,1822,20982
"09/17/2021 20:00",1545,1926,783,1328,1237,3002,820,340,6924,625,1804,20334
"09/17/2021 21:00",1483,1835,750,1265,1171,2834,785,324,6693,603,1756,19499
"09/17/2021 22:00",1399,1729,709,1178,1100,2656,742,302,6366,579,1681,18441
