"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/28/2021 00:00",1369,1758,786,1138,1171,3045,719,336,6811,564,1685,19382
"08/28/2021 01:00",1294,1684,749,1077,1092,2861,673,309,6648,556,1610,18553
"08/28/2021 02:00",1242,1627,716,1035,1036,2722,642,290,6527,547,1554,17938
"08/28/2021 03:00",1207,1589,692,1008,997,2632,623,276,6434,543,1513,17514
"08/28/2021 04:00",1192,1580,677,994,977,2584,619,264,6365,543,1500,17295
"08/28/2021 05:00",1195,1587,671,1002,974,2576,626,261,6345,544,1506,17287
"08/28/2021 06:00",1212,1627,673,1015,983,2569,641,262,6371,549,1516,17418
"08/28/2021 07:00",1256,1676,688,1048,1002,2631,670,278,6427,563,1552,17791
"08/28/2021 08:00",1323,1743,715,1113,1041,2759,708,302,6501,574,1630,18409
"08/28/2021 09:00",1375,1810,729,1191,1067,2910,746,320,6604,579,1745,19076
"08/28/2021 10:00",1397,1856,755,1263,1098,3049,782,340,6703,588,1872,19703
"08/28/2021 11:00",1426,1916,770,1329,1141,3136,791,357,6717,594,1988,20165
"08/28/2021 12:00",1448,1972,770,1375,1174,3191,821,373,6720,599,2046,20489
"08/28/2021 13:00",1467,2023,773,1431,1207,3225,831,379,6717,597,2116,20766
"08/28/2021 14:00",1511,2059,774,1485,1246,3257,845,386,6711,603,2146,21023
"08/28/2021 15:00",1549,2086,778,1535,1277,3238,844,389,6711,602,2183,21192
"08/28/2021 16:00",1586,2113,784,1588,1307,3212,851,387,6735,605,2218,21386
"08/28/2021 17:00",1608,2156,789,1607,1327,3222,877,393,6706,613,2232,21530
"08/28/2021 18:00",1614,2145,776,1586,1308,3163,879,380,6696,620,2218,21385
"08/28/2021 19:00",1608,2111,760,1549,1288,3051,890,373,6649,620,2172,21071
"08/28/2021 20:00",1598,2070,756,1509,1268,2981,886,363,6554,620,2126,20731
"08/28/2021 21:00",1522,1999,730,1445,1194,2841,845,343,6455,606,2055,20035
"08/28/2021 22:00",1430,1902,704,1355,1115,2698,790,318,6336,591,1956,19195
"08/28/2021 23:00",1344,1800,675,1270,1044,2544,732,287,6202,572,1852,18322
"08/29/2021 00:00",1301,1693,621,1194,970,2325,679,267,5726,555,1736,17067
"08/29/2021 01:00",1252,1628,594,1129,923,2169,648,249,5517,547,1660,16316
"08/29/2021 02:00",1216,1579,573,1080,891,2067,623,238,5369,537,1599,15772
