"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/18/2021 00:00",1253,1563,818,946,1133,2975,671,348,6888,558,1463,18616
"07/18/2021 01:00",1206,1516,772,906,1058,2763,636,325,6632,546,1411,17771
"07/18/2021 02:00",1172,1470,730,876,1004,2603,607,303,6419,539,1381,17104
"07/18/2021 03:00",1156,1461,700,857,968,2507,592,287,6238,530,1360,16656
"07/18/2021 04:00",1148,1448,680,846,945,2447,591,274,6120,531,1355,16385
"07/18/2021 05:00",1156,1441,672,848,938,2411,594,272,6055,530,1356,16273
"07/18/2021 06:00",1168,1452,671,848,938,2412,604,274,6049,527,1343,16286
"07/18/2021 07:00",1210,1477,697,877,987,2529,632,290,6204,550,1366,16819
"07/18/2021 08:00",1279,1537,743,919,1063,2751,687,323,6476,564,1427,17769
"07/18/2021 09:00",1321,1592,797,953,1144,2977,736,354,6805,571,1476,18726
"07/18/2021 10:00",1358,1626,847,982,1225,3194,766,387,7129,574,1510,19598
"07/18/2021 11:00",1378,1661,896,1025,1310,3373,781,415,7437,579,1537,20392
"07/18/2021 12:00",1405,1692,930,1052,1376,3550,784,437,7608,581,1559,20974
"07/18/2021 13:00",1406,1706,958,1060,1417,3681,787,456,7720,580,1578,21349
"07/18/2021 14:00",1433,1713,971,1072,1446,3788,780,463,7837,584,1597,21684
"07/18/2021 15:00",1459,1734,977,1089,1455,3878,784,460,7868,588,1638,21930
"07/18/2021 16:00",1485,1774,982,1124,1487,3952,801,464,7888,598,1681,22236
"07/18/2021 17:00",1521,1829,985,1161,1505,3984,823,469,7830,606,1732,22445
"07/18/2021 18:00",1530,1841,973,1173,1512,3881,828,462,7689,607,1738,22234
"07/18/2021 19:00",1524,1818,935,1166,1466,3673,830,439,7486,607,1728,21672
"07/18/2021 20:00",1515,1790,926,1149,1415,3554,817,431,7417,607,1712,21333
"07/18/2021 21:00",1467,1750,912,1137,1346,3422,793,417,7369,602,1705,20920
"07/18/2021 22:00",1376,1654,853,1075,1227,3153,736,379,7145,585,1651,19834
"07/18/2021 23:00",1285,1547,786,999,1101,2851,679,337,6800,567,1581,18533
"07/19/2021 00:00",1257,1533,719,968,1035,2641,649,314,6353,553,1533,17555
"07/19/2021 01:00",1214,1486,683,935,972,2472,613,293,6118,544,1484,16814
"07/19/2021 02:00",1186,1460,652,914,935,2351,597,276,5918,536,1454,16279
"07/19/2021 03:00",1179,1450,633,904,910,2283,591,265,5786,531,1434,15966
"07/19/2021 04:00",1199,1466,629,912,904,2269,596,263,5769,534,1447,15988
"07/19/2021 05:00",1246,1517,649,952,929,2314,628,271,5926,545,1493,16470
"07/19/2021 06:00",1311,1611,690,1000,973,2408,680,295,6226,558,1562,17314
"07/19/2021 07:00",1398,1705,744,1077,1039,2597,738,324,6668,582,1657,18529
"07/19/2021 08:00",1459,1764,788,1142,1102,2821,779,349,7051,590,1744,19589
"07/19/2021 09:00",1493,1815,818,1195,1148,2997,800,370,7363,596,1797,20392
"07/19/2021 10:00",1527,1860,842,1256,1193,3146,822,389,7549,598,1862,21044
"07/19/2021 11:00",1540,1919,864,1318,1243,3311,840,407,7745,599,1941,21727
"07/19/2021 12:00",1562,1959,888,1357,1288,3482,848,425,7887,602,2002,22300
"07/19/2021 13:00",1580,2013,918,1402,1340,3628,863,440,8059,606,2055,22904
"07/19/2021 14:00",1591,2042,952,1433,1385,3764,861,452,8219,610,2082,23391
"07/19/2021 15:00",1610,2073,972,1454,1420,3895,861,457,8313,617,2120,23792
"07/19/2021 16:00",1640,2100,981,1491,1451,3972,882,460,8330,622,2158,24087
"07/19/2021 17:00",1668,2129,974,1513,1475,3961,906,465,8201,626,2182,24100
"07/19/2021 18:00",1675,2142,949,1513,1476,3879,919,459,7924,628,2151,23715
