"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/07/2021 00:00",1299,1677,557,971,984,2026,781,298,4799,625,1449,15466
"03/07/2021 01:00",1270,1653,553,956,952,1932,759,284,4631,614,1418,15022
"03/07/2021 02:00",1261,1640,536,951,939,1882,757,277,4522,611,1406,14782
"03/07/2021 03:00",1260,1639,527,948,935,1864,758,279,4465,616,1399,14690
"03/07/2021 04:00",1279,1656,526,954,945,1867,769,279,4433,622,1408,14738
"03/07/2021 05:00",1304,1680,527,972,968,1905,782,286,4487,630,1425,14966
"03/07/2021 06:00",1332,1725,538,1000,985,1935,803,297,4572,640,1442,15269
"03/07/2021 07:00",1348,1760,543,1022,989,1947,835,315,4667,649,1454,15529
"03/07/2021 08:00",1366,1818,560,1081,993,1948,877,330,4816,664,1513,15966
"03/07/2021 09:00",1349,1842,572,1108,987,1952,890,333,4966,665,1541,16205
"03/07/2021 10:00",1333,1846,576,1118,965,1941,878,334,5108,658,1565,16322
"03/07/2021 11:00",1316,1854,582,1131,945,1929,862,325,5188,647,1573,16352
"03/07/2021 12:00",1304,1829,581,1131,927,1922,844,315,5205,636,1564,16258
"03/07/2021 13:00",1299,1780,575,1111,917,1905,830,305,5195,624,1558,16099
"03/07/2021 14:00",1303,1746,573,1081,913,1914,814,302,5191,622,1526,15985
"03/07/2021 15:00",1341,1743,569,1077,943,1995,814,302,5208,625,1492,16109
"03/07/2021 16:00",1428,1800,594,1102,1018,2138,851,321,5279,651,1511,16693
"03/07/2021 17:00",1526,1887,632,1151,1130,2343,912,350,5408,674,1557,17570
"03/07/2021 18:00",1602,2011,696,1231,1229,2544,990,385,5619,696,1653,18656
"03/07/2021 19:00",1594,2027,696,1239,1229,2539,984,380,5635,698,1683,18704
"03/07/2021 20:00",1539,1980,687,1210,1199,2491,955,373,5580,684,1664,18362
"03/07/2021 21:00",1472,1903,657,1153,1144,2368,907,353,5457,667,1610,17691
"03/07/2021 22:00",1386,1790,617,1087,1069,2192,850,324,5212,648,1535,16710
"03/07/2021 23:00",1310,1750,573,1029,1006,2030,813,296,4937,637,1497,15878
"03/08/2021 00:00",1282,1789,557,1008,980,1966,818,299,4803,642,1529,15673
"03/08/2021 01:00",1258,1782,546,998,957,1911,817,295,4671,639,1519,15393
"03/08/2021 02:00",1256,1775,535,999,952,1881,826,294,4588,639,1506,15251
"03/08/2021 03:00",1263,1776,530,1003,952,1881,829,295,4556,640,1502,15227
"03/08/2021 04:00",1299,1811,539,1030,970,1926,840,302,4596,644,1527,15484
"03/08/2021 05:00",1381,1892,567,1094,1025,2040,878,323,4797,657,1587,16241
"03/08/2021 06:00",1485,2017,610,1175,1098,2198,939,358,5125,686,1676,17367
"03/08/2021 07:00",1535,2065,655,1228,1121,2284,969,379,5504,704,1743,18187
"03/08/2021 08:00",1498,2061,669,1244,1088,2257,957,376,5775,695,1783,18403
"03/08/2021 09:00",1429,2013,672,1228,1026,2197,933,363,5924,685,1777,18247
"03/08/2021 10:00",1383,1982,668,1225,985,2133,912,355,5981,673,1782,18079
"03/08/2021 11:00",1349,1947,663,1210,958,2074,892,342,5995,666,1769,17865
"03/08/2021 12:00",1320,1908,650,1181,928,2021,865,332,5965,656,1712,17538
"03/08/2021 13:00",1304,1874,643,1165,917,1997,849,322,5911,650,1714,17346
"03/08/2021 14:00",1305,1847,635,1148,927,1994,848,319,5866,649,1695,17233
"03/08/2021 15:00",1345,1836,635,1144,962,2078,849,322,5862,650,1671,17354
"03/08/2021 16:00",1450,1890,656,1170,1044,2240,881,340,5926,661,1681,17939
"03/08/2021 17:00",1550,1959,681,1211,1140,2436,930,362,5998,670,1701,18638
"03/08/2021 18:00",1614,2014,721,1255,1221,2638,975,390,6063,681,1751,19323
"03/08/2021 19:00",1589,2001,715,1245,1217,2621,960,390,5988,679,1752,19157
"03/08/2021 20:00",1521,1950,693,1205,1181,2534,928,376,5815,667,1716,18586
"03/08/2021 21:00",1445,1872,657,1140,1124,2396,885,353,5600,652,1665,17789
"03/08/2021 22:00",1359,1778,611,1065,1050,2207,833,328,5294,633,1592,16750
"03/08/2021 23:00",1279,1720,568,1004,987,2031,790,301,4964,615,1525,15784
"03/09/2021 00:00",1243,1633,539,954,939,1911,753,282,4705,614,1461,15034
"03/09/2021 01:00",1215,1600,522,934,908,1837,734,274,4529,605,1434,14592
"03/09/2021 02:00",1205,1581,509,928,896,1794,737,270,4425,599,1417,14361
"03/09/2021 03:00",1205,1570,503,927,891,1784,733,270,4381,598,1407,14269
"03/09/2021 04:00",1234,1608,509,954,907,1820,743,274,4402,605,1436,14492
"03/09/2021 05:00",1303,1715,530,1024,959,1920,783,294,4589,617,1502,15236
"03/09/2021 06:00",1400,1880,573,1116,1027,2054,855,326,4926,644,1599,16400
"03/09/2021 07:00",1441,1941,610,1171,1049,2134,887,339,5292,666,1671,17201
"03/09/2021 08:00",1395,1925,624,1179,1022,2110,870,328,5551,666,1694,17364
"03/09/2021 09:00",1338,1872,627,1157,964,2056,841,312,5681,665,1681,17194
"03/09/2021 10:00",1303,1840,624,1149,924,1986,822,306,5720,651,1681,17006
"03/09/2021 11:00",1274,1802,620,1136,900,1926,806,294,5725,639,1671,16793
"03/09/2021 12:00",1245,1757,610,1104,874,1877,782,285,5707,632,1630,16503
"03/09/2021 13:00",1226,1718,608,1098,866,1862,775,278,5663,625,1634,16353
"03/09/2021 14:00",1218,1689,602,1080,874,1870,772,275,5625,624,1608,16237
"03/09/2021 15:00",1247,1679,598,1074,903,1953,773,277,5619,619,1582,16324
"03/09/2021 16:00",1341,1735,613,1099,977,2095,807,293,5670,618,1598,16846
"03/09/2021 17:00",1448,1830,635,1155,1070,2277,868,316,5739,633,1635,17606
"03/09/2021 18:00",1512,1925,675,1210,1156,2479,928,353,5811,652,1688,18389
"03/09/2021 19:00",1490,1926,670,1213,1154,2454,917,356,5727,662,1709,18278
"03/09/2021 20:00",1444,1879,648,1177,1124,2380,885,344,5573,653,1686,17793
"03/09/2021 21:00",1373,1788,615,1113,1071,2251,835,325,5371,631,1636,17009
"03/09/2021 22:00",1295,1677,574,1040,1001,2076,777,302,5093,608,1566,16009
"03/09/2021 23:00",1223,1607,538,981,943,1913,732,278,4781,590,1500,15086
"03/10/2021 00:00",1188,1561,507,940,896,1785,705,266,4520,602,1439,14409
"03/10/2021 01:00",1166,1537,495,924,871,1719,694,264,4359,604,1415,14048
"03/10/2021 02:00",1162,1524,485,920,862,1684,697,264,4266,601,1397,13862
"03/10/2021 03:00",1164,1521,481,919,859,1681,699,267,4230,598,1384,13803
"03/10/2021 04:00",1191,1554,489,942,876,1722,709,272,4264,603,1405,14027
"03/10/2021 05:00",1255,1656,513,1002,927,1831,744,293,4465,608,1465,14759
"03/10/2021 06:00",1345,1793,555,1082,996,1981,803,322,4825,627,1550,15879
"03/10/2021 07:00",1373,1827,595,1119,1016,2058,824,336,5206,642,1605,16601
"03/10/2021 08:00",1326,1789,607,1114,985,2021,795,328,5469,637,1618,16689
"03/10/2021 09:00",1252,1718,612,1087,925,1964,758,317,5603,628,1608,16472
"03/10/2021 10:00",1213,1675,609,1079,889,1914,732,308,5645,620,1608,16292
"03/10/2021 11:00",1190,1638,606,1069,868,1875,714,298,5669,614,1597,16138
"03/10/2021 12:00",1162,1612,599,1047,845,1843,696,290,5662,609,1552,15917
"03/10/2021 13:00",1148,1594,593,1039,844,1837,694,283,5628,603,1562,15825
"03/10/2021 14:00",1157,1577,589,1029,852,1848,696,280,5599,602,1545,15774
"03/10/2021 15:00",1204,1582,589,1030,888,1928,703,282,5607,604,1525,15942
"03/10/2021 16:00",1297,1651,602,1059,966,2080,739,294,5663,607,1539,16497
"03/10/2021 17:00",1385,1749,624,1110,1051,2263,799,315,5731,618,1565,17210
"03/10/2021 18:00",1440,1825,659,1152,1130,2455,849,344,5780,629,1619,17882
"03/10/2021 19:00",1418,1821,650,1145,1118,2430,841,344,5696,634,1623,17720
"03/10/2021 20:00",1372,1770,626,1103,1086,2343,820,330,5526,627,1592,17195
"03/10/2021 21:00",1313,1689,590,1042,1031,2206,777,310,5302,612,1549,16421
"03/10/2021 22:00",1244,1586,548,972,958,2023,729,286,5002,593,1481,15422
"03/10/2021 23:00",1180,1523,511,917,896,1854,688,262,4674,578,1419,14502
"03/11/2021 00:00",1132,1486,481,866,849,1734,653,242,4412,563,1365,13783
"03/11/2021 01:00",1106,1458,468,850,821,1662,640,236,4237,557,1346,13381
"03/11/2021 02:00",1099,1439,457,844,810,1621,640,234,4137,553,1326,13160
"03/11/2021 03:00",1101,1437,452,843,807,1611,639,236,4092,553,1314,13085
"03/11/2021 04:00",1127,1474,459,866,822,1646,648,240,4115,561,1335,13293
"03/11/2021 05:00",1190,1575,483,926,869,1744,688,261,4311,569,1395,14011
"03/11/2021 06:00",1274,1726,526,1009,940,1875,749,291,4667,595,1483,15135
"03/11/2021 07:00",1312,1786,567,1065,968,1945,780,306,5059,611,1556,15955
"03/11/2021 08:00",1280,1795,583,1087,948,1932,768,299,5349,611,1599,16251
"03/11/2021 09:00",1235,1771,591,1080,904,1913,750,291,5509,608,1613,16265
"03/11/2021 10:00",1216,1749,596,1091,889,1889,734,287,5583,600,1638,16272
"03/11/2021 11:00",1203,1722,599,1091,883,1869,728,281,5627,596,1654,16253
"03/11/2021 12:00",1186,1708,596,1076,868,1856,717,277,5648,594,1624,16150
"03/11/2021 13:00",1182,1691,596,1075,870,1858,719,273,5644,592,1634,16134
"03/11/2021 14:00",1187,1672,591,1061,879,1868,720,271,5630,593,1612,16084
"03/11/2021 15:00",1225,1668,591,1052,910,1934,723,272,5634,596,1591,16196
"03/11/2021 16:00",1298,1725,600,1077,973,2055,750,283,5686,602,1613,16662
"03/11/2021 17:00",1362,1798,610,1118,1042,2188,784,301,5717,609,1631,17160
"03/11/2021 18:00",1398,1849,645,1156,1107,2383,815,330,5747,620,1668,17718
"03/11/2021 19:00",1377,1838,630,1155,1094,2337,808,327,5630,628,1676,17500
"03/11/2021 20:00",1328,1768,609,1106,1060,2255,781,311,5455,612,1631,16916
"03/11/2021 21:00",1267,1680,577,1044,1004,2129,739,290,5240,591,1585,16146
"03/11/2021 22:00",1194,1574,536,976,931,1958,690,267,4953,569,1515,15163
"03/11/2021 23:00",1126,1507,499,920,866,1796,648,243,4638,557,1457,14257
"03/12/2021 00:00",1076,1456,471,877,815,1663,616,229,4359,556,1396,13514
"03/12/2021 01:00",1048,1425,457,855,785,1587,599,222,4174,552,1365,13069
"03/12/2021 02:00",1039,1405,443,847,771,1545,595,219,4062,551,1338,12815
"03/12/2021 03:00",1040,1399,437,845,765,1532,591,219,4008,548,1325,12709
"03/12/2021 04:00",1064,1438,443,869,779,1562,605,222,4026,553,1347,12908
"03/12/2021 05:00",1124,1541,465,934,824,1652,652,242,4217,565,1409,13625
"03/12/2021 06:00",1208,1691,506,1016,889,1779,718,272,4573,589,1491,14732
"03/12/2021 07:00",1252,1767,554,1074,924,1892,754,290,4975,614,1565,15661
"03/12/2021 08:00",1232,1785,582,1095,922,1940,745,294,5301,611,1597,16104
"03/12/2021 09:00",1197,1770,600,1095,898,1961,728,295,5507,611,1603,16265
"03/12/2021 10:00",1183,1766,611,1110,891,1953,716,295,5608,605,1624,16362
"03/12/2021 11:00",1171,1745,616,1099,885,1943,707,293,5671,604,1639,16373
"03/12/2021 12:00",1154,1711,611,1073,867,1936,694,287,5697,598,1601,16229
"03/12/2021 13:00",1145,1684,610,1062,868,1943,690,282,5683,593,1611,16171
"03/12/2021 14:00",1146,1657,606,1047,869,1943,687,281,5663,591,1585,16075
"03/12/2021 15:00",1173,1652,605,1041,888,1989,686,284,5660,591,1556,16125
"03/12/2021 16:00",1249,1705,612,1063,940,2078,715,293,5691,597,1563,16506
"03/12/2021 17:00",1316,1777,616,1095,1003,2185,753,306,5703,604,1577,16935
"03/12/2021 18:00",1371,1847,649,1129,1077,2349,805,333,5710,623,1626,17519
"03/12/2021 19:00",1335,1829,635,1125,1061,2311,790,329,5578,629,1631,17253
"03/12/2021 20:00",1290,1766,611,1085,1027,2220,763,315,5391,624,1603,16695
"03/12/2021 21:00",1246,1693,584,1035,988,2114,731,301,5185,611,1571,16059
"03/12/2021 22:00",1198,1604,552,973,939,1984,692,286,4944,593,1508,15273
"03/12/2021 23:00",1148,1543,524,916,891,1857,653,267,4684,574,1448,14505
