"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/01/2021 00:00",993,1379,456,850,758,1576,509,225,4195,556,1319,12816
"11/01/2021 01:00",970,1350,439,827,729,1509,496,218,4034,552,1295,12419
"11/01/2021 02:00",962,1329,429,819,715,1468,489,215,3919,546,1287,12178
"11/01/2021 03:00",964,1330,425,823,714,1454,488,211,3871,545,1282,12107
"11/01/2021 04:00",983,1372,430,853,725,1487,502,218,3894,556,1307,12327
"11/01/2021 05:00",1055,1476,460,918,771,1591,554,237,4097,569,1391,13119
"11/01/2021 06:00",1185,1662,514,1028,863,1802,642,272,4555,594,1530,14647
"11/01/2021 07:00",1267,1789,559,1116,919,1942,703,297,5020,621,1635,15868
"11/01/2021 08:00",1240,1780,577,1116,909,1924,709,299,5257,624,1649,16084
"11/01/2021 09:00",1192,1728,582,1092,857,1881,684,297,5409,622,1644,15988
"11/01/2021 10:00",1142,1687,584,1074,797,1843,664,292,5453,614,1648,15798
"11/01/2021 11:00",1110,1662,583,1066,764,1783,635,282,5454,606,1637,15582
"11/01/2021 12:00",1085,1643,583,1055,743,1744,611,277,5457,604,1607,15409
"11/01/2021 13:00",1091,1640,585,1040,754,1774,607,277,5462,606,1602,15438
"11/01/2021 14:00",1093,1628,582,1035,781,1846,617,276,5479,601,1595,15533
"11/01/2021 15:00",1138,1659,587,1055,829,1940,628,280,5513,609,1598,15836
"11/01/2021 16:00",1223,1719,597,1088,897,2074,666,292,5554,619,1621,16350
"11/01/2021 17:00",1345,1796,615,1138,996,2232,733,320,5630,634,1652,17091
"11/01/2021 18:00",1411,1868,643,1186,1059,2371,776,341,5632,647,1705,17639
"11/01/2021 19:00",1393,1845,640,1176,1058,2325,772,341,5509,649,1706,17414
"11/01/2021 20:00",1351,1795,622,1145,1025,2250,740,335,5377,638,1676,16954
"11/01/2021 21:00",1277,1706,590,1091,979,2116,692,318,5196,619,1624,16208
"11/01/2021 22:00",1184,1600,547,1019,913,1930,637,289,4899,601,1546,15165
"11/01/2021 23:00",1110,1506,504,959,847,1752,599,266,4549,586,1465,14143
"11/02/2021 00:00",1060,1444,471,908,796,1621,558,240,4247,568,1394,13307
"11/02/2021 01:00",1035,1415,454,883,770,1549,545,233,4063,563,1363,12873
"11/02/2021 02:00",1027,1389,442,872,757,1507,538,230,3940,560,1347,12609
"11/02/2021 03:00",1027,1389,438,875,753,1494,537,228,3888,561,1337,12527
"11/02/2021 04:00",1047,1424,446,903,764,1528,551,233,3904,572,1354,12726
"11/02/2021 05:00",1122,1516,474,961,810,1631,602,249,4083,585,1430,13463
"11/02/2021 06:00",1252,1693,525,1063,901,1835,687,280,4540,617,1566,14959
"11/02/2021 07:00",1336,1816,569,1143,964,1982,740,308,5008,645,1664,16175
"11/02/2021 08:00",1310,1815,589,1141,966,1993,751,314,5253,642,1670,16444
"11/02/2021 09:00",1263,1778,600,1111,945,1983,739,318,5413,641,1656,16447
"11/02/2021 10:00",1206,1741,603,1090,913,1963,731,316,5460,637,1651,16311
"11/02/2021 11:00",1175,1714,607,1080,892,1930,711,308,5480,634,1636,16167
"11/02/2021 12:00",1157,1687,610,1064,874,1922,689,304,5494,627,1615,16043
"11/02/2021 13:00",1163,1682,610,1050,883,1948,676,302,5512,626,1613,16065
"11/02/2021 14:00",1164,1661,606,1042,896,1988,672,301,5531,622,1597,16080
"11/02/2021 15:00",1199,1687,610,1058,921,2046,672,304,5554,622,1596,16269
"11/02/2021 16:00",1274,1741,621,1092,962,2139,702,314,5590,628,1611,16674
"11/02/2021 17:00",1382,1823,640,1147,1038,2271,756,336,5677,643,1638,17351
"11/02/2021 18:00",1431,1883,662,1194,1090,2393,792,350,5685,656,1694,17830
"11/02/2021 19:00",1410,1864,651,1187,1079,2329,791,344,5561,662,1692,17570
"11/02/2021 20:00",1361,1813,629,1157,1041,2237,755,335,5392,649,1662,17031
"11/02/2021 21:00",1290,1728,597,1104,995,2112,706,317,5209,627,1614,16299
"11/02/2021 22:00",1199,1621,556,1031,929,1938,651,288,4922,601,1537,15273
"11/02/2021 23:00",1124,1529,512,969,861,1771,610,265,4590,583,1458,14272
"11/03/2021 00:00",1075,1467,488,923,817,1651,572,240,4298,573,1408,13512
"11/03/2021 01:00",1052,1440,472,901,790,1573,560,235,4122,570,1381,13096
"11/03/2021 02:00",1044,1417,460,892,779,1530,556,232,4001,569,1369,12849
"11/03/2021 03:00",1047,1421,456,897,779,1518,553,232,3948,569,1361,12781
"11/03/2021 04:00",1070,1461,463,927,794,1560,568,240,3970,575,1382,13010
"11/03/2021 05:00",1150,1571,496,988,847,1674,623,261,4179,591,1463,13843
"11/03/2021 06:00",1286,1759,554,1092,948,1899,717,298,4658,621,1595,15427
"11/03/2021 07:00",1366,1874,598,1167,1011,2055,770,325,5154,650,1689,16659
"11/03/2021 08:00",1331,1840,613,1158,991,2025,774,325,5385,649,1694,16785
"11/03/2021 09:00",1270,1767,617,1124,939,1971,748,320,5535,647,1673,16611
"11/03/2021 10:00",1208,1714,619,1101,878,1923,733,314,5567,641,1661,16359
"11/03/2021 11:00",1172,1662,614,1089,839,1859,703,303,5576,634,1645,16096
"11/03/2021 12:00",1147,1624,614,1077,804,1821,678,298,5570,631,1620,15884
"11/03/2021 13:00",1147,1618,614,1064,799,1841,667,297,5565,631,1626,15869
"11/03/2021 14:00",1149,1605,610,1060,822,1897,679,295,5569,629,1620,15935
"11/03/2021 15:00",1187,1648,614,1075,870,1977,681,298,5590,630,1618,16188
"11/03/2021 16:00",1268,1719,625,1107,941,2099,716,311,5625,638,1631,16680
"11/03/2021 17:00",1391,1815,649,1160,1044,2265,780,338,5725,656,1651,17474
"11/03/2021 18:00",1444,1892,673,1207,1103,2398,814,358,5734,669,1701,17993
"11/03/2021 19:00",1433,1890,665,1203,1109,2357,816,353,5602,674,1699,17801
"11/03/2021 20:00",1389,1846,650,1177,1079,2295,781,347,5474,661,1677,17376
"11/03/2021 21:00",1320,1761,621,1124,1030,2175,730,332,5304,642,1634,16673
"11/03/2021 22:00",1231,1658,580,1052,957,1995,675,303,5013,621,1563,15648
"11/03/2021 23:00",1157,1561,533,992,886,1817,633,279,4676,603,1486,14623
"11/04/2021 00:00",1104,1510,501,944,838,1670,604,252,4361,591,1424,13799
"11/04/2021 01:00",1081,1482,483,921,812,1596,594,245,4188,588,1399,13389
"11/04/2021 02:00",1076,1461,473,912,800,1556,591,243,4072,587,1386,13157
"11/04/2021 03:00",1081,1468,469,917,800,1544,589,243,4015,587,1382,13095
"11/04/2021 04:00",1107,1505,476,946,815,1583,606,250,4037,597,1404,13326
"11/04/2021 05:00",1184,1614,507,1007,866,1693,658,271,4238,614,1480,14132
"11/04/2021 06:00",1320,1806,564,1112,965,1914,748,304,4714,645,1607,15699
"11/04/2021 07:00",1396,1923,603,1190,1027,2077,796,331,5206,673,1699,16921
"11/04/2021 08:00",1367,1899,622,1183,1020,2074,809,331,5441,672,1703,17121
"11/04/2021 09:00",1315,1834,630,1144,992,2056,789,330,5594,668,1690,17042
"11/04/2021 10:00",1261,1765,630,1114,944,2030,766,326,5639,656,1685,16816
"11/04/2021 11:00",1224,1709,631,1094,912,1983,734,318,5662,648,1670,16585
"11/04/2021 12:00",1199,1669,633,1070,879,1947,708,312,5651,643,1638,16349
"11/04/2021 13:00",1204,1649,631,1048,874,1947,692,309,5636,640,1630,16260
"11/04/2021 14:00",1199,1625,624,1040,883,1966,694,304,5615,635,1597,16182
"11/04/2021 15:00",1229,1655,624,1057,916,2008,697,307,5612,639,1590,16334
"11/04/2021 16:00",1304,1715,634,1093,970,2105,733,316,5633,646,1604,16753
"11/04/2021 17:00",1420,1824,658,1156,1065,2265,796,341,5730,663,1635,17553
"11/04/2021 18:00",1466,1898,678,1206,1120,2389,829,356,5719,670,1686,18017
"11/04/2021 19:00",1446,1889,670,1202,1117,2343,831,354,5593,671,1697,17813
"11/04/2021 20:00",1383,1842,648,1170,1079,2261,788,342,5408,660,1670,17251
"11/04/2021 21:00",1313,1759,618,1120,1031,2148,739,326,5217,640,1623,16534
"11/04/2021 22:00",1227,1657,577,1052,961,1977,688,298,4929,622,1555,15543
"11/04/2021 23:00",1152,1567,531,991,890,1806,645,276,4619,609,1479,14565
"11/05/2021 00:00",1110,1511,507,943,847,1689,618,253,4345,599,1430,13852
"11/05/2021 01:00",1085,1487,491,921,816,1616,610,245,4175,595,1405,13446
"11/05/2021 02:00",1077,1475,480,911,803,1571,606,242,4058,588,1394,13205
"11/05/2021 03:00",1081,1481,476,914,800,1557,601,243,4003,588,1391,13135
"11/05/2021 04:00",1107,1516,482,940,818,1596,613,249,4024,595,1408,13348
"11/05/2021 05:00",1183,1611,511,995,873,1703,658,272,4216,609,1472,14103
"11/05/2021 06:00",1311,1779,565,1086,979,1925,738,308,4667,638,1584,15580
"11/05/2021 07:00",1391,1880,607,1155,1048,2094,783,334,5154,666,1666,16778
"11/05/2021 08:00",1368,1848,625,1143,1043,2089,790,334,5388,662,1670,16960
"11/05/2021 09:00",1320,1789,634,1102,1016,2066,758,331,5539,658,1645,16858
"11/05/2021 10:00",1268,1726,634,1071,969,2031,730,324,5582,646,1625,16606
"11/05/2021 11:00",1222,1678,630,1054,932,1979,694,314,5610,634,1599,16346
"11/05/2021 12:00",1186,1635,631,1032,890,1936,662,306,5583,627,1565,16053
"11/05/2021 13:00",1186,1615,629,1010,881,1938,649,302,5559,624,1552,15945
"11/05/2021 14:00",1180,1587,621,997,888,1953,654,297,5530,620,1530,15857
"11/05/2021 15:00",1203,1608,620,1004,916,1990,655,297,5527,625,1524,15969
"11/05/2021 16:00",1264,1659,625,1034,965,2081,692,306,5548,630,1538,16342
"11/05/2021 17:00",1361,1744,644,1088,1053,2230,754,329,5638,641,1560,17042
"11/05/2021 18:00",1398,1788,665,1125,1096,2349,779,346,5612,647,1598,17403
"11/05/2021 19:00",1368,1773,655,1113,1092,2296,773,341,5472,649,1596,17128
"11/05/2021 20:00",1322,1738,634,1087,1058,2220,741,332,5320,639,1583,16674
"11/05/2021 21:00",1278,1690,611,1053,1023,2134,709,322,5164,625,1560,16169
"11/05/2021 22:00",1215,1625,582,1004,971,2002,676,300,4928,610,1512,15425
"11/05/2021 23:00",1151,1560,541,955,908,1858,644,280,4657,592,1448,14594
"11/06/2021 00:00",1118,1525,519,919,852,1722,612,262,4383,585,1401,13898
"11/06/2021 01:00",1090,1497,483,894,821,1637,596,253,4228,587,1369,13455
"11/06/2021 02:00",1076,1476,438,883,808,1585,593,250,4136,584,1350,13179
"11/06/2021 03:00",1072,1484,430,882,803,1561,586,248,4061,585,1342,13054
"11/06/2021 04:00",1083,1510,430,898,812,1569,592,250,4041,589,1355,13129
"11/06/2021 05:00",1116,1547,443,926,839,1613,608,256,4106,601,1385,13440
"11/06/2021 06:00",1180,1638,466,978,891,1711,646,272,4278,613,1437,14110
"11/06/2021 07:00",1253,1737,493,1034,947,1837,688,298,4517,636,1501,14941
"11/06/2021 08:00",1291,1763,539,1051,965,1893,714,317,4693,647,1532,15405
"11/06/2021 09:00",1304,1732,562,1041,957,1919,712,325,4850,652,1535,15589
"11/06/2021 10:00",1281,1681,561,1021,925,1903,699,319,4982,646,1522,15540
"11/06/2021 11:00",1252,1625,560,993,898,1860,674,318,5029,630,1498,15337
"11/06/2021 12:00",1209,1588,553,968,870,1814,648,308,5028,618,1459,15063
"11/06/2021 13:00",1205,1550,546,950,846,1815,630,307,4995,609,1438,14891
"11/06/2021 14:00",1199,1534,537,939,844,1831,614,301,4976,604,1420,14799
"11/06/2021 15:00",1198,1551,535,950,872,1833,621,298,4957,609,1428,14852
"11/06/2021 16:00",1260,1610,543,987,929,1944,653,308,4948,623,1448,15253
"11/06/2021 17:00",1345,1711,572,1048,1021,2106,714,327,5036,642,1487,16009
"11/06/2021 18:00",1374,1769,596,1090,1061,2215,737,337,5138,652,1544,16513
"11/06/2021 19:00",1363,1766,596,1081,1050,2156,741,334,5083,647,1550,16367
"11/06/2021 20:00",1323,1729,585,1059,1026,2102,714,326,5013,637,1549,16063
"11/06/2021 21:00",1274,1685,575,1028,993,2031,688,317,4917,625,1530,15663
"11/06/2021 22:00",1208,1616,552,976,941,1919,657,300,4750,614,1476,15009
"11/06/2021 23:00",1150,1542,518,923,885,1791,628,280,4526,603,1412,14258
