"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/06/2021 00:00",1103,1377,586,906,882,2306,554,236,5186,546,1379,15061
"09/06/2021 01:00",1072,1333,563,874,836,2176,526,225,5047,534,1325,14511
"09/06/2021 02:00",1051,1296,543,848,805,2085,512,216,4926,527,1288,14097
"09/06/2021 03:00",1044,1275,528,831,787,2031,498,212,4838,532,1265,13841
"09/06/2021 04:00",1048,1264,521,823,780,2014,502,209,4790,533,1256,13740
"09/06/2021 05:00",1068,1284,525,830,796,2032,514,210,4837,537,1256,13889
"09/06/2021 06:00",1094,1333,535,845,826,2052,541,211,4943,544,1285,14209
"09/06/2021 07:00",1128,1356,544,859,837,2097,587,228,5054,560,1292,14542
"09/06/2021 08:00",1174,1401,581,892,869,2241,645,252,5260,576,1341,15232
"09/06/2021 09:00",1206,1447,614,931,893,2429,685,273,5536,579,1401,15994
"09/06/2021 10:00",1217,1482,651,957,912,2582,686,291,5831,576,1443,16628
"09/06/2021 11:00",1233,1511,682,981,955,2734,678,310,6030,582,1489,17185
"09/06/2021 12:00",1212,1531,709,1002,1002,2895,695,325,6179,583,1502,17635
"09/06/2021 13:00",1238,1537,728,1026,1042,3033,683,337,6268,587,1517,17996
"09/06/2021 14:00",1261,1580,742,1043,1092,3172,691,350,6381,583,1548,18443
"09/06/2021 15:00",1288,1603,766,1057,1146,3317,692,359,6488,582,1580,18878
"09/06/2021 16:00",1358,1619,783,1074,1208,3414,691,368,6564,591,1616,19286
"09/06/2021 17:00",1409,1644,778,1110,1246,3431,707,373,6495,594,1640,19427
"09/06/2021 18:00",1440,1647,765,1128,1237,3328,703,363,6361,602,1618,19192
"09/06/2021 19:00",1450,1657,767,1118,1214,3255,722,358,6324,614,1588,19067
"09/06/2021 20:00",1425,1683,775,1130,1189,3177,722,354,6341,613,1630,19039
"09/06/2021 21:00",1315,1578,739,1060,1106,2982,658,321,6217,593,1538,18107
"09/06/2021 22:00",1204,1462,682,989,1006,2734,588,279,5988,578,1445,16955
"09/06/2021 23:00",1112,1373,623,924,919,2479,545,240,5674,557,1360,15806
"09/07/2021 00:00",1073,1338,578,895,851,2228,524,223,5293,541,1335,14879
"09/07/2021 01:00",1046,1302,554,872,807,2093,507,211,5125,532,1306,14355
"09/07/2021 02:00",1028,1272,532,858,775,1989,500,199,4978,532,1286,13949
"09/07/2021 03:00",1024,1260,516,847,755,1933,492,193,4876,533,1272,13701
"09/07/2021 04:00",1041,1282,512,854,753,1929,509,193,4850,539,1291,13753
"09/07/2021 05:00",1100,1356,525,897,787,1991,555,207,4980,552,1339,14289
"09/07/2021 06:00",1196,1505,571,978,855,2127,638,236,5292,575,1452,15425
"09/07/2021 07:00",1243,1578,609,1028,892,2254,693,259,5662,580,1511,16309
