"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/29/2021 00:00",1054,1346,526,869,765,1917,563,210,4775,534,1250,13809
"09/29/2021 01:00",1015,1312,500,840,728,1808,541,198,4527,530,1215,13214
"09/29/2021 02:00",998,1292,479,823,707,1718,530,194,4338,529,1197,12805
"09/29/2021 03:00",995,1278,468,817,697,1674,531,193,4219,528,1188,12588
"09/29/2021 04:00",1022,1306,471,833,706,1686,548,196,4191,533,1205,12697
"09/29/2021 05:00",1092,1386,495,886,753,1786,604,213,4386,553,1273,13427
"09/29/2021 06:00",1218,1528,555,973,833,1974,698,241,4824,583,1375,14802
"09/29/2021 07:00",1265,1591,598,1030,867,2073,737,255,5217,594,1433,15660
"09/29/2021 08:00",1228,1568,614,1027,841,2087,716,255,5484,594,1455,15869
"09/29/2021 09:00",1180,1531,619,1009,787,2045,681,249,5636,584,1464,15785
"09/29/2021 10:00",1152,1499,624,1007,761,2018,665,243,5691,584,1474,15718
"09/29/2021 11:00",1161,1495,629,1009,768,2014,660,246,5789,583,1467,15821
"09/29/2021 12:00",1175,1487,633,1012,791,2061,651,248,5856,581,1464,15959
"09/29/2021 13:00",1199,1487,641,1014,829,2137,668,254,5928,585,1486,16228
"09/29/2021 14:00",1219,1481,652,1019,857,2246,670,258,5975,586,1481,16444
"09/29/2021 15:00",1255,1491,662,1029,891,2353,676,263,6025,589,1474,16708
"09/29/2021 16:00",1308,1531,669,1051,945,2431,693,275,6063,599,1480,17045
"09/29/2021 17:00",1374,1584,673,1068,1000,2466,727,292,6016,606,1479,17285
"09/29/2021 18:00",1428,1656,695,1084,1074,2541,770,316,5891,617,1481,17553
"09/29/2021 19:00",1439,1711,695,1122,1093,2553,789,318,5786,623,1541,17670
"09/29/2021 20:00",1380,1662,675,1102,1055,2464,767,305,5605,608,1528,17151
"09/29/2021 21:00",1295,1570,637,1041,982,2292,712,284,5354,585,1472,16224
"09/29/2021 22:00",1195,1468,585,968,901,2083,651,252,5022,564,1398,15087
"09/29/2021 23:00",1112,1388,535,911,826,1852,600,224,4649,548,1322,13967
"09/30/2021 00:00",1064,1344,498,872,762,1722,567,202,4403,538,1258,13230
"09/30/2021 01:00",1029,1309,473,844,726,1629,545,192,4183,536,1227,12693
"09/30/2021 02:00",1012,1286,459,824,707,1584,529,189,4059,531,1209,12389
"09/30/2021 03:00",1012,1278,452,814,697,1574,530,188,3994,530,1195,12264
"09/30/2021 04:00",1037,1306,456,829,708,1608,548,191,4001,537,1213,12434
"09/30/2021 05:00",1107,1389,483,881,756,1712,608,208,4199,559,1283,13185
"09/30/2021 06:00",1236,1545,544,972,841,1882,707,235,4635,591,1395,14583
"09/30/2021 07:00",1283,1621,587,1038,873,1965,744,248,4994,602,1465,15420
"09/30/2021 08:00",1258,1622,600,1047,853,1987,732,247,5232,607,1492,15677
"09/30/2021 09:00",1223,1613,603,1042,816,1952,711,242,5368,603,1514,15687
"09/30/2021 10:00",1201,1595,610,1046,798,1914,696,240,5434,597,1541,15672
"09/30/2021 11:00",1198,1586,613,1043,792,1881,692,241,5506,596,1534,15682
"09/30/2021 12:00",1198,1576,616,1043,789,1902,678,242,5552,593,1531,15720
"09/30/2021 13:00",1205,1562,621,1043,807,1932,691,247,5583,593,1548,15832
"09/30/2021 14:00",1203,1551,628,1043,827,2016,685,252,5604,594,1523,15926
"09/30/2021 15:00",1231,1543,639,1044,856,2113,683,259,5662,596,1505,16131
"09/30/2021 16:00",1285,1568,647,1060,905,2210,694,269,5721,601,1505,16465
"09/30/2021 17:00",1346,1610,653,1073,959,2286,725,282,5714,608,1492,16748
"09/30/2021 18:00",1405,1669,665,1085,1017,2357,770,300,5604,618,1488,16978
"09/30/2021 19:00",1435,1715,676,1123,1053,2413,788,310,5556,626,1542,17237
"09/30/2021 20:00",1394,1669,648,1100,1026,2325,765,295,5381,617,1521,16741
"09/30/2021 21:00",1310,1578,609,1038,958,2176,707,275,5152,592,1459,15854
"09/30/2021 22:00",1211,1477,563,963,884,1994,649,244,4860,567,1382,14794
"09/30/2021 23:00",1126,1396,522,903,815,1805,600,218,4542,549,1306,13782
"10/01/2021 00:00",1064,1344,490,860,767,1681,570,207,4261,550,1261,13055
"10/01/2021 01:00",1031,1317,466,837,731,1592,551,201,4061,545,1227,12559
"10/01/2021 02:00",1015,1305,449,819,713,1538,537,197,3943,536,1210,12262
"10/01/2021 03:00",1016,1295,439,814,704,1518,538,198,3883,536,1203,12144
"10/01/2021 04:00",1041,1326,442,832,716,1546,556,204,3900,544,1221,12328
"10/01/2021 05:00",1110,1422,465,892,767,1633,610,228,4107,558,1293,13085
"10/01/2021 06:00",1227,1573,521,968,844,1786,700,259,4535,588,1385,14386
"10/01/2021 07:00",1273,1652,568,1029,885,1863,740,278,4941,612,1446,15287
"10/01/2021 08:00",1227,1627,583,1032,853,1848,720,274,5204,614,1461,15443
"10/01/2021 09:00",1165,1594,591,1018,798,1810,683,266,5379,609,1470,15383
"10/01/2021 10:00",1117,1551,594,1010,764,1775,650,257,5447,600,1484,15249
"10/01/2021 11:00",1098,1528,592,1000,751,1757,631,251,5497,593,1469,15167
"10/01/2021 12:00",1098,1501,592,990,740,1767,612,246,5527,590,1461,15124
"10/01/2021 13:00",1100,1480,595,979,755,1802,620,249,5551,590,1471,15192
"10/01/2021 14:00",1113,1463,603,975,769,1879,606,252,5580,585,1444,15269
"10/01/2021 15:00",1154,1458,615,972,798,1975,605,259,5632,587,1417,15472
"10/01/2021 16:00",1206,1494,625,979,856,2063,619,271,5674,595,1407,15789
"10/01/2021 17:00",1273,1540,632,985,931,2146,655,286,5649,602,1405,16104
"10/01/2021 18:00",1319,1591,637,994,986,2216,694,303,5494,607,1411,16252
"10/01/2021 19:00",1347,1647,636,1029,1008,2251,718,310,5411,616,1474,16447
"10/01/2021 20:00",1303,1590,612,1002,979,2190,704,296,5239,612,1455,15982
"10/01/2021 21:00",1245,1523,587,962,936,2104,670,283,5066,589,1417,15382
"10/01/2021 22:00",1171,1441,552,905,882,1968,627,256,4828,572,1347,14549
"10/01/2021 23:00",1098,1360,514,849,819,1803,580,231,4547,552,1269,13622
"10/02/2021 00:00",1028,1331,485,839,764,1680,554,211,4373,541,1240,13046
"10/02/2021 01:00",1009,1291,461,815,732,1595,533,202,4173,541,1204,12556
"10/02/2021 02:00",991,1274,444,797,712,1538,523,198,4026,537,1186,12226
"10/02/2021 03:00",988,1262,430,788,701,1503,520,195,3933,534,1176,12030
"10/02/2021 04:00",1000,1264,426,791,703,1499,527,197,3894,537,1178,12016
"10/02/2021 05:00",1028,1291,438,813,718,1524,542,204,3930,545,1200,12233
"10/02/2021 06:00",1067,1353,453,841,742,1564,576,217,4047,550,1226,12636
"10/02/2021 07:00",1105,1403,471,876,771,1613,606,238,4219,570,1258,13130
"10/02/2021 08:00",1121,1454,501,918,790,1670,636,255,4467,587,1318,13717
"10/02/2021 09:00",1101,1476,523,944,768,1701,639,265,4685,587,1358,14047
