"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/15/2021 00:00",1242,1488,551,961,886,1968,606,230,4953,536,1516,14937
"06/15/2021 01:00",1197,1428,534,918,844,1872,573,221,4737,527,1446,14297
"06/15/2021 02:00",1172,1379,510,891,814,1806,560,217,4579,525,1406,13859
"06/15/2021 03:00",1156,1367,499,879,795,1778,558,216,4493,523,1388,13652
"06/15/2021 04:00",1173,1386,500,886,793,1793,569,215,4495,530,1396,13736
"06/15/2021 05:00",1217,1452,519,920,820,1854,604,226,4653,540,1455,14260
"06/15/2021 06:00",1297,1559,573,978,875,1983,670,246,5095,559,1540,15375
"06/15/2021 07:00",1380,1654,637,1061,950,2168,725,268,5606,593,1641,16683
"06/15/2021 08:00",1408,1689,674,1111,990,2297,753,282,6011,590,1695,17500
"06/15/2021 09:00",1416,1717,700,1134,1010,2395,760,294,6297,589,1734,18046
"06/15/2021 10:00",1424,1753,725,1153,1039,2507,773,299,6519,593,1770,18555
"06/15/2021 11:00",1439,1773,750,1170,1071,2646,769,310,6738,591,1795,19052
"06/15/2021 12:00",1441,1791,770,1178,1100,2750,765,323,6890,598,1811,19417
"06/15/2021 13:00",1435,1807,782,1193,1130,2859,774,332,6987,602,1836,19737
"06/15/2021 14:00",1439,1805,793,1202,1138,2957,773,336,7034,605,1845,19927
"06/15/2021 15:00",1463,1802,794,1215,1151,3040,757,341,7019,603,1845,20030
"06/15/2021 16:00",1496,1813,797,1224,1178,3076,758,351,6971,612,1867,20143
"06/15/2021 17:00",1542,1843,804,1244,1213,3113,775,363,6915,618,1889,20319
"06/15/2021 18:00",1566,1857,776,1247,1210,3087,786,362,6634,619,1865,20009
"06/15/2021 19:00",1556,1827,750,1222,1199,2964,788,354,6423,618,1819,19520
"06/15/2021 20:00",1523,1776,729,1184,1163,2841,782,337,6219,614,1765,18933
"06/15/2021 21:00",1469,1725,712,1150,1122,2716,754,321,6073,601,1759,18402
"06/15/2021 22:00",1367,1597,665,1064,1024,2464,685,292,5756,572,1682,17168
"06/15/2021 23:00",1267,1462,611,976,927,2199,620,261,5396,546,1561,15826
"06/16/2021 00:00",1197,1392,569,911,862,2049,569,242,5129,538,1455,14913
"06/16/2021 01:00",1163,1348,538,872,816,1936,535,225,4869,532,1397,14231
"06/16/2021 02:00",1138,1315,512,849,784,1847,523,216,4677,527,1360,13748
"06/16/2021 03:00",1119,1313,493,840,766,1798,521,212,4542,525,1343,13472
"06/16/2021 04:00",1129,1330,488,848,762,1798,536,210,4496,532,1350,13479
"06/16/2021 05:00",1161,1380,498,878,779,1820,573,219,4610,544,1388,13850
"06/16/2021 06:00",1221,1460,544,925,824,1921,635,234,5018,565,1462,14809
"06/16/2021 07:00",1274,1519,609,986,881,2086,671,252,5517,588,1541,15924
"06/16/2021 08:00",1263,1522,651,1016,903,2201,670,265,5920,577,1577,16565
"06/16/2021 09:00",1235,1518,682,1031,907,2292,647,279,6179,571,1608,16949
"06/16/2021 10:00",1218,1523,709,1044,930,2404,632,287,6377,571,1634,17329
"06/16/2021 11:00",1213,1523,728,1056,963,2560,620,300,6558,567,1646,17734
"06/16/2021 12:00",1202,1535,741,1057,986,2666,612,313,6664,574,1658,18008
"06/16/2021 13:00",1202,1554,755,1070,1011,2764,619,324,6732,578,1686,18295
"06/16/2021 14:00",1211,1562,774,1079,1025,2846,622,331,6762,581,1688,18481
"06/16/2021 15:00",1257,1581,783,1109,1058,2926,640,335,6758,580,1691,18718
"06/16/2021 16:00",1317,1632,782,1128,1110,2987,665,345,6696,596,1727,18985
"06/16/2021 17:00",1388,1703,778,1158,1159,3034,703,352,6611,604,1751,19241
