"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/03/2021 00:00",1121,1583,505,908,884,1856,714,277,4431,590,1406,14275
"04/03/2021 01:00",1105,1566,495,897,865,1792,708,270,4312,591,1392,13993
"04/03/2021 02:00",1092,1554,485,888,849,1749,701,267,4221,588,1389,13783
"04/03/2021 03:00",1091,1550,480,885,847,1726,698,263,4161,585,1383,13669
"04/03/2021 04:00",1102,1559,481,904,864,1751,699,267,4154,592,1389,13762
"04/03/2021 05:00",1126,1580,492,917,881,1794,710,273,4201,598,1399,13971
"04/03/2021 06:00",1154,1626,505,936,903,1843,732,286,4289,607,1436,14317
"04/03/2021 07:00",1179,1661,518,952,916,1888,749,303,4400,626,1450,14642
"04/03/2021 08:00",1162,1667,521,949,897,1847,748,315,4509,627,1456,14698
"04/03/2021 09:00",1104,1662,510,942,843,1767,734,313,4611,615,1447,14548
"04/03/2021 10:00",1031,1626,493,929,788,1669,715,308,4677,607,1441,14284
"04/03/2021 11:00",972,1578,478,907,753,1578,690,292,4678,593,1439,13958
"04/03/2021 12:00",944,1528,467,905,722,1504,666,283,4639,582,1413,13653
"04/03/2021 13:00",938,1496,458,898,687,1450,650,274,4577,578,1402,13408
"04/03/2021 14:00",922,1483,455,883,677,1420,642,270,4522,572,1392,13238
"04/03/2021 15:00",948,1519,466,873,700,1483,647,271,4520,569,1382,13378
"04/03/2021 16:00",1030,1578,482,892,770,1647,673,278,4578,578,1387,13893
"04/03/2021 17:00",1108,1593,510,911,840,1820,699,286,4625,582,1404,14378
"04/03/2021 18:00",1183,1610,522,922,908,1949,722,290,4616,589,1410,14721
"04/03/2021 19:00",1213,1645,541,946,954,2061,738,296,4719,597,1438,15148
"04/03/2021 20:00",1220,1660,561,953,973,2124,752,305,4794,603,1470,15415
"04/03/2021 21:00",1187,1633,547,943,942,2059,740,298,4723,590,1459,15121
"04/03/2021 22:00",1137,1597,529,920,903,1952,717,284,4606,577,1431,14653
"04/03/2021 23:00",1095,1551,499,890,859,1825,689,269,4444,568,1396,14085
"04/04/2021 00:00",1051,1456,477,847,833,1729,632,256,4265,560,1344,13450
"04/04/2021 01:00",1030,1423,460,824,808,1663,618,246,4135,558,1316,13081
"04/04/2021 02:00",1017,1409,447,811,787,1619,611,242,4029,557,1305,12834
"04/04/2021 03:00",1016,1401,444,806,783,1593,609,236,3961,550,1297,12696
"04/04/2021 04:00",1024,1410,445,824,795,1608,611,238,3944,557,1303,12759
"04/04/2021 05:00",1045,1434,453,839,807,1634,622,242,3972,565,1310,12923
"04/04/2021 06:00",1065,1493,463,862,819,1650,649,254,4037,577,1335,13204
"04/04/2021 07:00",1105,1545,476,879,845,1675,682,276,4133,605,1342,13563
"04/04/2021 08:00",1141,1574,488,894,871,1668,705,299,4253,615,1347,13855
"04/04/2021 09:00",1152,1589,491,900,871,1653,716,309,4385,613,1352,14031
"04/04/2021 10:00",1129,1573,487,895,858,1635,712,311,4506,611,1342,14059
"04/04/2021 11:00",1104,1543,481,880,849,1602,698,299,4557,602,1339,13954
"04/04/2021 12:00",1086,1496,478,883,828,1567,675,293,4560,593,1321,13780
"04/04/2021 13:00",1065,1455,472,876,800,1520,650,284,4537,584,1312,13555
"04/04/2021 14:00",1036,1430,469,857,786,1486,630,280,4510,578,1298,13360
"04/04/2021 15:00",1043,1461,477,844,795,1531,628,281,4525,579,1300,13464
"04/04/2021 16:00",1107,1528,494,868,849,1661,649,289,4587,588,1319,13939
"04/04/2021 17:00",1157,1556,521,894,903,1809,676,296,4643,590,1343,14388
"04/04/2021 18:00",1190,1573,521,904,933,1882,695,290,4622,593,1357,14560
"04/04/2021 19:00",1235,1646,547,952,979,1998,730,304,4739,604,1400,15134
"04/04/2021 20:00",1241,1685,565,976,996,2065,748,313,4825,611,1461,15486
"04/04/2021 21:00",1178,1628,543,954,939,1977,718,297,4739,592,1449,15014
"04/04/2021 22:00",1101,1547,511,905,876,1844,671,270,4570,571,1402,14268
