"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/02/2021 00:00",1424,1612,737,1044,1103,2726,743,319,6619,568,1592,18487
"07/02/2021 01:00",1369,1549,701,990,1032,2524,702,303,6322,556,1521,17569
"07/02/2021 02:00",1333,1504,669,955,986,2387,678,291,6083,549,1479,16914
"07/02/2021 03:00",1316,1474,649,935,955,2310,659,282,5951,542,1452,16525
"07/02/2021 04:00",1327,1489,642,940,943,2288,662,278,5894,546,1449,16458
"07/02/2021 05:00",1358,1529,653,971,957,2331,679,282,5993,551,1490,16794
"07/02/2021 06:00",1421,1625,699,1023,1008,2447,728,298,6351,565,1548,17713
"07/02/2021 07:00",1489,1701,752,1089,1082,2660,792,324,6806,588,1633,18916
"07/02/2021 08:00",1526,1746,788,1135,1148,2911,837,345,7158,594,1701,19889
"07/02/2021 09:00",1554,1762,813,1166,1197,3107,861,359,7421,597,1741,20578
"07/02/2021 10:00",1579,1789,833,1177,1230,3237,882,370,7559,604,1776,21036
"07/02/2021 11:00",1575,1800,842,1183,1258,3366,886,380,7626,606,1770,21292
"07/02/2021 12:00",1576,1814,849,1182,1285,3446,895,388,7668,608,1764,21475
"07/02/2021 13:00",1568,1818,857,1194,1313,3507,898,389,7684,611,1779,21618
"07/02/2021 14:00",1557,1808,865,1203,1334,3567,894,391,7668,607,1771,21665
"07/02/2021 15:00",1517,1793,877,1211,1334,3622,885,400,7694,602,1752,21687
"07/02/2021 16:00",1507,1795,884,1204,1359,3673,888,408,7671,611,1750,21750
"07/02/2021 17:00",1525,1805,870,1193,1348,3653,888,411,7523,614,1727,21557
"07/02/2021 18:00",1493,1781,833,1172,1314,3478,877,395,7179,610,1699,20831
"07/02/2021 19:00",1474,1762,813,1132,1276,3324,867,378,6978,609,1662,20275
"07/02/2021 20:00",1460,1721,778,1111,1230,3169,842,358,6763,605,1637,19674
"07/02/2021 21:00",1444,1702,741,1102,1189,3041,818,343,6563,599,1645,19187
"07/02/2021 22:00",1382,1637,700,1049,1111,2815,768,321,6282,582,1604,18251
"07/02/2021 23:00",1310,1552,652,983,1028,2581,709,297,6002,564,1532,17210
"07/03/2021 00:00",1228,1456,614,907,918,2371,648,273,5613,559,1421,16008
