"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/29/2021 00:00",1168,1511,678,1029,969,2474,630,285,6079,552,1599,16974
"07/29/2021 01:00",1120,1453,648,972,909,2284,592,268,5787,539,1510,16082
"07/29/2021 02:00",1081,1418,621,936,870,2157,569,253,5573,532,1463,15473
"07/29/2021 03:00",1069,1396,602,918,849,2084,558,243,5455,531,1438,15143
"07/29/2021 04:00",1080,1408,599,923,844,2077,567,239,5436,535,1446,15154
"07/29/2021 05:00",1127,1471,622,964,879,2124,604,251,5632,547,1504,15725
"07/29/2021 06:00",1200,1571,665,1016,929,2212,655,274,6022,558,1570,16672
"07/29/2021 07:00",1291,1670,719,1103,1009,2412,720,298,6495,576,1666,17959
"07/29/2021 08:00",1349,1755,758,1180,1071,2630,779,320,6894,582,1767,19085
"07/29/2021 09:00",1382,1828,781,1241,1116,2821,828,335,7171,586,1847,19936
"07/29/2021 10:00",1425,1887,795,1297,1152,2986,865,352,7319,591,1904,20573
"07/29/2021 11:00",1464,1944,804,1334,1191,3141,888,365,7404,590,1943,21068
"07/29/2021 12:00",1493,1983,816,1356,1222,3280,918,378,7475,595,1956,21472
"07/29/2021 13:00",1523,2006,829,1378,1260,3409,928,382,7553,600,1983,21851
"07/29/2021 14:00",1559,2020,840,1406,1296,3475,918,388,7564,603,1988,22057
"07/29/2021 15:00",1567,2019,852,1428,1328,3536,915,395,7605,604,1981,22230
"07/29/2021 16:00",1560,2019,859,1431,1362,3593,918,396,7549,611,1990,22288
"07/29/2021 17:00",1576,2027,850,1439,1373,3575,907,400,7468,619,1976,22210
"07/29/2021 18:00",1572,1996,855,1425,1371,3484,894,406,7333,619,1946,21901
"07/29/2021 19:00",1541,1966,834,1388,1323,3355,888,388,7175,618,1908,21384
"07/29/2021 20:00",1529,1942,823,1358,1312,3309,889,386,7094,617,1894,21153
"07/29/2021 21:00",1476,1895,797,1322,1256,3194,854,374,7019,607,1878,20672
"07/29/2021 22:00",1379,1784,754,1236,1161,2969,791,345,6787,585,1805,19596
"07/29/2021 23:00",1280,1668,703,1142,1064,2701,721,311,6463,566,1700,18319
"07/30/2021 00:00",1206,1553,653,1066,979,2507,657,269,6092,556,1588,17126
"07/30/2021 01:00",1156,1509,628,1014,924,2350,617,256,5835,547,1509,16345
"07/30/2021 02:00",1117,1484,604,978,888,2244,594,246,5649,539,1459,15802
"07/30/2021 03:00",1099,1459,588,955,868,2184,578,240,5537,534,1430,15472
"07/30/2021 04:00",1111,1464,584,954,860,2179,585,236,5501,538,1431,15443
"07/30/2021 05:00",1156,1509,602,988,888,2223,622,245,5656,548,1486,15923
"07/30/2021 06:00",1219,1600,638,1026,921,2296,674,259,6000,561,1538,16732
"07/30/2021 07:00",1281,1659,686,1080,976,2478,733,277,6427,583,1615,17795
"07/30/2021 08:00",1307,1708,728,1131,1017,2679,789,297,6782,586,1682,18706
"07/30/2021 09:00",1300,1744,758,1162,1045,2848,828,312,7043,587,1731,19358
"07/30/2021 10:00",1299,1759,784,1180,1071,3000,835,331,7212,591,1759,19821
"07/30/2021 11:00",1295,1761,806,1173,1119,3173,821,347,7342,590,1753,20180
"07/30/2021 12:00",1286,1746,825,1162,1165,3323,815,364,7432,589,1723,20430
"07/30/2021 13:00",1272,1711,844,1152,1211,3466,790,378,7501,591,1705,20621
"07/30/2021 14:00",1268,1670,859,1137,1238,3586,742,390,7540,587,1673,20690
"07/30/2021 15:00",1269,1635,868,1125,1274,3701,725,399,7551,586,1642,20775
"07/30/2021 16:00",1287,1622,876,1119,1313,3775,734,405,7503,593,1646,20873
"07/30/2021 17:00",1327,1625,864,1127,1335,3769,735,407,7374,594,1654,20811
"07/30/2021 18:00",1351,1623,823,1125,1310,3671,738,391,6994,594,1636,20256
"07/30/2021 19:00",1331,1608,779,1097,1249,3455,754,366,6696,599,1591,19525
"07/30/2021 20:00",1325,1596,742,1077,1192,3252,768,346,6406,603,1578,18885
"07/30/2021 21:00",1276,1569,709,1052,1122,3066,732,327,6211,591,1569,18224
"07/30/2021 22:00",1196,1502,665,998,1026,2812,674,298,5942,574,1512,17199
"07/30/2021 23:00",1115,1429,619,937,935,2545,611,266,5673,554,1425,16109
"07/31/2021 00:00",1101,1373,588,900,867,2284,582,242,5436,539,1385,15297
"07/31/2021 01:00",1057,1327,559,862,815,2111,547,225,5181,530,1333,14547
"07/31/2021 02:00",1025,1302,531,839,779,1988,524,213,4960,521,1304,13986
"07/31/2021 03:00",1011,1282,511,826,755,1902,516,200,4801,516,1288,13608
"07/31/2021 04:00",1007,1280,497,821,739,1865,515,196,4660,516,1282,13378
"07/31/2021 05:00",1014,1299,495,832,748,1847,525,193,4649,519,1288,13409
"07/31/2021 06:00",1021,1314,496,832,745,1836,540,198,4699,522,1283,13486
"07/31/2021 07:00",1042,1343,519,863,772,1927,556,212,4910,546,1321,14011
"07/31/2021 08:00",1058,1374,563,902,800,2072,583,238,5156,555,1386,14687
"07/31/2021 09:00",1065,1411,593,932,819,2215,610,259,5381,553,1442,15280
"07/31/2021 10:00",1081,1441,616,959,833,2326,626,277,5587,552,1488,15786
"07/31/2021 11:00",1078,1467,634,971,865,2464,630,288,5743,555,1519,16214
"07/31/2021 12:00",1091,1470,654,985,908,2590,635,304,5823,552,1527,16539
"07/31/2021 13:00",1109,1471,665,1006,950,2727,632,311,5859,553,1523,16806
"07/31/2021 14:00",1143,1479,679,1017,994,2829,637,318,5899,555,1534,17084
"07/31/2021 15:00",1174,1475,695,1034,1043,2901,653,326,5949,563,1556,17369
"07/31/2021 16:00",1230,1523,713,1067,1101,3030,664,339,6005,572,1581,17825
"07/31/2021 17:00",1289,1574,713,1100,1146,3100,678,346,5953,580,1598,18077
"07/31/2021 18:00",1319,1592,706,1102,1159,3076,695,337,5899,587,1577,18049
"07/31/2021 19:00",1319,1612,686,1098,1128,2937,704,323,5795,592,1571,17765
"07/31/2021 20:00",1319,1605,677,1087,1103,2866,725,313,5745,592,1569,17601
"07/31/2021 21:00",1282,1576,668,1062,1057,2782,708,302,5726,588,1555,17306
"07/31/2021 22:00",1218,1518,647,1014,989,2626,674,283,5609,573,1513,16664
"07/31/2021 23:00",1148,1447,617,971,925,2445,622,259,5465,554,1461,15914
"08/01/2021 00:00",1111,1358,582,903,849,2235,569,237,5211,535,1380,14970
"08/01/2021 01:00",1075,1325,556,866,804,2097,543,223,4995,526,1338,14348
"08/01/2021 02:00",1046,1298,532,841,774,2001,523,212,4814,517,1310,13868
"08/01/2021 03:00",1033,1275,514,825,754,1935,518,200,4687,512,1292,13545
"08/01/2021 04:00",1029,1275,506,818,741,1910,519,198,4575,513,1282,13366
"08/01/2021 05:00",1025,1282,501,825,743,1883,521,190,4567,517,1287,13341
"08/01/2021 06:00",1032,1295,503,822,741,1846,538,195,4606,518,1277,13373
"08/01/2021 07:00",1077,1331,521,849,767,1909,571,209,4785,538,1305,13862
