"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/18/2021 00:00",1165,1527,514,911,864,1793,705,266,4511,592,1459,14307
"03/18/2021 01:00",1141,1502,498,889,835,1715,692,254,4336,591,1423,13876
"03/18/2021 02:00",1130,1478,488,885,820,1670,689,250,4225,588,1407,13630
"03/18/2021 03:00",1129,1477,483,891,821,1651,688,250,4177,585,1404,13556
"03/18/2021 04:00",1155,1511,485,913,828,1680,701,255,4183,591,1429,13731
"03/18/2021 05:00",1219,1613,506,980,869,1786,757,272,4351,605,1497,14455
"03/18/2021 06:00",1319,1775,545,1075,956,1955,845,302,4718,629,1622,15741
"03/18/2021 07:00",1385,1863,589,1148,1019,2107,890,331,5102,656,1718,16808
"03/18/2021 08:00",1410,1860,628,1158,1046,2200,890,346,5400,655,1739,17332
"03/18/2021 09:00",1419,1840,653,1164,1053,2240,878,355,5583,646,1754,17585
"03/18/2021 10:00",1417,1830,661,1174,1055,2257,884,360,5696,637,1769,17740
"03/18/2021 11:00",1418,1828,676,1182,1061,2275,881,362,5767,632,1780,17862
"03/18/2021 12:00",1412,1831,681,1175,1060,2270,861,365,5804,629,1781,17869
"03/18/2021 13:00",1401,1813,679,1163,1047,2257,849,361,5807,627,1787,17791
"03/18/2021 14:00",1379,1793,674,1144,1028,2232,834,354,5786,624,1763,17611
"03/18/2021 15:00",1366,1771,668,1131,1022,2210,830,347,5756,624,1736,17461
"03/18/2021 16:00",1385,1780,655,1134,1032,2204,826,343,5723,621,1734,17437
"03/18/2021 17:00",1418,1812,640,1139,1049,2237,851,342,5652,630,1728,17498
"03/18/2021 18:00",1416,1815,631,1133,1059,2281,862,351,5506,630,1696,17380
"03/18/2021 19:00",1462,1876,646,1173,1098,2385,896,359,5515,662,1737,17809
"03/18/2021 20:00",1432,1861,632,1166,1085,2343,887,350,5414,664,1751,17585
"03/18/2021 21:00",1372,1790,608,1114,1038,2214,849,331,5239,642,1712,16909
"03/18/2021 22:00",1293,1686,569,1037,966,2040,791,301,4981,619,1637,15920
"03/18/2021 23:00",1221,1598,529,974,896,1865,741,275,4691,605,1556,14951
"03/19/2021 00:00",1188,1576,513,942,859,1742,716,261,4470,626,1504,14397
"03/19/2021 01:00",1166,1563,500,926,833,1668,709,253,4293,631,1469,14011
"03/19/2021 02:00",1159,1555,486,926,820,1627,708,249,4179,634,1456,13799
"03/19/2021 03:00",1166,1560,480,934,825,1612,710,250,4133,634,1456,13760
"03/19/2021 04:00",1200,1594,484,955,839,1645,725,257,4149,641,1480,13969
"03/19/2021 05:00",1269,1697,509,1014,893,1759,784,279,4340,650,1544,14738
"03/19/2021 06:00",1386,1853,552,1098,991,1949,864,312,4736,669,1650,16060
"03/19/2021 07:00",1462,1935,603,1159,1063,2130,902,345,5148,693,1731,17171
"03/19/2021 08:00",1468,1915,651,1162,1105,2276,893,366,5489,690,1745,17760
"03/19/2021 09:00",1443,1866,682,1148,1109,2339,864,381,5707,681,1730,17950
"03/19/2021 10:00",1409,1827,690,1131,1095,2336,845,382,5819,673,1725,17932
"03/19/2021 11:00",1362,1787,685,1111,1075,2309,814,377,5880,668,1710,17778
"03/19/2021 12:00",1309,1747,673,1084,1036,2253,777,369,5890,662,1685,17485
"03/19/2021 13:00",1270,1695,661,1059,979,2193,753,356,5855,657,1676,17154
"03/19/2021 14:00",1233,1659,646,1033,930,2135,733,342,5803,653,1644,16811
"03/19/2021 15:00",1224,1637,632,1015,914,2098,730,332,5752,651,1603,16588
"03/19/2021 16:00",1274,1664,621,1012,935,2102,746,332,5710,653,1590,16639
"03/19/2021 17:00",1363,1737,624,1034,1000,2203,783,344,5684,655,1604,17031
"03/19/2021 18:00",1422,1790,647,1065,1071,2321,818,367,5610,659,1630,17400
"03/19/2021 19:00",1474,1850,659,1107,1118,2427,850,378,5596,674,1670,17803
"03/19/2021 20:00",1469,1866,656,1122,1119,2403,859,376,5502,681,1713,17766
"03/19/2021 21:00",1429,1828,638,1088,1088,2312,840,363,5356,670,1692,17304
"03/19/2021 22:00",1373,1752,612,1036,1034,2181,804,342,5156,659,1634,16583
"03/19/2021 23:00",1308,1681,579,985,969,2031,765,319,4914,644,1567,15762
"03/20/2021 00:00",1217,1661,551,951,923,1868,721,287,4632,637,1492,14940
"03/20/2021 01:00",1196,1638,536,928,889,1784,716,278,4469,635,1453,14522
"03/20/2021 02:00",1203,1640,525,927,878,1750,711,276,4379,633,1438,14360
"03/20/2021 03:00",1181,1609,519,926,872,1734,711,276,4328,630,1434,14220
"03/20/2021 04:00",1186,1616,515,927,879,1746,701,278,4307,629,1442,14226
"03/20/2021 05:00",1208,1636,524,946,904,1799,721,284,4360,636,1454,14472
"03/20/2021 06:00",1245,1675,541,977,954,1899,751,299,4501,639,1488,14969
"03/20/2021 07:00",1277,1703,561,1005,987,1977,771,316,4656,650,1521,15424
"03/20/2021 08:00",1268,1687,580,1009,987,2008,779,329,4802,658,1533,15640
"03/20/2021 09:00",1212,1650,583,997,934,1978,748,332,4932,653,1515,15534
"03/20/2021 10:00",1148,1614,576,975,889,1924,729,322,5027,645,1493,15342
"03/20/2021 11:00",1094,1569,561,940,841,1856,694,314,5068,636,1465,15038
"03/20/2021 12:00",1057,1519,552,902,799,1778,659,305,5059,626,1437,14693
"03/20/2021 13:00",1021,1466,539,880,763,1703,629,294,5002,622,1416,14335
"03/20/2021 14:00",995,1438,528,855,740,1665,624,286,4949,617,1395,14092
"03/20/2021 15:00",1011,1422,524,840,750,1693,622,279,4914,616,1381,14052
"03/20/2021 16:00",1066,1455,523,861,802,1771,655,280,4903,618,1386,14320
"03/20/2021 17:00",1184,1552,543,910,904,1936,712,296,4958,621,1432,15048
"03/20/2021 18:00",1263,1642,572,972,981,2105,759,316,5025,625,1488,15748
"03/20/2021 19:00",1307,1678,601,1010,1043,2258,784,329,5155,636,1531,16332
"03/20/2021 20:00",1309,1699,607,1035,1057,2275,783,327,5179,638,1570,16479
"03/20/2021 21:00",1280,1675,601,1011,1033,2210,761,318,5117,630,1547,16183
"03/20/2021 22:00",1235,1636,585,975,981,2107,726,306,4980,622,1503,15656
"03/20/2021 23:00",1178,1603,559,937,931,1973,689,289,4789,614,1458,15020
"03/21/2021 00:00",1146,1555,524,898,882,1789,651,273,4522,609,1434,14283
"03/21/2021 01:00",1128,1527,507,879,852,1711,641,265,4373,605,1404,13892
"03/21/2021 02:00",1138,1530,497,882,842,1678,633,261,4281,603,1394,13739
"03/21/2021 03:00",1120,1508,491,882,835,1666,636,262,4240,604,1392,13636
"03/21/2021 04:00",1126,1517,486,882,839,1668,628,265,4200,606,1397,13614
"03/21/2021 05:00",1143,1538,492,898,859,1703,650,269,4229,613,1402,13796
"03/21/2021 06:00",1170,1582,505,922,900,1755,680,280,4310,615,1419,14138
"03/21/2021 07:00",1192,1607,516,939,923,1774,705,291,4381,623,1432,14383
"03/21/2021 08:00",1183,1594,530,940,922,1769,719,303,4483,633,1430,14506
"03/21/2021 09:00",1131,1557,535,926,876,1734,690,306,4605,627,1403,14390
"03/21/2021 10:00",1073,1517,531,905,832,1688,666,298,4705,616,1382,14213
"03/21/2021 11:00",1032,1478,524,878,791,1645,631,293,4768,604,1363,14007
"03/21/2021 12:00",1007,1439,521,855,761,1602,599,286,4787,595,1349,13801
"03/21/2021 13:00",977,1387,515,840,732,1557,566,276,4768,590,1335,13543
"03/21/2021 14:00",961,1364,503,820,706,1527,560,268,4733,584,1321,13347
"03/21/2021 15:00",989,1356,501,810,723,1575,559,263,4723,584,1316,13399
"03/21/2021 16:00",1054,1400,506,838,786,1674,597,266,4739,588,1329,13777
"03/21/2021 17:00",1182,1512,530,891,901,1859,674,282,4828,597,1382,14638
"03/21/2021 18:00",1259,1603,558,943,981,2027,726,302,4912,601,1428,15340
"03/21/2021 19:00",1329,1686,600,1005,1057,2208,776,324,5104,619,1490,16198
"03/21/2021 20:00",1326,1703,608,1029,1062,2233,774,323,5151,621,1534,16364
"03/21/2021 21:00",1267,1647,593,992,1016,2145,734,309,5074,610,1503,15890
"03/21/2021 22:00",1195,1572,563,945,947,2010,684,287,4883,598,1453,15137
"03/21/2021 23:00",1121,1520,527,904,887,1858,639,263,4626,587,1409,14341
"03/22/2021 00:00",1080,1459,491,861,837,1725,617,246,4382,582,1390,13670
"03/22/2021 01:00",1062,1446,480,847,813,1662,611,241,4237,583,1373,13355
"03/22/2021 02:00",1059,1443,469,849,805,1634,611,240,4145,582,1366,13203
"03/22/2021 03:00",1064,1447,466,859,809,1628,615,243,4109,582,1368,13190
"03/22/2021 04:00",1096,1480,471,881,822,1664,631,250,4138,585,1394,13412
"03/22/2021 05:00",1172,1568,494,942,880,1779,689,271,4330,595,1455,14175
"03/22/2021 06:00",1289,1706,529,1024,980,1952,771,301,4694,615,1558,15419
"03/22/2021 07:00",1350,1764,569,1074,1035,2072,803,322,5059,632,1627,16307
"03/22/2021 08:00",1307,1737,593,1068,1026,2070,784,326,5303,625,1629,16468
"03/22/2021 09:00",1233,1667,595,1039,959,1989,741,317,5436,617,1597,16190
"03/22/2021 10:00",1173,1623,585,1015,894,1900,713,307,5476,607,1587,15880
"03/22/2021 11:00",1126,1587,578,1001,850,1832,682,299,5491,603,1571,15620
"03/22/2021 12:00",1095,1563,571,986,821,1764,654,290,5478,597,1557,15376
"03/22/2021 13:00",1080,1531,562,972,796,1713,635,278,5447,592,1561,15167
"03/22/2021 14:00",1072,1511,556,957,784,1689,626,270,5409,588,1539,15001
"03/22/2021 15:00",1088,1498,553,946,799,1718,623,267,5378,586,1509,14965
"03/22/2021 16:00",1153,1528,551,953,845,1797,644,270,5375,584,1501,15201
"03/22/2021 17:00",1269,1603,565,990,936,1966,696,287,5407,590,1525,15834
"03/22/2021 18:00",1322,1641,582,1009,1001,2128,722,309,5339,589,1534,16176
"03/22/2021 19:00",1376,1691,599,1048,1060,2252,755,324,5377,602,1577,16661
"03/22/2021 20:00",1354,1685,596,1050,1052,2241,758,322,5306,605,1604,16573
"03/22/2021 21:00",1288,1621,572,1002,1002,2137,725,304,5141,593,1568,15953
"03/22/2021 22:00",1209,1543,538,943,933,1977,682,278,4885,578,1505,15071
"03/22/2021 23:00",1137,1482,505,897,864,1816,644,256,4592,564,1440,14197
"03/23/2021 00:00",1078,1450,483,868,821,1679,608,244,4343,554,1397,13525
"03/23/2021 01:00",1059,1432,470,849,796,1611,597,238,4179,555,1371,13157
"03/23/2021 02:00",1056,1423,460,846,787,1581,596,237,4078,554,1359,12977
"03/23/2021 03:00",1063,1419,456,852,790,1575,598,240,4035,555,1356,12939
"03/23/2021 04:00",1095,1451,462,873,802,1613,614,247,4056,564,1382,13159
"03/23/2021 05:00",1168,1545,483,931,859,1726,672,264,4242,574,1445,13909
"03/23/2021 06:00",1283,1693,522,1013,957,1892,758,290,4613,599,1550,15170
"03/23/2021 07:00",1343,1755,558,1066,1009,2006,790,308,4983,622,1623,16063
"03/23/2021 08:00",1301,1731,582,1073,996,2010,774,311,5228,618,1631,16255
"03/23/2021 09:00",1232,1672,585,1057,935,1943,734,304,5365,610,1612,16049
"03/23/2021 10:00",1179,1638,575,1042,871,1865,711,297,5407,599,1607,15791
"03/23/2021 11:00",1136,1611,569,1034,834,1803,687,289,5426,594,1592,15575
"03/23/2021 12:00",1101,1592,562,1018,807,1743,661,282,5428,590,1587,15371
"03/23/2021 13:00",1081,1564,557,1008,784,1702,645,274,5411,586,1594,15206
"03/23/2021 14:00",1075,1543,553,990,778,1695,636,268,5387,584,1569,15078
"03/23/2021 15:00",1094,1519,549,973,799,1734,633,264,5373,577,1537,15052
"03/23/2021 16:00",1161,1535,546,971,847,1809,650,267,5365,563,1524,15238
"03/23/2021 17:00",1271,1601,558,996,935,1965,694,282,5382,569,1538,15791
"03/23/2021 18:00",1319,1648,576,1017,998,2107,720,305,5329,570,1542,16131
"03/23/2021 19:00",1365,1688,593,1043,1050,2222,751,319,5352,595,1577,16555
"03/23/2021 20:00",1346,1682,586,1047,1040,2204,747,313,5286,602,1612,16465
"03/23/2021 21:00",1281,1619,563,1002,992,2097,711,298,5120,583,1572,15838
"03/23/2021 22:00",1200,1535,528,944,920,1930,664,273,4866,566,1509,14935
"03/23/2021 23:00",1125,1465,494,898,850,1771,625,252,4577,548,1446,14051
