"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/04/2021 00:00",1176,1429,549,930,879,1869,579,231,4803,541,1411,14397
"06/04/2021 01:00",1123,1391,524,890,829,1771,558,221,4557,528,1361,13753
"06/04/2021 02:00",1093,1348,503,866,795,1717,547,218,4405,520,1336,13348
"06/04/2021 03:00",1085,1322,491,851,778,1703,542,216,4326,515,1313,13142
"06/04/2021 04:00",1102,1345,495,858,776,1728,549,213,4316,519,1315,13216
"06/04/2021 05:00",1138,1404,515,885,803,1805,583,224,4471,529,1361,13718
"06/04/2021 06:00",1212,1538,560,938,852,1923,648,248,4881,557,1433,14790
"06/04/2021 07:00",1281,1632,616,1008,928,2094,695,276,5366,591,1530,16017
"06/04/2021 08:00",1322,1684,655,1055,975,2246,720,299,5736,590,1607,16889
"06/04/2021 09:00",1344,1716,679,1096,1004,2358,726,312,5983,588,1620,17426
"06/04/2021 10:00",1352,1754,695,1133,1026,2388,725,318,6117,588,1647,17743
"06/04/2021 11:00",1359,1782,707,1167,1061,2430,724,323,6219,585,1690,18047
"06/04/2021 12:00",1389,1797,713,1197,1102,2439,731,328,6289,590,1714,18289
"06/04/2021 13:00",1390,1841,714,1229,1133,2470,746,321,6329,593,1745,18511
"06/04/2021 14:00",1402,1868,718,1235,1171,2511,753,324,6327,592,1768,18669
"06/04/2021 15:00",1403,1877,731,1241,1192,2582,747,337,6354,596,1782,18842
"06/04/2021 16:00",1431,1891,732,1265,1226,2644,758,343,6394,601,1791,19076
"06/04/2021 17:00",1471,1904,728,1288,1250,2630,773,355,6317,604,1794,19114
"06/04/2021 18:00",1483,1905,717,1287,1242,2587,773,349,6097,609,1768,18817
"06/04/2021 19:00",1465,1868,709,1263,1217,2535,780,345,5961,614,1713,18470
"06/04/2021 20:00",1445,1822,700,1223,1194,2486,776,334,5829,611,1671,18091
"06/04/2021 21:00",1414,1789,683,1185,1148,2409,758,326,5696,604,1663,17675
"06/04/2021 22:00",1339,1687,649,1108,1058,2246,711,309,5470,581,1593,16751
"06/04/2021 23:00",1248,1569,607,1018,972,2058,647,284,5209,552,1489,15653
"06/05/2021 00:00",1211,1437,564,916,915,1835,597,236,4928,539,1415,14593
"06/05/2021 01:00",1160,1384,536,873,845,1752,563,223,4799,528,1368,14031
"06/05/2021 02:00",1117,1345,502,847,801,1694,542,217,4644,522,1342,13573
"06/05/2021 03:00",1091,1322,481,830,774,1655,540,205,4513,514,1319,13244
"06/05/2021 04:00",1083,1299,471,827,763,1650,545,202,4434,514,1310,13098
"06/05/2021 05:00",1068,1297,466,816,754,1649,536,200,4397,513,1304,13000
"06/05/2021 06:00",1064,1324,470,824,745,1639,541,201,4461,521,1301,13091
"06/05/2021 07:00",1113,1388,510,871,797,1727,574,224,4690,543,1365,13802
"06/05/2021 08:00",1168,1437,567,938,852,1871,612,256,4981,556,1451,14689
"06/05/2021 09:00",1219,1500,615,1002,906,2016,643,295,5260,561,1509,15526
"06/05/2021 10:00",1256,1550,656,1051,969,2142,655,325,5570,568,1571,16313
"06/05/2021 11:00",1266,1579,694,1088,1048,2311,656,352,5785,571,1646,16996
"06/05/2021 12:00",1301,1610,727,1116,1130,2435,683,378,5901,571,1670,17522
"06/05/2021 13:00",1336,1661,741,1147,1179,2486,711,392,5949,575,1702,17879
"06/05/2021 14:00",1381,1709,778,1170,1226,2563,734,407,6140,579,1742,18429
"06/05/2021 15:00",1419,1746,818,1172,1255,2727,748,420,6234,583,1772,18894
"06/05/2021 16:00",1487,1788,806,1223,1289,2816,779,414,6314,595,1795,19306
"06/05/2021 17:00",1553,1842,802,1263,1400,2879,799,414,6295,599,1823,19669
"06/05/2021 18:00",1595,1887,802,1271,1437,2813,798,404,6202,603,1829,19641
"06/05/2021 19:00",1573,1896,781,1260,1373,2670,821,390,6100,604,1798,19266
"06/05/2021 20:00",1545,1848,757,1223,1332,2604,822,365,6081,607,1760,18944
"06/05/2021 21:00",1524,1825,747,1212,1258,2535,808,344,6037,604,1756,18650
"06/05/2021 22:00",1442,1720,722,1152,1159,2371,754,335,5899,583,1688,17825
"06/05/2021 23:00",1363,1607,688,1071,1070,2177,697,318,5685,558,1599,16833
"06/06/2021 00:00",1291,1538,659,996,1019,2033,622,272,5389,540,1486,15845
"06/06/2021 01:00",1228,1483,626,951,933,1929,589,256,5233,531,1437,15196
"06/06/2021 02:00",1177,1440,582,918,878,1851,567,244,5054,523,1406,14640
"06/06/2021 03:00",1143,1406,553,891,841,1790,565,229,4894,515,1372,14199
"06/06/2021 04:00",1127,1372,539,880,824,1766,566,221,4786,515,1354,13950
"06/06/2021 05:00",1105,1352,522,855,803,1736,551,215,4720,515,1333,13707
"06/06/2021 06:00",1092,1361,519,852,783,1698,548,212,4740,522,1314,13641
"06/06/2021 07:00",1143,1428,555,906,831,1774,578,233,4957,541,1376,14322
"06/06/2021 08:00",1220,1509,613,998,900,1934,614,272,5269,549,1476,15354
"06/06/2021 09:00",1302,1612,674,1093,986,2134,652,323,5609,559,1564,16508
