"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/15/2021 00:00",1017,1295,476,806,762,1694,535,202,4209,523,1296,12815
"05/15/2021 01:00",980,1259,457,778,725,1593,511,188,4015,521,1257,12284
"05/15/2021 02:00",958,1239,439,763,707,1535,511,182,3877,516,1236,11963
"05/15/2021 03:00",950,1234,431,755,696,1505,516,182,3796,507,1225,11797
"05/15/2021 04:00",953,1250,429,759,695,1507,525,185,3762,508,1232,11805
"05/15/2021 05:00",961,1281,433,776,703,1525,538,187,3785,510,1243,11942
"05/15/2021 06:00",976,1326,439,789,721,1560,558,192,3864,522,1250,12197
"05/15/2021 07:00",1006,1369,470,817,744,1625,580,210,4064,548,1282,12715
"05/15/2021 08:00",1008,1383,509,831,746,1696,585,229,4305,552,1323,13167
"05/15/2021 09:00",985,1370,535,835,725,1723,565,238,4488,544,1345,13353
"05/15/2021 10:00",959,1352,545,827,708,1697,552,241,4646,542,1343,13412
"05/15/2021 11:00",943,1348,553,823,712,1692,535,241,4731,538,1324,13440
"05/15/2021 12:00",932,1324,551,822,710,1657,520,239,4776,537,1307,13375
"05/15/2021 13:00",920,1312,550,818,704,1621,508,230,4783,537,1306,13289
"05/15/2021 14:00",906,1318,551,814,704,1611,500,227,4795,536,1299,13261
"05/15/2021 15:00",927,1316,560,813,738,1647,493,230,4826,536,1287,13373
"05/15/2021 16:00",980,1338,564,825,781,1756,510,236,4870,542,1305,13707
"05/15/2021 17:00",1057,1379,571,846,850,1872,542,247,4872,550,1320,14106
"05/15/2021 18:00",1126,1428,569,872,894,1962,584,250,4865,560,1336,14446
"05/15/2021 19:00",1175,1460,583,898,929,2049,616,259,4894,565,1365,14793
"05/15/2021 20:00",1216,1498,588,927,963,2108,648,262,4905,572,1414,15101
"05/15/2021 21:00",1193,1481,574,927,935,2066,643,255,4822,569,1428,14893
"05/15/2021 22:00",1125,1404,550,879,875,1946,601,243,4660,554,1375,14212
"05/15/2021 23:00",1060,1328,519,829,815,1799,552,225,4457,532,1316,13432
"05/16/2021 00:00",1004,1280,483,792,752,1671,510,207,4221,516,1250,12686
"05/16/2021 01:00",968,1245,461,764,709,1577,487,192,4039,513,1216,12171
"05/16/2021 02:00",944,1222,442,748,686,1514,484,182,3882,509,1194,11807
"05/16/2021 03:00",935,1213,430,737,673,1481,488,177,3794,504,1182,11614
"05/16/2021 04:00",936,1217,427,737,670,1477,495,177,3750,504,1183,11573
"05/16/2021 05:00",933,1234,426,742,669,1478,504,179,3751,504,1178,11598
"05/16/2021 06:00",934,1251,431,739,679,1483,511,183,3790,511,1164,11676
"05/16/2021 07:00",956,1278,454,758,704,1536,523,201,3941,531,1186,12068
"05/16/2021 08:00",968,1293,487,771,727,1615,530,226,4159,530,1221,12527
"05/16/2021 09:00",962,1294,517,781,738,1664,515,246,4360,524,1250,12851
"05/16/2021 10:00",941,1296,537,783,745,1671,505,253,4544,524,1253,13052
