"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/07/2021 00:00",1066,1337,587,906,858,2230,521,223,5329,545,1353,14955
"09/07/2021 01:00",1036,1303,560,884,813,2093,508,210,5160,536,1323,14426
"09/07/2021 02:00",1018,1273,537,869,779,1989,503,198,5011,536,1302,14015
"09/07/2021 03:00",1016,1260,521,857,758,1932,496,192,4909,537,1288,13766
"09/07/2021 04:00",1034,1281,517,863,756,1929,513,191,4881,543,1306,13814
"09/07/2021 05:00",1092,1355,528,905,789,1991,555,204,5008,556,1353,14336
"09/07/2021 06:00",1189,1503,573,985,855,2126,632,233,5313,578,1461,15448
"09/07/2021 07:00",1234,1578,610,1035,892,2250,680,255,5675,581,1518,16308
"09/07/2021 08:00",1228,1590,645,1063,914,2349,696,269,6048,582,1572,16956
"09/07/2021 09:00",1204,1575,669,1085,912,2446,682,274,6350,580,1598,17375
"09/07/2021 10:00",1192,1566,694,1106,919,2549,657,283,6588,582,1641,17777
"09/07/2021 11:00",1212,1580,714,1144,951,2673,650,298,6792,578,1684,18276
"09/07/2021 12:00",1216,1617,744,1186,1001,2843,674,313,6969,576,1718,18857
"09/07/2021 13:00",1247,1657,770,1228,1073,3016,672,330,7114,582,1785,19474
"09/07/2021 14:00",1265,1716,793,1266,1138,3200,682,347,7259,587,1838,20091
"09/07/2021 15:00",1296,1751,822,1288,1199,3390,689,357,7363,586,1877,20618
"09/07/2021 16:00",1366,1775,831,1294,1262,3518,698,370,7392,593,1912,21011
"09/07/2021 17:00",1439,1818,821,1323,1293,3523,717,370,7270,605,1930,21109
"09/07/2021 18:00",1478,1842,803,1345,1293,3425,726,370,6989,615,1908,20794
"09/07/2021 19:00",1508,1854,789,1348,1277,3310,763,367,6823,625,1870,20534
"09/07/2021 20:00",1481,1841,781,1347,1237,3203,755,362,6704,623,1895,20229
"09/07/2021 21:00",1375,1732,739,1271,1159,2983,697,329,6507,594,1833,19219
"09/07/2021 22:00",1261,1603,687,1180,1058,2733,631,291,6209,574,1740,17967
"09/07/2021 23:00",1169,1506,636,1100,964,2469,582,257,5843,559,1638,16723
"09/08/2021 00:00",1114,1448,597,1013,885,2240,556,234,5466,547,1542,15642
"09/08/2021 01:00",1078,1409,569,975,839,2098,546,219,5263,540,1494,15030
"09/08/2021 02:00",1055,1377,547,952,808,2005,542,209,5116,537,1459,14607
"09/08/2021 03:00",1045,1361,532,938,787,1957,532,206,5016,535,1429,14338
"09/08/2021 04:00",1062,1379,528,942,788,1963,548,206,4992,540,1429,14377
"09/08/2021 05:00",1123,1458,543,990,829,2034,586,218,5153,553,1481,14968
"09/08/2021 06:00",1238,1625,601,1080,912,2194,676,247,5570,573,1596,16312
"09/08/2021 07:00",1303,1698,648,1139,963,2323,726,272,5989,584,1664,17309
"09/08/2021 08:00",1301,1727,685,1182,999,2424,744,287,6351,584,1724,18008
"09/08/2021 09:00",1289,1739,724,1224,1017,2544,745,299,6699,583,1752,18615
"09/08/2021 10:00",1286,1753,753,1251,1038,2678,735,309,6972,585,1777,19137
"09/08/2021 11:00",1324,1791,780,1282,1084,2830,743,324,7194,583,1820,19755
"09/08/2021 12:00",1350,1840,815,1299,1138,3027,778,340,7415,586,1831,20419
"09/08/2021 13:00",1414,1885,843,1318,1207,3237,777,357,7586,594,1865,21083
"09/08/2021 14:00",1456,1932,867,1321,1280,3439,791,373,7718,600,1867,21644
"09/08/2021 15:00",1518,1950,894,1312,1347,3634,806,387,7880,605,1868,22201
"09/08/2021 16:00",1594,1945,908,1287,1405,3742,808,399,7898,613,1876,22475
"09/08/2021 17:00",1644,1936,891,1299,1428,3693,804,400,7754,621,1864,22334
"09/08/2021 18:00",1660,1925,889,1307,1439,3619,788,406,7454,627,1814,21928
"09/08/2021 19:00",1656,1887,875,1283,1411,3495,795,402,7298,631,1762,21495
"09/08/2021 20:00",1598,1867,862,1271,1355,3358,778,394,7160,621,1794,21058
"09/08/2021 21:00",1484,1752,823,1182,1277,3164,719,360,6965,597,1725,20048
"09/08/2021 22:00",1361,1622,760,1087,1169,2908,654,317,6625,577,1640,18720
"09/08/2021 23:00",1260,1516,694,1008,1061,2625,600,279,6215,561,1541,17360
"09/09/2021 00:00",1173,1446,647,961,963,2398,558,258,5788,549,1472,16213
"09/09/2021 01:00",1134,1397,613,929,905,2241,545,240,5567,544,1426,15541
"09/09/2021 02:00",1103,1356,586,905,862,2125,533,227,5383,537,1392,15009
"09/09/2021 03:00",1088,1339,566,890,832,2060,518,221,5260,536,1359,14669
"09/09/2021 04:00",1099,1356,553,893,827,2055,535,216,5200,543,1366,14643
"09/09/2021 05:00",1165,1430,564,937,863,2118,576,226,5324,557,1416,15176
"09/09/2021 06:00",1302,1595,618,1025,951,2280,671,252,5701,579,1526,16500
"09/09/2021 07:00",1387,1670,667,1073,1005,2439,720,280,6051,587,1576,17455
"09/09/2021 08:00",1408,1679,699,1090,1048,2572,736,297,6349,588,1609,18075
"09/09/2021 09:00",1413,1669,734,1099,1075,2713,733,310,6643,588,1624,18601
"09/09/2021 10:00",1406,1662,759,1106,1074,2832,712,320,6861,585,1653,18970
"09/09/2021 11:00",1426,1676,776,1124,1099,2924,703,330,7032,583,1692,19365
"09/09/2021 12:00",1425,1703,797,1142,1128,3062,713,340,7184,586,1697,19777
"09/09/2021 13:00",1472,1727,812,1168,1174,3205,701,351,7289,589,1731,20219
"09/09/2021 14:00",1484,1755,824,1188,1207,3341,696,363,7358,595,1747,20558
"09/09/2021 15:00",1491,1768,847,1201,1239,3458,702,377,7481,600,1765,20929
"09/09/2021 16:00",1523,1772,858,1191,1275,3527,704,384,7482,606,1781,21103
"09/09/2021 17:00",1540,1781,842,1207,1288,3476,717,382,7350,617,1771,20971
"09/09/2021 18:00",1534,1785,824,1217,1282,3412,719,379,7028,623,1717,20520
"09/09/2021 19:00",1546,1794,817,1206,1282,3296,745,382,6833,628,1674,20203
"09/09/2021 20:00",1498,1774,795,1202,1242,3174,732,371,6634,624,1692,19738
"09/09/2021 21:00",1377,1661,748,1126,1165,2974,669,333,6406,597,1625,18681
"09/09/2021 22:00",1249,1540,684,1046,1058,2723,603,286,6070,574,1548,17381
"09/09/2021 23:00",1147,1436,623,970,961,2461,552,247,5702,558,1460,16117
"09/10/2021 00:00",1126,1387,590,922,885,2226,538,233,5369,548,1399,15223
"09/10/2021 01:00",1095,1348,560,894,835,2075,525,218,5150,541,1365,14606
"09/10/2021 02:00",1072,1318,537,874,801,1968,517,207,4982,537,1338,14151
"09/10/2021 03:00",1059,1306,519,863,777,1909,504,201,4869,536,1315,13858
"09/10/2021 04:00",1074,1328,511,867,774,1905,521,200,4815,541,1324,13860
"09/10/2021 05:00",1136,1402,521,911,812,1960,561,210,4928,553,1375,14369
"09/10/2021 06:00",1259,1557,566,1002,892,2093,650,236,5276,573,1486,15590
"09/10/2021 07:00",1316,1631,605,1054,929,2194,698,260,5603,590,1535,16415
"09/10/2021 08:00",1305,1638,633,1076,939,2260,707,272,5883,586,1571,16870
"09/10/2021 09:00",1283,1629,662,1091,926,2334,696,278,6148,584,1584,17215
"09/10/2021 10:00",1258,1616,682,1094,914,2405,665,283,6334,579,1607,17437
"09/10/2021 11:00",1268,1619,693,1107,929,2475,655,290,6470,576,1631,17713
"09/10/2021 12:00",1262,1636,709,1119,951,2591,670,298,6588,578,1630,18032
"09/10/2021 13:00",1291,1651,723,1136,996,2725,662,309,6680,582,1664,18419
"09/10/2021 14:00",1288,1660,739,1141,1037,2881,638,321,6758,579,1657,18699
"09/10/2021 15:00",1315,1666,760,1146,1085,3058,643,334,6892,582,1668,19149
"09/10/2021 16:00",1367,1668,771,1137,1136,3179,648,343,6916,594,1682,19441
"09/10/2021 17:00",1405,1677,751,1151,1162,3160,664,340,6789,600,1680,19379
"09/10/2021 18:00",1420,1679,731,1155,1164,3083,671,337,6474,607,1642,18963
"09/10/2021 19:00",1431,1682,723,1145,1163,3005,703,336,6331,617,1605,18741
"09/10/2021 20:00",1395,1668,704,1140,1123,2877,697,328,6159,611,1632,18334
"09/10/2021 21:00",1317,1592,671,1077,1068,2715,656,301,5966,591,1580,17534
"09/10/2021 22:00",1226,1504,632,1009,994,2540,606,266,5718,569,1512,16576
"09/10/2021 23:00",1146,1420,591,940,916,2344,558,233,5441,549,1426,15564
"09/11/2021 00:00",1113,1359,551,891,866,2110,529,218,5188,541,1415,14781
"09/11/2021 01:00",1075,1308,532,860,823,1976,515,202,4980,536,1374,14181
"09/11/2021 02:00",1050,1281,511,838,788,1878,501,198,4818,534,1340,13737
"09/11/2021 03:00",1032,1267,507,822,752,1814,487,198,4682,528,1314,13403
"09/11/2021 04:00",1031,1261,492,811,743,1790,489,197,4604,529,1301,13248
"09/11/2021 05:00",1049,1279,475,821,765,1790,494,193,4585,529,1316,13296
"09/11/2021 06:00",1088,1335,486,845,794,1809,530,198,4640,535,1334,13594
"09/11/2021 07:00",1125,1387,501,875,820,1852,565,216,4761,550,1354,14006
"09/11/2021 08:00",1166,1427,543,912,850,1945,595,233,4972,559,1410,14612
"09/11/2021 09:00",1164,1434,578,948,856,2013,604,247,5216,558,1461,15079
"09/11/2021 10:00",1149,1412,609,968,854,2079,576,250,5455,555,1496,15403
"09/11/2021 11:00",1135,1427,615,996,872,2154,566,275,5636,551,1530,15757
