"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/10/2021 00:00",983,1356,479,839,731,1557,544,208,3979,520,1279,12475
"05/10/2021 01:00",966,1330,461,821,708,1499,536,198,3844,515,1269,12147
"05/10/2021 02:00",954,1310,446,811,692,1463,525,192,3749,516,1267,11925
"05/10/2021 03:00",961,1312,438,812,690,1458,530,191,3710,517,1269,11888
"05/10/2021 04:00",986,1360,446,836,704,1491,551,195,3736,523,1287,12115
"05/10/2021 05:00",1050,1456,468,902,742,1583,595,211,3916,541,1357,12821
"05/10/2021 06:00",1146,1603,515,979,814,1726,673,240,4287,567,1440,13990
"05/10/2021 07:00",1222,1690,571,1035,879,1875,715,262,4732,595,1502,15078
"05/10/2021 08:00",1232,1692,597,1042,898,1928,719,272,5060,596,1517,15553
"05/10/2021 09:00",1213,1662,605,1029,892,1908,708,270,5215,585,1516,15603
"05/10/2021 10:00",1211,1647,610,1019,882,1877,693,275,5279,581,1525,15599
"05/10/2021 11:00",1194,1611,612,1012,880,1860,681,275,5340,576,1525,15566
"05/10/2021 12:00",1167,1600,612,1014,867,1853,663,277,5353,571,1511,15488
"05/10/2021 13:00",1160,1575,610,1019,864,1824,644,274,5371,565,1516,15422
"05/10/2021 14:00",1153,1562,609,1013,857,1818,618,273,5360,564,1506,15333
"05/10/2021 15:00",1148,1553,609,1004,853,1843,602,276,5400,566,1484,15338
"05/10/2021 16:00",1170,1569,615,1012,875,1931,606,280,5435,573,1477,15543
"05/10/2021 17:00",1225,1615,626,1029,924,2047,636,295,5446,584,1474,15901
"05/10/2021 18:00",1262,1653,624,1048,961,2130,668,298,5295,593,1482,16014
"05/10/2021 19:00",1280,1669,620,1052,981,2165,695,302,5223,597,1482,16066
"05/10/2021 20:00",1284,1678,623,1065,990,2201,707,303,5142,604,1507,16104
"05/10/2021 21:00",1233,1625,599,1042,947,2102,679,286,4966,591,1506,15576
"05/10/2021 22:00",1146,1521,554,973,865,1918,631,255,4683,569,1438,14553
"05/10/2021 23:00",1070,1428,507,911,792,1736,584,226,4366,540,1369,13529
"05/11/2021 00:00",1018,1383,471,877,752,1600,560,203,4082,522,1331,12799
"05/11/2021 01:00",997,1354,448,854,725,1525,552,194,3910,522,1312,12393
"05/11/2021 02:00",983,1332,436,843,710,1479,541,189,3796,522,1306,12137
"05/11/2021 03:00",985,1336,429,842,709,1466,547,189,3745,523,1305,12076
"05/11/2021 04:00",1006,1382,436,864,722,1495,569,193,3755,529,1320,12271
"05/11/2021 05:00",1061,1473,459,924,758,1576,612,212,3900,545,1388,12908
"05/11/2021 06:00",1139,1610,504,994,822,1687,672,241,4263,568,1464,13964
"05/11/2021 07:00",1176,1667,554,1040,858,1785,690,259,4686,589,1518,14822
"05/11/2021 08:00",1141,1635,578,1041,834,1782,670,264,4976,592,1528,15041
"05/11/2021 09:00",1090,1586,588,1029,786,1719,645,260,5107,577,1528,14915
"05/11/2021 10:00",1065,1582,594,1027,760,1668,632,260,5154,569,1536,14847
"05/11/2021 11:00",1048,1560,597,1016,758,1645,622,258,5199,563,1541,14807
"05/11/2021 12:00",1034,1557,596,1013,758,1640,616,260,5204,563,1532,14773
"05/11/2021 13:00",1036,1546,597,1013,769,1623,609,257,5221,561,1538,14770
