"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/03/2021 00:00",1114,1380,586,923,863,2292,578,243,5436,543,1438,15396
"08/03/2021 01:00",1075,1327,558,880,826,2142,545,223,5168,531,1387,14662
"08/03/2021 02:00",1037,1293,537,852,795,2030,532,211,4990,525,1357,14159
"08/03/2021 03:00",1029,1275,520,836,778,1974,524,205,4873,524,1338,13876
"08/03/2021 04:00",1038,1294,522,842,775,1983,532,201,4854,528,1350,13919
"08/03/2021 05:00",1072,1354,539,876,793,2032,563,206,5023,537,1382,14377
"08/03/2021 06:00",1129,1447,577,921,827,2112,612,228,5388,546,1442,15229
"08/03/2021 07:00",1196,1523,620,986,883,2265,647,246,5805,562,1516,16249
"08/03/2021 08:00",1237,1559,658,1042,934,2454,671,267,6153,570,1603,17148
"08/03/2021 09:00",1245,1595,682,1078,953,2597,686,283,6383,578,1655,17735
"08/03/2021 10:00",1283,1651,701,1120,970,2730,694,294,6528,583,1706,18260
"08/03/2021 11:00",1331,1704,722,1166,1012,2883,709,306,6683,583,1760,18859
"08/03/2021 12:00",1374,1744,737,1206,1051,3024,731,319,6805,591,1809,19391
"08/03/2021 13:00",1437,1819,754,1257,1092,3167,739,327,6910,598,1863,19963
"08/03/2021 14:00",1497,1866,773,1285,1145,3277,775,338,6966,601,1881,20404
"08/03/2021 15:00",1564,1891,791,1316,1193,3363,793,349,7076,604,1897,20837
"08/03/2021 16:00",1609,1908,802,1338,1229,3444,807,357,7099,611,1913,21117
"08/03/2021 17:00",1651,1930,809,1353,1262,3492,810,364,7079,617,1911,21278
"08/03/2021 18:00",1649,1921,790,1339,1255,3403,805,360,6859,619,1874,20874
"08/03/2021 19:00",1600,1890,775,1318,1230,3219,805,353,6638,618,1829,20275
"08/03/2021 20:00",1570,1865,773,1292,1223,3166,808,349,6578,618,1806,20048
"08/03/2021 21:00",1500,1794,740,1252,1155,2994,769,328,6400,605,1776,19313
"08/03/2021 22:00",1378,1658,693,1151,1057,2766,701,297,6113,582,1687,18083
"08/03/2021 23:00",1261,1541,645,1066,964,2521,635,270,5781,563,1578,16825
"08/04/2021 00:00",1188,1442,601,962,884,2346,596,249,5523,547,1461,15799
"08/04/2021 01:00",1139,1386,574,914,846,2214,560,231,5286,536,1404,15090
"08/04/2021 02:00",1104,1342,556,883,815,2113,547,223,5142,530,1366,14621
"08/04/2021 03:00",1092,1323,544,864,801,2064,539,218,5064,529,1342,14380
"08/04/2021 04:00",1098,1336,548,868,802,2072,544,215,5071,532,1349,14435
"08/04/2021 05:00",1132,1397,566,900,825,2132,576,222,5239,544,1380,14913
"08/04/2021 06:00",1190,1479,606,947,865,2214,632,246,5590,554,1441,15764
"08/04/2021 07:00",1270,1575,651,1016,930,2379,682,265,5993,572,1525,16858
"08/04/2021 08:00",1336,1634,687,1073,1001,2589,730,286,6344,582,1617,17879
"08/04/2021 09:00",1361,1680,710,1111,1046,2746,761,303,6590,589,1666,18563
"08/04/2021 10:00",1410,1739,733,1153,1083,2892,777,315,6750,597,1732,19181
"08/04/2021 11:00",1464,1783,750,1210,1120,3041,788,326,6904,599,1808,19793
"08/04/2021 12:00",1529,1825,766,1261,1148,3179,801,337,7016,605,1875,20342
"08/04/2021 13:00",1598,1909,774,1319,1193,3309,796,341,7094,609,1956,20898
"08/04/2021 14:00",1610,1954,787,1361,1234,3398,809,347,7147,611,2010,21268
"08/04/2021 15:00",1643,1990,801,1403,1268,3444,814,356,7229,613,2048,21609
"08/04/2021 16:00",1673,2019,811,1434,1296,3474,826,364,7235,618,2057,21807
"08/04/2021 17:00",1717,2034,815,1451,1335,3467,830,373,7181,622,2049,21874
"08/04/2021 18:00",1719,2035,795,1449,1327,3360,833,369,6864,623,2015,21389
"08/04/2021 19:00",1677,1996,764,1408,1292,3146,837,359,6624,623,1947,20673
"08/04/2021 20:00",1659,1968,762,1371,1274,3063,845,354,6519,624,1903,20342
"08/04/2021 21:00",1590,1902,730,1327,1205,2887,812,332,6303,612,1867,19567
"08/04/2021 22:00",1457,1752,680,1218,1099,2648,741,300,5992,588,1769,18244
"08/04/2021 23:00",1326,1616,632,1120,1000,2407,670,273,5661,567,1646,16918
"08/05/2021 00:00",1243,1504,587,1021,905,2254,621,251,5399,553,1524,15862
"08/05/2021 01:00",1184,1437,562,964,867,2135,581,234,5163,541,1451,15119
"08/05/2021 02:00",1140,1387,545,926,835,2043,565,224,5018,535,1406,14624
"08/05/2021 03:00",1126,1362,533,901,817,1999,555,219,4931,534,1375,14352
"08/05/2021 04:00",1133,1380,536,903,814,2017,559,217,4939,536,1382,14416
"08/05/2021 05:00",1170,1446,554,936,835,2084,590,221,5121,542,1412,14911
"08/05/2021 06:00",1232,1542,591,987,874,2177,642,241,5467,553,1480,15786
"08/05/2021 07:00",1319,1651,637,1061,939,2341,696,260,5885,573,1577,16939
"08/05/2021 08:00",1398,1715,678,1132,1012,2541,742,281,6256,582,1693,18030
"08/05/2021 09:00",1440,1777,702,1191,1057,2696,782,298,6505,588,1769,18805
"08/05/2021 10:00",1496,1863,722,1256,1101,2828,807,310,6662,596,1860,19501
"08/05/2021 11:00",1556,1940,745,1334,1155,2971,835,326,6841,598,1961,20262
"08/05/2021 12:00",1621,2001,766,1395,1199,3118,863,341,6980,606,2046,20936
"08/05/2021 13:00",1701,2102,782,1467,1255,3267,877,352,7091,610,2134,21638
"08/05/2021 14:00",1740,2163,799,1522,1308,3372,911,362,7157,612,2191,22137
"08/05/2021 15:00",1778,2199,814,1563,1347,3448,919,373,7245,618,2230,22534
"08/05/2021 16:00",1805,2231,820,1590,1368,3507,925,379,7280,625,2248,22778
"08/05/2021 17:00",1834,2229,828,1598,1403,3535,915,384,7223,631,2230,22810
"08/05/2021 18:00",1822,2207,806,1572,1389,3434,900,378,6959,630,2174,22271
"08/05/2021 19:00",1767,2134,776,1520,1343,3255,886,368,6726,630,2081,21486
"08/05/2021 20:00",1736,2094,771,1474,1323,3201,883,361,6618,630,2030,21121
"08/05/2021 21:00",1659,2009,740,1415,1252,3027,845,340,6428,615,1982,20312
"08/05/2021 22:00",1525,1848,696,1294,1148,2796,772,310,6147,593,1874,19003
"08/05/2021 23:00",1392,1700,652,1185,1047,2549,697,285,5823,574,1734,17638
"08/06/2021 00:00",1301,1585,606,1077,947,2357,649,265,5497,567,1596,16447
"08/06/2021 01:00",1238,1515,581,1013,902,2230,604,247,5268,555,1512,15665
"08/06/2021 02:00",1188,1464,560,970,868,2131,585,235,5120,547,1458,15126
"08/06/2021 03:00",1170,1431,545,943,847,2083,574,229,5030,541,1424,14817
"08/06/2021 04:00",1174,1440,549,942,842,2094,574,226,5039,543,1425,14848
"08/06/2021 05:00",1206,1499,567,970,859,2145,603,230,5234,550,1449,15312
"08/06/2021 06:00",1267,1575,602,1013,887,2208,648,248,5586,563,1493,16090
"08/06/2021 07:00",1341,1687,654,1093,954,2368,696,269,6018,581,1595,17256
"08/06/2021 08:00",1406,1764,703,1174,1025,2578,745,292,6446,591,1742,18466
"08/06/2021 09:00",1422,1831,737,1238,1061,2756,780,313,6790,599,1847,19374
"08/06/2021 10:00",1457,1918,773,1313,1111,2950,805,335,7064,606,1958,20290
"08/06/2021 11:00",1501,1989,813,1386,1187,3172,831,354,7339,606,2076,21254
"08/06/2021 12:00",1558,2049,847,1447,1253,3388,859,376,7543,612,2166,22098
"08/06/2021 13:00",1639,2149,880,1519,1332,3587,877,394,7686,618,2252,22933
"08/06/2021 14:00",1673,2199,914,1569,1412,3763,906,415,7797,622,2296,23566
"08/06/2021 15:00",1745,2249,944,1607,1480,3889,914,434,7924,627,2338,24151
"08/06/2021 16:00",1800,2280,967,1628,1542,3991,930,443,7984,627,2348,24540
"08/06/2021 17:00",1832,2279,976,1620,1592,4034,932,450,7943,629,2307,24594
"08/06/2021 18:00",1820,2247,937,1578,1578,3922,925,434,7592,631,2219,23883
"08/06/2021 19:00",1762,2157,889,1514,1511,3649,909,414,7289,631,2122,22847
"08/06/2021 20:00",1727,2105,870,1458,1455,3491,896,399,7098,632,2055,22186
"08/06/2021 21:00",1660,2023,837,1407,1367,3300,856,377,6893,620,2005,21345
"08/06/2021 22:00",1547,1872,788,1295,1253,3052,791,344,6585,600,1892,20019
"08/06/2021 23:00",1421,1726,736,1190,1141,2789,715,314,6282,582,1749,18645
"08/07/2021 00:00",1318,1628,692,1096,1045,2573,652,296,6019,563,1620,17502
"08/07/2021 01:00",1255,1558,650,1022,975,2406,609,272,5754,554,1530,16585
"08/07/2021 02:00",1211,1505,618,977,928,2278,584,252,5554,544,1473,15924
"08/07/2021 03:00",1181,1462,597,946,897,2196,570,244,5418,539,1436,15486
"08/07/2021 04:00",1167,1444,588,933,886,2156,568,234,5348,537,1420,15281
"08/07/2021 05:00",1163,1451,588,936,885,2158,584,231,5360,539,1418,15313
"08/07/2021 06:00",1178,1441,592,946,890,2159,600,236,5431,543,1418,15434
"08/07/2021 07:00",1232,1531,619,998,942,2303,633,255,5673,555,1474,16215
"08/07/2021 08:00",1302,1633,661,1085,1020,2548,696,287,5995,569,1601,17397
"08/07/2021 09:00",1349,1722,703,1175,1085,2778,753,318,6306,587,1724,18500
"08/07/2021 10:00",1401,1817,743,1274,1152,3004,770,347,6603,598,1825,19534
"08/07/2021 11:00",1449,1900,786,1365,1241,3219,778,373,6860,604,1932,20507
"08/07/2021 12:00",1523,1965,817,1416,1315,3379,783,401,7053,611,2003,21266
"08/07/2021 13:00",1583,2025,849,1479,1382,3515,800,421,7191,610,2085,21940
"08/07/2021 14:00",1631,2079,884,1535,1452,3640,830,438,7323,614,2124,22550
"08/07/2021 15:00",1728,2142,919,1573,1491,3770,833,453,7440,616,2173,23138
"08/07/2021 16:00",1799,2188,939,1612,1530,3845,864,460,7498,621,2182,23538
"08/07/2021 17:00",1834,2180,953,1615,1553,3867,885,463,7498,632,2171,23651
"08/07/2021 18:00",1820,2185,929,1585,1529,3752,890,445,7373,636,2137,23281
