"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/28/2021 00:00",1118,1356,553,881,838,1964,557,227,4907,523,1426,14350
"05/28/2021 01:00",1061,1311,519,841,787,1843,536,210,4626,520,1370,13624
"05/28/2021 02:00",1039,1291,491,828,758,1745,530,199,4413,521,1347,13162
"05/28/2021 03:00",1033,1279,473,826,743,1692,528,194,4284,522,1340,12914
"05/28/2021 04:00",1062,1302,471,838,746,1690,543,191,4228,531,1352,12954
"05/28/2021 05:00",1113,1357,481,868,761,1724,572,197,4321,549,1383,13326
"05/28/2021 06:00",1217,1435,528,916,811,1818,633,218,4665,578,1428,14247
"05/28/2021 07:00",1315,1528,586,987,862,1938,700,240,5125,605,1524,15410
"05/28/2021 08:00",1358,1572,623,1036,875,2022,727,256,5477,609,1592,16147
"05/28/2021 09:00",1372,1607,645,1070,870,2056,748,263,5670,606,1637,16544
"05/28/2021 10:00",1382,1626,660,1097,880,2098,767,272,5768,606,1670,16826
"05/28/2021 11:00",1381,1653,661,1108,898,2155,773,273,5861,600,1687,17050
"05/28/2021 12:00",1401,1660,665,1101,904,2210,779,275,5896,596,1692,17179
"05/28/2021 13:00",1410,1655,666,1111,926,2281,770,281,5922,593,1712,17327
"05/28/2021 14:00",1415,1660,676,1106,959,2376,766,281,5938,598,1690,17465
"05/28/2021 15:00",1410,1650,685,1093,976,2465,758,293,5940,596,1660,17526
"05/28/2021 16:00",1418,1650,695,1079,1003,2531,762,304,5951,598,1649,17640
"05/28/2021 17:00",1455,1660,709,1085,1044,2582,766,320,5939,605,1642,17807
"05/28/2021 18:00",1435,1649,709,1072,1063,2564,757,327,5769,614,1623,17582
"05/28/2021 19:00",1413,1613,667,1055,1024,2438,738,307,5520,614,1610,16999
"05/28/2021 20:00",1393,1580,649,1033,1000,2374,728,298,5361,611,1592,16619
"05/28/2021 21:00",1365,1555,631,1026,981,2284,715,287,5209,599,1591,16243
"05/28/2021 22:00",1282,1481,600,976,922,2128,668,263,4983,578,1541,15422
