"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/18/2021 00:00",1026,1357,462,834,769,1623,602,224,4158,534,1356,12945
"04/18/2021 01:00",997,1335,442,809,735,1543,588,215,4006,533,1317,12520
"04/18/2021 02:00",986,1326,425,795,718,1497,581,209,3899,530,1300,12266
"04/18/2021 03:00",984,1309,414,788,713,1472,577,206,3825,523,1287,12098
"04/18/2021 04:00",989,1318,423,792,715,1475,585,207,3775,530,1290,12099
"04/18/2021 05:00",1008,1343,433,813,732,1500,596,213,3800,538,1306,12282
"04/18/2021 06:00",1027,1385,438,835,753,1508,620,223,3864,548,1318,12519
"04/18/2021 07:00",1056,1425,444,855,760,1515,652,235,3957,574,1344,12817
"04/18/2021 08:00",1072,1449,456,873,766,1508,668,247,4099,587,1373,13098
"04/18/2021 09:00",1075,1471,458,876,756,1482,667,253,4243,588,1387,13256
"04/18/2021 10:00",1051,1448,469,874,734,1452,652,253,4363,587,1387,13270
"04/18/2021 11:00",1041,1429,478,884,730,1431,639,255,4453,579,1398,13317
"04/18/2021 12:00",1030,1415,484,890,735,1438,627,260,4493,571,1394,13337
"04/18/2021 13:00",1012,1404,490,879,742,1451,611,258,4521,561,1390,13319
"04/18/2021 14:00",1014,1393,487,874,753,1485,598,255,4522,553,1386,13320
"04/18/2021 15:00",1030,1397,487,883,769,1539,603,259,4534,550,1394,13445
"04/18/2021 16:00",1092,1450,486,903,822,1652,632,259,4585,557,1420,13858
"04/18/2021 17:00",1176,1520,510,944,881,1802,668,277,4647,560,1452,14437
"04/18/2021 18:00",1219,1566,533,973,931,1917,694,284,4722,564,1452,14855
"04/18/2021 19:00",1238,1586,541,983,960,2001,715,289,4781,572,1463,15129
"04/18/2021 20:00",1244,1599,550,1002,960,2039,731,289,4794,583,1513,15304
"04/18/2021 21:00",1187,1536,533,972,914,1966,701,274,4710,569,1492,14854
"04/18/2021 22:00",1102,1449,503,913,849,1826,649,249,4521,550,1432,14043
"04/18/2021 23:00",1029,1379,464,858,779,1671,607,221,4264,534,1377,13183
"04/19/2021 00:00",992,1357,449,815,740,1560,579,206,4069,530,1336,12633
"04/19/2021 01:00",973,1339,437,799,714,1497,571,201,3917,530,1316,12294
"04/19/2021 02:00",969,1323,425,792,705,1463,569,198,3821,529,1310,12104
"04/19/2021 03:00",977,1331,416,795,705,1459,576,198,3779,528,1312,12076
"04/19/2021 04:00",1004,1362,424,820,719,1498,597,206,3802,540,1338,12310
"04/19/2021 05:00",1071,1449,446,888,767,1595,639,226,3983,555,1405,13024
"04/19/2021 06:00",1166,1599,483,971,837,1720,706,255,4328,577,1495,14137
"04/19/2021 07:00",1219,1665,520,1023,881,1824,740,274,4723,604,1569,15042
"04/19/2021 08:00",1204,1655,542,1036,891,1827,733,279,5019,603,1597,15386
"04/19/2021 09:00",1162,1638,551,1034,867,1791,710,277,5171,593,1598,15392
"04/19/2021 10:00",1128,1620,555,1030,840,1748,689,274,5243,588,1603,15318
"04/19/2021 11:00",1120,1603,560,1025,836,1722,672,272,5295,581,1601,15287
"04/19/2021 12:00",1115,1589,557,1023,828,1692,657,270,5316,577,1584,15208
"04/19/2021 13:00",1113,1578,554,1019,832,1680,648,266,5313,571,1584,15158
"04/19/2021 14:00",1105,1567,548,1004,837,1705,639,261,5296,573,1566,15101
"04/19/2021 15:00",1119,1557,552,997,849,1769,631,264,5297,570,1539,15144
"04/19/2021 16:00",1154,1567,563,996,890,1877,643,268,5337,569,1533,15397
"04/19/2021 17:00",1230,1612,574,1019,940,2012,671,283,5365,571,1536,15813
"04/19/2021 18:00",1272,1636,584,1029,988,2126,687,296,5289,566,1534,16007
"04/19/2021 19:00",1287,1649,582,1037,1009,2181,707,302,5229,577,1543,16103
"04/19/2021 20:00",1286,1657,578,1047,1011,2188,714,301,5144,585,1575,16086
"04/19/2021 21:00",1230,1590,553,1003,958,2078,685,280,4969,565,1543,15454
"04/19/2021 22:00",1141,1487,516,934,875,1903,641,255,4704,543,1475,14474
"04/19/2021 23:00",1060,1405,479,877,807,1729,601,227,4398,528,1404,13515
"04/20/2021 00:00",1018,1368,450,842,758,1596,582,210,4153,528,1352,12857
"04/20/2021 01:00",993,1347,437,820,726,1526,569,205,3969,531,1319,12442
"04/20/2021 02:00",986,1321,424,807,714,1485,563,200,3851,528,1308,12187
"04/20/2021 03:00",990,1321,415,805,710,1475,565,201,3791,522,1303,12098
"04/20/2021 04:00",1014,1345,422,825,721,1509,582,207,3802,534,1325,12286
"04/20/2021 05:00",1075,1430,445,886,771,1599,626,223,3974,550,1389,12968
"04/20/2021 06:00",1166,1582,485,969,843,1721,698,250,4324,580,1483,14101
"04/20/2021 07:00",1216,1653,525,1024,879,1813,735,269,4730,606,1555,15005
"04/20/2021 08:00",1194,1651,540,1053,871,1798,727,269,5032,609,1598,15342
"04/20/2021 09:00",1143,1636,545,1060,831,1734,701,263,5178,603,1609,15303
"04/20/2021 10:00",1104,1623,545,1059,794,1657,686,257,5238,589,1628,15180
"04/20/2021 11:00",1095,1609,551,1048,780,1618,669,252,5295,586,1625,15128
"04/20/2021 12:00",1087,1600,548,1046,765,1585,658,252,5339,585,1609,15074
"04/20/2021 13:00",1084,1592,546,1043,771,1584,652,251,5363,582,1602,15070
"04/20/2021 14:00",1082,1580,543,1023,785,1616,645,248,5354,578,1579,15033
"04/20/2021 15:00",1096,1570,548,1014,807,1686,635,254,5370,576,1548,15104
"04/20/2021 16:00",1141,1585,561,1016,864,1816,650,260,5416,573,1542,15424
"04/20/2021 17:00",1215,1639,574,1036,928,1961,680,274,5444,581,1545,15877
"04/20/2021 18:00",1255,1668,586,1044,985,2096,699,294,5337,582,1547,16093
"04/20/2021 19:00",1267,1668,586,1043,1003,2162,710,300,5257,587,1548,16131
"04/20/2021 20:00",1270,1681,586,1059,1006,2173,720,299,5170,600,1582,16146
"04/20/2021 21:00",1217,1610,560,1015,956,2070,688,280,4995,579,1550,15520
"04/20/2021 22:00",1133,1506,522,950,871,1893,641,255,4718,559,1488,14536
"04/20/2021 23:00",1055,1422,482,895,801,1720,598,229,4399,542,1424,13567
"04/21/2021 00:00",1014,1374,449,855,749,1582,586,209,4144,531,1379,12872
