"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/28/2021 00:00",1155,1593,553,933,917,1880,689,300,4621,627,1432,14700
"11/28/2021 01:00",1129,1545,531,905,884,1798,672,284,4447,619,1392,14206
"11/28/2021 02:00",1112,1514,513,894,861,1751,664,277,4328,617,1371,13902
"11/28/2021 03:00",1116,1524,502,892,850,1722,660,276,4264,617,1364,13787
"11/28/2021 04:00",1127,1532,501,896,857,1726,668,275,4239,618,1367,13806
"11/28/2021 05:00",1148,1555,505,914,873,1757,682,281,4266,626,1387,13994
"11/28/2021 06:00",1180,1609,526,947,903,1823,716,290,4355,633,1424,14406
"11/28/2021 07:00",1235,1690,546,984,945,1888,760,308,4490,652,1462,14960
"11/28/2021 08:00",1294,1748,566,1026,995,1960,821,320,4684,669,1510,15593
"11/28/2021 09:00",1306,1778,584,1042,1001,1988,838,327,4861,680,1551,15956
"11/28/2021 10:00",1306,1800,599,1058,989,2010,839,326,5018,677,1573,16195
"11/28/2021 11:00",1270,1797,603,1060,972,2029,825,320,5077,674,1573,16200
"11/28/2021 12:00",1262,1809,607,1068,976,2030,824,322,5133,668,1589,16288
"11/28/2021 13:00",1256,1793,607,1070,992,2030,797,327,5143,660,1591,16266
"11/28/2021 14:00",1267,1809,608,1080,1006,2049,797,327,5152,661,1599,16355
"11/28/2021 15:00",1338,1832,616,1102,1056,2120,819,331,5220,668,1610,16712
"11/28/2021 16:00",1436,1912,651,1152,1135,2301,872,357,5376,691,1665,17548
"11/28/2021 17:00",1505,1986,691,1209,1197,2466,915,381,5550,705,1746,18351
"11/28/2021 18:00",1482,1974,692,1199,1188,2439,915,378,5520,701,1756,18244
"11/28/2021 19:00",1449,1922,678,1167,1161,2381,889,369,5446,694,1728,17884
"11/28/2021 20:00",1404,1862,668,1133,1120,2309,856,357,5354,680,1692,17435
"11/28/2021 21:00",1316,1766,635,1068,1055,2177,799,337,5193,657,1622,16625
"11/28/2021 22:00",1234,1676,593,1006,978,2017,746,310,4971,641,1555,15727
"11/28/2021 23:00",1164,1629,549,963,913,1868,698,286,4702,631,1504,14907
"11/29/2021 00:00",1143,1598,528,932,874,1788,678,272,4494,631,1438,14376
"11/29/2021 01:00",1125,1582,515,917,851,1729,671,263,4368,622,1420,14063
