"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/05/2021 00:00",1034,1385,513,883,778,1947,558,216,4944,550,1346,14154
"10/05/2021 01:00",1001,1355,493,867,751,1834,536,209,4713,542,1310,13611
"10/05/2021 02:00",982,1332,473,850,737,1757,527,202,4562,536,1292,13250
"10/05/2021 03:00",979,1327,461,842,733,1719,527,198,4479,535,1281,13081
"10/05/2021 04:00",999,1353,464,856,739,1727,538,203,4468,543,1293,13183
"10/05/2021 05:00",1059,1436,481,905,769,1796,580,217,4643,555,1344,13785
"10/05/2021 06:00",1154,1592,526,988,827,1937,654,241,5073,582,1444,15018
"10/05/2021 07:00",1243,1706,583,1067,883,2093,715,269,5512,602,1527,16200
"10/05/2021 08:00",1275,1748,624,1108,919,2231,738,286,5848,610,1576,16963
"10/05/2021 09:00",1276,1760,646,1121,924,2337,739,294,6081,610,1619,17407
"10/05/2021 10:00",1258,1763,659,1140,926,2359,733,294,6163,610,1648,17553
"10/05/2021 11:00",1261,1752,658,1136,925,2377,727,287,6235,607,1654,17619
"10/05/2021 12:00",1253,1740,658,1121,909,2382,709,281,6264,603,1639,17559
"10/05/2021 13:00",1242,1737,656,1112,910,2386,693,282,6277,601,1642,17538
"10/05/2021 14:00",1231,1726,661,1097,913,2415,683,287,6281,597,1624,17515
"10/05/2021 15:00",1245,1714,676,1093,933,2454,675,291,6310,595,1591,17577
"10/05/2021 16:00",1276,1732,690,1094,963,2498,681,300,6323,601,1579,17737
"10/05/2021 17:00",1334,1763,690,1115,1008,2529,702,313,6274,610,1574,17912
"10/05/2021 18:00",1390,1803,692,1144,1059,2563,739,328,6086,618,1586,18008
"10/05/2021 19:00",1388,1825,682,1154,1064,2533,765,331,5992,628,1607,17969
"10/05/2021 20:00",1321,1734,649,1105,1014,2395,727,311,5727,621,1570,17174
"10/05/2021 21:00",1248,1641,615,1049,958,2247,679,291,5487,597,1518,16330
"10/05/2021 22:00",1162,1530,567,982,889,2056,624,260,5176,575,1453,15274
"10/05/2021 23:00",1091,1431,519,920,822,1869,573,231,4845,559,1387,14247
"10/06/2021 00:00",1045,1380,486,881,788,1746,552,217,4607,544,1335,13581
"10/06/2021 01:00",1014,1347,466,860,759,1662,531,210,4433,539,1301,13122
"10/06/2021 02:00",992,1325,451,844,743,1616,520,204,4320,536,1291,12842
"10/06/2021 03:00",985,1320,443,836,739,1603,518,199,4263,534,1284,12724
