"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/05/2021 00:00",1018,1400,448,831,783,1634,591,238,4154,541,1367,13005
"04/05/2021 01:00",998,1386,435,817,762,1578,585,232,4018,541,1357,12709
"04/05/2021 02:00",993,1372,425,811,755,1543,584,230,3924,543,1355,12535
"04/05/2021 03:00",1002,1383,422,819,759,1539,594,230,3885,542,1362,12537
"04/05/2021 04:00",1032,1434,427,851,773,1577,614,238,3911,558,1391,12806
"04/05/2021 05:00",1098,1533,449,917,808,1663,660,256,4090,575,1454,13503
"04/05/2021 06:00",1189,1684,491,993,865,1786,734,288,4424,598,1543,14595
"04/05/2021 07:00",1239,1753,519,1032,893,1844,764,308,4753,630,1604,15339
"04/05/2021 08:00",1212,1739,533,1031,887,1805,758,310,4976,627,1601,15479
"04/05/2021 09:00",1144,1693,535,1002,848,1732,728,307,5106,610,1587,15292
"04/05/2021 10:00",1090,1648,528,983,797,1658,700,304,5161,601,1576,15046
"04/05/2021 11:00",1060,1607,525,975,765,1604,679,301,5204,591,1565,14876
"04/05/2021 12:00",1038,1572,524,961,741,1560,655,294,5201,585,1547,14678
"04/05/2021 13:00",1026,1554,522,966,737,1536,636,283,5169,580,1552,14561
"04/05/2021 14:00",1014,1528,519,960,739,1541,613,277,5134,582,1537,14444
"04/05/2021 15:00",1023,1511,529,946,759,1609,599,279,5147,580,1518,14500
"04/05/2021 16:00",1079,1540,540,946,804,1739,609,284,5205,581,1521,14848
"04/05/2021 17:00",1154,1568,552,965,866,1901,640,300,5229,586,1526,15287
"04/05/2021 18:00",1212,1615,555,981,929,2018,676,308,5139,585,1520,15538
"04/05/2021 19:00",1275,1670,573,1014,987,2142,716,325,5173,600,1548,16023
"04/05/2021 20:00",1284,1692,581,1038,1006,2179,734,328,5180,609,1587,16218
"04/05/2021 21:00",1221,1629,553,997,956,2068,703,311,5014,584,1556,15592
"04/05/2021 22:00",1136,1531,517,935,890,1916,661,284,4769,560,1484,14683
"04/05/2021 23:00",1065,1446,475,881,831,1763,620,257,4468,544,1415,13765
"04/06/2021 00:00",1037,1427,443,858,794,1651,597,237,4215,545,1372,13176
"04/06/2021 01:00",1016,1412,429,840,769,1591,587,232,4052,549,1345,12822
"04/06/2021 02:00",1009,1391,421,829,760,1553,584,229,3945,550,1338,12609
"04/06/2021 03:00",1017,1397,418,834,760,1547,590,230,3896,546,1339,12574
"04/06/2021 04:00",1046,1441,422,861,774,1582,607,238,3911,561,1366,12809
"04/06/2021 05:00",1112,1533,445,918,813,1663,653,252,4075,575,1430,13469
"04/06/2021 06:00",1205,1680,490,990,875,1777,729,282,4415,601,1527,14571
"04/06/2021 07:00",1252,1741,520,1023,902,1827,755,302,4743,628,1582,15275
"04/06/2021 08:00",1216,1720,529,1023,888,1782,743,303,4960,627,1592,15383
"04/06/2021 09:00",1145,1665,528,992,840,1699,705,295,5075,614,1581,15139
"04/06/2021 10:00",1094,1613,516,974,788,1619,677,290,5117,597,1578,14863
"04/06/2021 11:00",1064,1569,518,960,754,1581,654,286,5154,589,1568,14697
