"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/06/2021 00:00",1039,1373,495,898,783,1731,551,215,4505,525,1351,13466
"10/06/2021 01:00",1007,1337,474,873,754,1650,531,207,4344,521,1317,13015
"10/06/2021 02:00",984,1314,457,855,737,1606,519,202,4242,517,1304,12737
"10/06/2021 03:00",980,1309,450,847,732,1595,515,198,4191,517,1295,12629
"10/06/2021 04:00",998,1333,452,859,735,1623,526,202,4210,525,1308,12771
"10/06/2021 05:00",1060,1408,471,908,767,1706,569,216,4412,540,1359,13416
"10/06/2021 06:00",1166,1546,522,989,831,1861,657,242,4857,567,1460,14698
"10/06/2021 07:00",1243,1647,572,1056,881,1972,721,263,5299,587,1540,15781
"10/06/2021 08:00",1244,1681,603,1085,916,2016,732,274,5614,590,1578,16333
"10/06/2021 09:00",1223,1685,620,1094,923,2021,724,279,5810,585,1593,16557
"10/06/2021 10:00",1185,1691,631,1107,920,2007,714,276,5876,580,1615,16602
"10/06/2021 11:00",1163,1675,638,1108,913,2001,696,275,5951,576,1633,16629
"10/06/2021 12:00",1144,1674,640,1109,914,2009,672,273,6008,574,1632,16649
"10/06/2021 13:00",1139,1684,644,1118,919,2055,658,276,6066,573,1656,16788
"10/06/2021 14:00",1138,1679,654,1123,925,2140,649,281,6120,568,1673,16950
"10/06/2021 15:00",1155,1683,673,1131,951,2232,643,286,6203,566,1662,17185
"10/06/2021 16:00",1208,1713,686,1142,994,2337,659,299,6266,574,1665,17543
"10/06/2021 17:00",1293,1751,690,1165,1042,2429,699,313,6247,589,1661,17879
"10/06/2021 18:00",1363,1794,681,1170,1073,2491,750,315,6101,605,1659,18002
"10/06/2021 19:00",1386,1826,690,1193,1091,2498,773,325,5993,620,1682,18077
"10/06/2021 20:00",1336,1747,658,1146,1042,2391,741,308,5783,613,1642,17407
"10/06/2021 21:00",1264,1662,627,1088,984,2262,690,291,5561,589,1589,16607
"10/06/2021 22:00",1175,1553,581,1015,912,2081,632,265,5256,568,1519,15557
"10/06/2021 23:00",1099,1451,535,953,843,1897,582,243,4909,549,1443,14504
"10/07/2021 00:00",1042,1386,498,899,794,1733,547,219,4610,536,1353,13617
"10/07/2021 01:00",1011,1346,476,874,762,1648,529,211,4431,531,1316,13135
"10/07/2021 02:00",988,1320,460,856,743,1602,521,206,4314,526,1302,12838
"10/07/2021 03:00",981,1314,451,846,735,1590,520,201,4254,525,1292,12709
"10/07/2021 04:00",1000,1334,454,858,737,1618,532,205,4264,535,1305,12842
"10/07/2021 05:00",1060,1420,473,911,771,1708,575,222,4472,550,1358,13520
"10/07/2021 06:00",1172,1589,533,1001,845,1875,662,251,4943,579,1471,14921
"10/07/2021 07:00",1242,1693,588,1066,900,1991,721,273,5404,598,1554,16030
"10/07/2021 08:00",1247,1719,622,1085,931,2064,734,285,5737,602,1584,16610
"10/07/2021 09:00",1234,1712,643,1085,934,2104,724,289,5960,596,1602,16883
"10/07/2021 10:00",1210,1708,657,1097,926,2121,710,290,6069,588,1635,17011
"10/07/2021 11:00",1196,1700,666,1112,924,2137,693,290,6170,584,1660,17132
"10/07/2021 12:00",1178,1709,671,1119,930,2159,675,290,6247,584,1659,17221
"10/07/2021 13:00",1170,1717,678,1136,943,2214,669,293,6310,583,1682,17395
"10/07/2021 14:00",1169,1722,687,1143,959,2277,654,299,6358,578,1708,17554
"10/07/2021 15:00",1194,1735,701,1149,993,2349,652,304,6435,580,1703,17795
"10/07/2021 16:00",1256,1764,708,1152,1035,2443,667,313,6488,586,1702,18114
"10/07/2021 17:00",1340,1791,703,1171,1079,2524,708,321,6455,597,1693,18382
"10/07/2021 18:00",1398,1839,701,1196,1117,2599,759,326,6285,606,1713,18539
"10/07/2021 19:00",1412,1864,701,1211,1126,2592,778,333,6148,617,1720,18502
"10/07/2021 20:00",1359,1791,672,1166,1079,2488,745,317,5904,613,1680,17814
"10/07/2021 21:00",1286,1696,641,1107,1017,2361,695,299,5683,590,1625,17000
"10/07/2021 22:00",1194,1574,593,1032,938,2171,637,271,5380,573,1549,15912
"10/07/2021 23:00",1111,1461,546,965,862,1979,586,247,5044,556,1465,14822
"10/08/2021 00:00",1065,1398,514,913,811,1823,555,223,4775,541,1391,14009
"10/08/2021 01:00",1034,1358,495,887,776,1734,537,217,4578,535,1346,13497
"10/08/2021 02:00",1008,1336,478,867,754,1673,524,212,4437,527,1325,13141
"10/08/2021 03:00",1000,1325,469,856,742,1647,519,210,4359,527,1315,12969
"10/08/2021 04:00",1018,1348,469,863,745,1669,530,211,4362,533,1320,13068
"10/08/2021 05:00",1080,1430,487,908,785,1757,570,227,4576,547,1360,13727
"10/08/2021 06:00",1196,1581,543,985,864,1936,651,258,5046,577,1460,15097
"10/08/2021 07:00",1262,1680,596,1051,911,2055,704,278,5514,599,1537,16187
"10/08/2021 08:00",1250,1703,627,1073,934,2122,699,287,5865,603,1577,16740
"10/08/2021 09:00",1223,1707,650,1080,932,2172,676,292,6115,596,1602,17045
"10/08/2021 10:00",1190,1713,664,1093,925,2203,658,292,6246,588,1633,17205
"10/08/2021 11:00",1172,1706,673,1106,930,2245,643,292,6380,582,1662,17391
"10/08/2021 12:00",1150,1715,678,1112,944,2284,632,293,6478,580,1669,17535
"10/08/2021 13:00",1152,1731,687,1125,968,2350,640,297,6566,580,1696,17792
"10/08/2021 14:00",1180,1727,699,1125,999,2422,653,309,6634,574,1715,18037
"10/08/2021 15:00",1219,1724,713,1119,1037,2508,660,314,6718,576,1701,18289
"10/08/2021 16:00",1273,1737,715,1115,1068,2597,667,321,6751,584,1687,18515
"10/08/2021 17:00",1331,1745,701,1122,1087,2639,687,322,6669,589,1666,18558
"10/08/2021 18:00",1375,1772,706,1142,1117,2703,720,328,6471,599,1679,18612
"10/08/2021 19:00",1365,1766,684,1137,1098,2642,727,323,6259,607,1674,18282
"10/08/2021 20:00",1319,1698,655,1094,1047,2520,702,308,5996,603,1633,17575
"10/08/2021 21:00",1266,1631,635,1051,999,2406,667,294,5779,584,1587,16899
"10/08/2021 22:00",1194,1540,602,992,940,2247,625,273,5508,568,1524,16013
"10/08/2021 23:00",1118,1440,558,931,869,2060,580,251,5200,548,1440,14995
"10/09/2021 00:00",1057,1379,520,894,800,1876,544,218,4863,534,1359,14044
"10/09/2021 01:00",1022,1338,500,864,765,1758,518,209,4637,533,1313,13457
"10/09/2021 02:00",1002,1313,481,841,742,1685,507,199,4480,528,1281,13059
"10/09/2021 03:00",993,1297,468,828,727,1643,504,195,4387,527,1261,12830
"10/09/2021 04:00",996,1301,464,825,722,1635,504,192,4338,528,1259,12764
"10/09/2021 05:00",1013,1328,471,840,733,1659,520,197,4356,534,1269,12920
"10/09/2021 06:00",1056,1399,489,883,768,1728,556,209,4495,539,1317,13439
