"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/07/2021 00:00",1084,1482,504,893,829,1690,634,278,4268,594,1372,13628
"11/07/2021 01:00",1058,1460,485,864,799,1607,615,265,4082,590,1339,13164
"11/07/2021 01:00",1058,1460,485,864,799,1607,615,265,4082,590,1339,13164
"11/07/2021 02:00",1051,1451,468,858,791,1568,616,264,3994,588,1329,12978
"11/07/2021 03:00",1050,1461,463,860,791,1549,616,260,3934,586,1325,12895
"11/07/2021 04:00",1063,1485,462,874,800,1554,625,262,3931,589,1340,12985
"11/07/2021 05:00",1091,1521,469,900,821,1593,641,268,3998,596,1371,13269
"11/07/2021 06:00",1116,1571,468,926,839,1618,663,270,4102,596,1388,13557
"11/07/2021 07:00",1104,1587,475,921,835,1628,657,284,4237,611,1375,13714
"11/07/2021 08:00",1095,1597,491,936,836,1705,647,298,4426,620,1392,14043
"11/07/2021 09:00",1058,1557,511,928,809,1767,633,304,4566,618,1370,14121
"11/07/2021 10:00",1022,1518,514,913,792,1775,611,300,4678,608,1362,14093
"11/07/2021 11:00",1013,1483,514,908,796,1743,599,298,4739,600,1352,14045
"11/07/2021 12:00",997,1463,516,899,802,1751,597,294,4758,594,1336,14007
"11/07/2021 13:00",1028,1452,511,895,804,1788,597,296,4772,592,1322,14057
"11/07/2021 14:00",1082,1495,517,910,831,1846,605,294,4805,592,1340,14317
"11/07/2021 15:00",1148,1552,529,940,893,1881,648,300,4862,604,1369,14726
"11/07/2021 16:00",1257,1656,552,1006,988,2050,720,319,4972,627,1426,15573
"11/07/2021 17:00",1347,1793,591,1107,1082,2241,781,343,5169,646,1546,16646
"11/07/2021 18:00",1320,1752,591,1080,1055,2197,778,344,5152,643,1521,16433
"11/07/2021 19:00",1300,1743,590,1071,1030,2117,785,338,5068,641,1522,16205
"11/07/2021 20:00",1265,1692,580,1038,999,2062,761,327,4978,631,1496,15829
"11/07/2021 21:00",1192,1618,559,990,946,1961,727,311,4843,614,1457,15218
"11/07/2021 22:00",1116,1530,523,932,884,1828,688,290,4621,597,1396,14405
"11/07/2021 23:00",1071,1464,488,893,830,1698,653,264,4358,586,1348,13653
"11/08/2021 00:00",1061,1434,495,869,805,1608,639,257,4163,586,1336,13253
"11/08/2021 01:00",1046,1423,482,852,787,1548,620,250,4028,580,1320,12936
"11/08/2021 02:00",1039,1424,470,848,782,1515,621,247,3940,574,1316,12776
"11/08/2021 03:00",1040,1427,476,857,783,1509,629,248,3894,575,1317,12755
"11/08/2021 04:00",1067,1472,482,888,797,1550,647,258,3946,586,1347,13040
"11/08/2021 05:00",1137,1588,502,960,846,1674,707,284,4215,597,1430,13940
"11/08/2021 06:00",1231,1752,537,1055,919,1819,793,315,4655,620,1540,15236
"11/08/2021 07:00",1243,1783,574,1083,925,1864,813,330,5071,643,1570,15899
"11/08/2021 08:00",1211,1766,602,1098,907,1877,805,325,5339,637,1595,16162
"11/08/2021 09:00",1151,1721,607,1087,847,1835,782,317,5485,628,1590,16050
"11/08/2021 10:00",1121,1675,609,1071,811,1793,751,305,5515,616,1585,15852
"11/08/2021 11:00",1108,1631,605,1046,786,1768,718,297,5532,612,1564,15667
"11/08/2021 12:00",1099,1605,601,1032,774,1761,699,293,5532,610,1537,15543
"11/08/2021 13:00",1116,1602,595,1029,800,1804,697,288,5525,606,1547,15609
"11/08/2021 14:00",1154,1623,597,1040,843,1871,706,291,5522,605,1552,15804
"11/08/2021 15:00",1220,1662,612,1066,910,1983,732,301,5565,614,1565,16230
"11/08/2021 16:00",1324,1748,641,1114,1009,2170,807,323,5706,636,1609,17087
