"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/18/2021 00:00",1109,1547,525,939,869,1771,615,249,4440,624,1454,14142
"12/18/2021 01:00",1082,1511,515,911,838,1679,596,241,4283,617,1413,13686
"12/18/2021 02:00",1068,1491,500,897,824,1633,587,237,4167,616,1390,13410
"12/18/2021 03:00",1068,1483,497,893,816,1609,582,237,4101,616,1379,13281
"12/18/2021 04:00",1081,1494,499,903,823,1625,593,240,4091,614,1385,13348
"12/18/2021 05:00",1113,1531,499,930,844,1670,623,251,4144,623,1413,13641
"12/18/2021 06:00",1164,1606,518,976,889,1761,665,261,4293,634,1460,14227
"12/18/2021 07:00",1231,1696,546,1027,945,1871,714,284,4499,660,1514,14987
"12/18/2021 08:00",1300,1773,583,1060,999,1999,767,303,4720,680,1552,15736
"12/18/2021 09:00",1350,1830,622,1096,1039,2116,811,322,4943,690,1596,16415
"12/18/2021 10:00",1403,1854,644,1128,1060,2167,832,328,5136,694,1622,16868
"12/18/2021 11:00",1424,1869,661,1140,1085,2206,841,332,5230,699,1635,17122
"12/18/2021 12:00",1414,1866,687,1143,1084,2200,839,346,5269,701,1634,17183
"12/18/2021 13:00",1400,1847,685,1139,1080,2193,831,346,5250,700,1644,17115
"12/18/2021 14:00",1394,1823,678,1137,1074,2246,820,350,5229,702,1643,17096
"12/18/2021 15:00",1420,1841,677,1146,1092,2266,825,349,5287,708,1654,17265
"12/18/2021 16:00",1498,1912,709,1197,1155,2427,874,367,5400,722,1704,17965
"12/18/2021 17:00",1536,1936,733,1224,1193,2542,898,384,5522,730,1767,18465
"12/18/2021 18:00",1510,1911,723,1199,1179,2513,886,377,5459,724,1746,18227
"12/18/2021 19:00",1464,1863,711,1169,1148,2440,857,361,5347,718,1721,17799
"12/18/2021 20:00",1425,1819,695,1141,1116,2355,826,348,5211,705,1692,17333
"12/18/2021 21:00",1375,1761,676,1098,1077,2267,786,332,5102,692,1646,16812
"12/18/2021 22:00",1302,1673,648,1043,1016,2131,731,310,4926,675,1588,16043
"12/18/2021 23:00",1225,1605,610,988,951,1967,674,286,4707,660,1515,15188
"12/19/2021 00:00",1125,1563,562,947,893,1799,631,254,4497,634,1459,14364
"12/19/2021 01:00",1090,1523,542,915,849,1687,607,242,4308,627,1418,13808
"12/19/2021 02:00",1076,1504,520,899,827,1628,594,236,4175,623,1394,13476
"12/19/2021 03:00",1077,1498,508,894,818,1596,590,235,4091,622,1381,13310
"12/19/2021 04:00",1087,1504,509,899,826,1604,599,236,4067,627,1381,13339
"12/19/2021 05:00",1112,1542,501,920,846,1636,625,243,4108,633,1399,13565
"12/19/2021 06:00",1154,1608,511,959,876,1698,664,253,4202,642,1430,13997
"12/19/2021 07:00",1217,1688,524,1003,927,1775,718,273,4352,657,1475,14609
"12/19/2021 08:00",1286,1764,553,1034,975,1869,781,293,4554,678,1510,15297
