"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/19/2021 00:00",1222,1501,710,977,1012,2722,646,302,6272,552,1563,17479
"07/19/2021 01:00",1178,1456,677,943,954,2535,608,282,6042,543,1511,16729
"07/19/2021 02:00",1152,1431,647,919,919,2406,591,265,5846,536,1475,16187
"07/19/2021 03:00",1146,1422,628,908,896,2330,585,254,5717,531,1451,15868
"07/19/2021 04:00",1167,1440,623,914,890,2309,590,252,5701,534,1460,15880
"07/19/2021 05:00",1215,1492,642,951,915,2343,623,260,5860,545,1501,16347
"07/19/2021 06:00",1280,1582,681,1002,958,2420,677,281,6177,557,1569,17184
"07/19/2021 07:00",1367,1681,736,1087,1023,2608,739,310,6628,580,1673,18432
"07/19/2021 08:00",1426,1743,780,1160,1082,2827,782,333,7011,589,1774,19507
"07/19/2021 09:00",1459,1795,810,1222,1126,2997,805,354,7311,595,1837,20311
"07/19/2021 10:00",1485,1840,833,1290,1171,3150,827,374,7491,598,1905,20964
"07/19/2021 11:00",1500,1907,855,1355,1225,3329,845,393,7680,600,1985,21674
"07/19/2021 12:00",1523,1954,876,1396,1275,3520,857,411,7805,603,2041,22261
"07/19/2021 13:00",1541,2016,909,1441,1335,3684,879,430,7962,607,2090,22894
"07/19/2021 14:00",1553,2053,941,1471,1388,3842,879,447,8107,611,2116,23408
"07/19/2021 15:00",1577,2084,959,1494,1431,3980,883,452,8205,617,2157,23839
"07/19/2021 16:00",1613,2113,969,1535,1467,4037,906,457,8247,623,2196,24163
"07/19/2021 17:00",1648,2144,966,1558,1496,4039,931,463,8166,626,2222,24259
"07/19/2021 18:00",1667,2155,944,1557,1501,3967,943,458,7918,628,2187,23925
"07/19/2021 19:00",1656,2132,906,1525,1458,3766,944,446,7691,629,2115,23268
"07/19/2021 20:00",1640,2091,888,1467,1412,3612,937,436,7492,629,2049,22653
"07/19/2021 21:00",1588,2026,866,1419,1347,3448,906,420,7379,623,2026,22048
"07/19/2021 22:00",1483,1887,814,1315,1236,3166,834,383,7103,604,1955,20780
"07/19/2021 23:00",1378,1756,759,1209,1127,2869,760,342,6735,584,1831,19350
"07/20/2021 00:00",1303,1650,717,1124,1042,2639,692,314,6330,572,1699,18082
