"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/28/2021 00:00",1194,1553,520,926,887,1804,691,274,4574,617,1429,14469
"02/28/2021 01:00",1172,1529,505,907,856,1725,672,270,4407,611,1402,14056
"02/28/2021 02:00",1158,1513,492,894,839,1679,664,270,4285,611,1384,13789
"02/28/2021 03:00",1156,1507,485,889,834,1654,660,266,4215,609,1369,13644
"02/28/2021 04:00",1166,1516,488,895,841,1660,666,266,4197,610,1381,13686
"02/28/2021 05:00",1186,1545,501,913,861,1694,688,276,4257,616,1397,13934
"02/28/2021 06:00",1218,1591,514,942,896,1741,717,280,4344,619,1412,14274
"02/28/2021 07:00",1251,1634,513,970,922,1775,750,294,4466,634,1429,14638
"02/28/2021 08:00",1284,1687,530,1007,944,1826,788,310,4644,648,1459,15127
"02/28/2021 09:00",1304,1702,548,1019,970,1883,806,321,4815,651,1477,15496
"02/28/2021 10:00",1313,1703,563,1030,987,1930,803,325,4979,645,1485,15763
"02/28/2021 11:00",1327,1697,578,1031,1006,1981,803,333,5107,641,1489,15993
"02/28/2021 12:00",1321,1703,591,1042,1007,2033,800,341,5194,638,1494,16164
"02/28/2021 13:00",1321,1686,598,1031,1006,2055,785,345,5228,634,1482,16171
"02/28/2021 14:00",1324,1682,600,1028,1003,2077,776,340,5234,635,1477,16176
"02/28/2021 15:00",1352,1703,603,1040,1015,2125,791,341,5254,638,1479,16341
"02/28/2021 16:00",1405,1762,615,1075,1058,2217,823,348,5290,646,1518,16757
"02/28/2021 17:00",1454,1818,634,1109,1111,2345,857,360,5362,653,1558,17261
"02/28/2021 18:00",1487,1878,668,1155,1159,2443,880,378,5510,658,1621,17837
"02/28/2021 19:00",1453,1848,661,1132,1139,2385,866,368,5458,655,1612,17577
"02/28/2021 20:00",1393,1780,639,1086,1085,2275,830,350,5332,644,1573,16987
"02/28/2021 21:00",1322,1698,612,1035,1028,2156,782,329,5193,630,1523,16308
"02/28/2021 22:00",1253,1610,577,978,964,2018,731,309,4984,616,1468,15508
"02/28/2021 23:00",1191,1551,540,927,906,1868,690,287,4719,601,1416,14696
"03/01/2021 00:00",1125,1509,505,872,857,1747,654,256,4468,576,1371,13940
"03/01/2021 01:00",1096,1482,488,863,827,1679,639,243,4317,564,1353,13551
"03/01/2021 02:00",1085,1472,475,863,818,1636,629,238,4221,562,1350,13349
"03/01/2021 03:00",1092,1483,472,873,817,1626,631,237,4183,562,1356,13332
"03/01/2021 04:00",1123,1521,481,905,834,1666,657,245,4224,564,1390,13610
"03/01/2021 05:00",1200,1635,509,976,886,1779,712,265,4444,579,1470,14455
"03/01/2021 06:00",1330,1815,553,1081,968,1951,807,291,4825,607,1593,15821
"03/01/2021 07:00",1395,1896,599,1144,1025,2099,861,314,5233,631,1666,16863
"03/01/2021 08:00",1397,1930,627,1175,1040,2154,879,321,5552,629,1699,17403
"03/01/2021 09:00",1370,1904,637,1167,1015,2139,867,324,5686,628,1700,17437
"03/01/2021 10:00",1349,1891,636,1165,992,2100,859,318,5741,623,1714,17388
"03/01/2021 11:00",1326,1881,634,1158,963,2077,844,321,5773,624,1715,17316
"03/01/2021 12:00",1298,1864,630,1144,937,2042,830,318,5784,621,1709,17177
"03/01/2021 13:00",1277,1835,624,1136,913,2001,818,307,5754,621,1714,17000
"03/01/2021 14:00",1271,1818,620,1139,909,1989,811,303,5730,623,1707,16920
"03/01/2021 15:00",1316,1835,621,1146,946,2049,817,301,5737,627,1690,17085
"03/01/2021 16:00",1408,1887,640,1164,1017,2209,858,316,5785,642,1708,17634
"03/01/2021 17:00",1506,1951,664,1215,1108,2406,916,346,5882,663,1735,18392
"03/01/2021 18:00",1557,2045,700,1280,1178,2577,961,375,5937,676,1811,19097
"03/01/2021 19:00",1527,2023,684,1262,1165,2529,944,374,5833,677,1816,18834
"03/01/2021 20:00",1466,1979,667,1224,1133,2440,914,364,5661,667,1787,18302
"03/01/2021 21:00",1401,1900,635,1167,1080,2314,874,346,5466,655,1735,17573
"03/01/2021 22:00",1317,1802,587,1093,1006,2134,819,319,5170,637,1664,16548
"03/01/2021 23:00",1251,1749,547,1037,948,1970,784,296,4865,625,1593,15665
"03/02/2021 00:00",1262,1741,538,1023,944,1928,776,280,4683,624,1570,15369
"03/02/2021 01:00",1253,1731,531,1018,933,1891,771,274,4573,624,1546,15145
"03/02/2021 02:00",1253,1729,525,1017,933,1868,770,273,4504,629,1536,15037
"03/02/2021 03:00",1269,1741,527,1023,940,1876,778,277,4489,636,1535,15091
"03/02/2021 04:00",1308,1779,543,1050,961,1929,807,290,4550,648,1563,15428
"03/02/2021 05:00",1383,1888,571,1109,1016,2050,860,313,4787,654,1636,16267
"03/02/2021 06:00",1511,2057,625,1203,1103,2227,948,337,5154,681,1741,17587
"03/02/2021 07:00",1564,2118,656,1254,1132,2314,990,354,5538,705,1799,18424
"03/02/2021 08:00",1538,2116,665,1268,1107,2284,993,353,5770,705,1816,18615
"03/02/2021 09:00",1480,2074,658,1255,1050,2171,970,348,5863,700,1803,18372
"03/02/2021 10:00",1434,2035,644,1242,1013,2077,955,336,5882,693,1806,18117
"03/02/2021 11:00",1401,2003,637,1225,985,2035,930,333,5897,688,1791,17925
"03/02/2021 12:00",1370,1968,631,1198,963,2025,909,328,5913,681,1776,17762
"03/02/2021 13:00",1345,1931,632,1181,950,2016,893,321,5890,677,1777,17613
"03/02/2021 14:00",1338,1914,633,1176,957,2061,884,322,5875,676,1764,17600
"03/02/2021 15:00",1395,1924,638,1177,1008,2180,893,324,5904,671,1736,17850
"03/02/2021 16:00",1499,1975,666,1188,1092,2367,937,343,5970,674,1746,18457
"03/02/2021 17:00",1612,2052,698,1244,1193,2578,998,377,6093,690,1781,19316
"03/02/2021 18:00",1656,2124,739,1295,1254,2718,1031,407,6177,708,1826,19935
"03/02/2021 19:00",1628,2119,725,1288,1241,2666,1016,406,6086,714,1853,19742
"03/02/2021 20:00",1579,2071,710,1250,1210,2584,987,394,5950,704,1828,19267
"03/02/2021 21:00",1513,1984,679,1190,1158,2461,943,376,5753,683,1761,18501
"03/02/2021 22:00",1431,1873,630,1115,1087,2290,884,348,5449,665,1676,17448
"03/02/2021 23:00",1360,1806,587,1058,1026,2122,844,323,5107,650,1595,16478
"03/03/2021 00:00",1320,1752,561,1022,993,2004,804,296,4818,653,1544,15767
"03/03/2021 01:00",1296,1727,548,1008,971,1931,787,286,4651,652,1511,15368
"03/03/2021 02:00",1284,1715,537,1002,961,1887,777,286,4555,648,1497,15149
"03/03/2021 03:00",1287,1716,534,1005,961,1879,778,287,4520,644,1490,15101
"03/03/2021 04:00",1315,1744,545,1032,977,1919,802,295,4552,648,1514,15343
"03/03/2021 05:00",1385,1835,570,1094,1024,2034,850,316,4761,654,1586,16109
"03/03/2021 06:00",1509,1975,617,1183,1099,2207,942,338,5127,674,1693,17364
"03/03/2021 07:00",1537,2008,644,1220,1115,2286,973,350,5492,690,1741,18056
"03/03/2021 08:00",1482,1975,651,1211,1078,2224,955,346,5743,685,1746,18096
"03/03/2021 09:00",1393,1895,642,1172,1011,2091,912,334,5807,672,1715,17644
"03/03/2021 10:00",1328,1835,626,1140,970,2001,882,319,5813,662,1702,17278
"03/03/2021 11:00",1290,1789,620,1116,942,1968,853,316,5822,654,1685,17055
"03/03/2021 12:00",1251,1750,616,1086,921,1955,827,309,5822,647,1666,16850
"03/03/2021 13:00",1225,1716,615,1071,913,1947,810,303,5788,641,1668,16697
"03/03/2021 14:00",1224,1706,615,1074,918,1965,800,303,5755,641,1646,16647
"03/03/2021 15:00",1283,1732,620,1081,962,2061,814,304,5765,643,1617,16882
"03/03/2021 16:00",1389,1787,641,1095,1037,2241,863,320,5821,650,1625,17469
"03/03/2021 17:00",1492,1864,671,1158,1132,2449,920,350,5936,664,1670,18306
"03/03/2021 18:00",1543,1944,704,1220,1195,2621,957,376,5991,675,1746,18972
"03/03/2021 19:00",1515,1944,686,1222,1180,2569,940,372,5902,675,1761,18766
"03/03/2021 20:00",1468,1908,666,1182,1147,2475,911,360,5719,667,1733,18236
"03/03/2021 21:00",1410,1837,633,1123,1096,2341,860,341,5517,652,1671,17481
"03/03/2021 22:00",1327,1745,585,1052,1024,2154,797,315,5220,633,1590,16442
"03/03/2021 23:00",1258,1685,543,996,960,1977,755,291,4895,619,1515,15494
"03/04/2021 00:00",1219,1629,519,952,921,1857,722,269,4648,609,1489,14834
