"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/15/2021 00:00",1367,1678,757,1106,1089,2681,695,337,6525,574,1657,18466
"07/15/2021 01:00",1295,1604,713,1040,1019,2521,654,312,6244,560,1568,17530
"07/15/2021 02:00",1251,1547,681,992,978,2405,628,291,6042,553,1517,16885
"07/15/2021 03:00",1232,1513,658,965,950,2342,617,278,5888,548,1484,16475
"07/15/2021 04:00",1233,1514,650,963,937,2331,620,272,5871,548,1488,16427
"07/15/2021 05:00",1266,1558,665,991,951,2369,650,277,6030,556,1521,16834
"07/15/2021 06:00",1326,1643,705,1044,992,2466,695,295,6441,572,1582,17761
"07/15/2021 07:00",1421,1767,771,1146,1066,2692,746,322,6947,592,1705,19175
"07/15/2021 08:00",1494,1857,833,1235,1140,2953,778,347,7419,601,1826,20483
"07/15/2021 09:00",1545,1937,892,1318,1193,3196,809,374,7827,611,1907,21609
"07/15/2021 10:00",1613,2016,944,1411,1269,3432,836,408,8132,619,2009,22689
"07/15/2021 11:00",1677,2108,994,1494,1376,3688,869,443,8437,619,2113,23818
"07/15/2021 12:00",1753,2175,1039,1549,1483,3935,881,475,8681,623,2195,24789
"07/15/2021 13:00",1843,2258,1082,1608,1594,4152,912,504,8914,628,2270,25765
"07/15/2021 14:00",1903,2310,1121,1641,1687,4354,929,526,9092,630,2329,26522
"07/15/2021 15:00",1971,2346,1154,1670,1777,4507,958,538,9201,637,2392,27151
"07/15/2021 16:00",2023,2385,1175,1723,1846,4565,985,550,9246,642,2427,27567
"07/15/2021 17:00",2055,2414,1174,1753,1869,4540,1002,556,9179,647,2455,27644
"07/15/2021 18:00",2074,2416,1135,1737,1854,4472,1012,546,8843,650,2414,27153
"07/15/2021 19:00",2024,2372,1086,1695,1794,4232,1013,536,8537,646,2321,26256
"07/15/2021 20:00",1983,2318,1051,1633,1724,4016,999,511,8295,641,2247,25418
"07/15/2021 21:00",1917,2244,1019,1577,1632,3818,975,484,8108,631,2219,24624
"07/15/2021 22:00",1783,2066,954,1460,1493,3509,896,438,7720,610,2126,23055
"07/15/2021 23:00",1636,1908,882,1333,1353,3177,816,394,7340,590,1979,21408
"07/16/2021 00:00",1485,1780,811,1215,1200,2819,746,355,6890,584,1796,19681
"07/16/2021 01:00",1408,1700,763,1144,1118,2635,701,328,6582,575,1700,18654
"07/16/2021 02:00",1360,1645,728,1094,1067,2507,673,307,6359,568,1644,17952
"07/16/2021 03:00",1334,1620,705,1062,1033,2439,664,294,6192,559,1607,17509
"07/16/2021 04:00",1330,1616,697,1057,1016,2427,666,288,6175,558,1606,17436
"07/16/2021 05:00",1358,1654,713,1084,1029,2469,694,294,6325,567,1646,17833
"07/16/2021 06:00",1422,1749,751,1135,1070,2557,736,314,6734,582,1715,18765
"07/16/2021 07:00",1530,1889,819,1238,1161,2785,791,345,7235,606,1838,20237
"07/16/2021 08:00",1631,2003,886,1333,1262,3061,834,376,7703,613,1943,21645
"07/16/2021 09:00",1709,2108,953,1410,1345,3320,874,411,8108,619,2014,22871
"07/16/2021 10:00",1808,2195,1009,1480,1449,3559,909,448,8404,627,2076,23964
"07/16/2021 11:00",1885,2279,1063,1532,1575,3801,950,484,8725,627,2125,25046
"07/16/2021 12:00",1962,2328,1111,1544,1693,4028,962,519,8955,628,2168,25898
"07/16/2021 13:00",2042,2371,1152,1558,1792,4219,984,549,9172,636,2203,26678
"07/16/2021 14:00",2074,2379,1186,1559,1864,4429,988,567,9350,634,2209,27239
"07/16/2021 15:00",2107,2379,1214,1547,1927,4603,999,569,9434,632,2224,27635
"07/16/2021 16:00",2109,2358,1220,1555,1951,4659,1010,578,9441,636,2223,27740
"07/16/2021 17:00",2094,2329,1213,1553,1943,4632,1016,581,9329,632,2194,27516
"07/16/2021 18:00",2063,2274,1167,1517,1904,4549,1012,562,8985,633,2133,26799
"07/16/2021 19:00",2015,2220,1097,1470,1828,4262,1009,544,8590,630,2048,25713
"07/16/2021 20:00",1963,2147,1055,1406,1742,4025,977,513,8307,624,1984,24743
