"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/02/2021 00:00",1087,1552,485,936,850,1781,689,270,4360,589,1463,14062
"04/02/2021 01:00",1060,1533,474,919,826,1716,672,265,4205,591,1427,13688
"04/02/2021 02:00",1043,1515,469,905,813,1673,668,260,4099,586,1411,13442
"04/02/2021 03:00",1045,1518,464,903,809,1662,669,258,4055,582,1407,13372
"04/02/2021 04:00",1074,1544,469,925,820,1697,689,263,4071,596,1418,13566
"04/02/2021 05:00",1131,1599,484,954,847,1771,714,271,4203,612,1451,14037
"04/02/2021 06:00",1199,1688,512,992,881,1851,765,284,4457,633,1511,14773
"04/02/2021 07:00",1265,1745,539,1011,912,1923,797,302,4729,664,1548,15435
"04/02/2021 08:00",1298,1770,567,1028,944,1964,823,316,5002,685,1580,15977
"04/02/2021 09:00",1287,1766,578,1009,943,1968,815,323,5182,675,1581,16127
"04/02/2021 10:00",1248,1744,568,990,902,1940,795,325,5266,671,1585,16034
"04/02/2021 11:00",1202,1717,567,979,876,1868,777,322,5291,664,1570,15833
"04/02/2021 12:00",1166,1676,570,958,857,1830,761,319,5288,649,1532,15606
"04/02/2021 13:00",1161,1658,558,947,847,1785,743,310,5252,655,1500,15416
"04/02/2021 14:00",1136,1630,552,930,845,1800,727,302,5220,643,1468,15253
"04/02/2021 15:00",1148,1612,558,912,854,1843,719,306,5210,626,1434,15222
"04/02/2021 16:00",1211,1643,576,919,901,1964,730,317,5255,638,1440,15594
"04/02/2021 17:00",1257,1646,590,933,940,2073,736,329,5273,638,1437,15852
"04/02/2021 18:00",1290,1678,586,963,980,2155,761,333,5176,646,1464,16032
"04/02/2021 19:00",1307,1707,597,985,1019,2234,777,337,5197,652,1487,16299
"04/02/2021 20:00",1313,1730,602,1004,1034,2260,791,342,5169,649,1550,16444
"04/02/2021 21:00",1253,1700,578,986,1001,2169,765,330,5016,621,1532,15951
"04/02/2021 22:00",1177,1635,555,951,952,2049,727,312,4837,604,1476,15275
"04/02/2021 23:00",1112,1577,520,921,902,1919,688,291,4617,599,1422,14568
"04/03/2021 00:00",1097,1577,506,906,884,1838,694,271,4437,587,1395,14192
"04/03/2021 01:00",1079,1559,497,893,866,1777,686,266,4316,587,1377,13903
"04/03/2021 02:00",1065,1546,487,885,850,1735,678,264,4224,583,1371,13688
