"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/04/2021 00:00",1080,1512,498,948,819,1682,656,259,4324,597,1449,13824
"11/04/2021 01:00",1057,1489,477,924,795,1607,640,250,4167,594,1424,13424
"11/04/2021 02:00",1050,1474,448,915,785,1569,641,248,4080,593,1410,13213
"11/04/2021 03:00",1053,1481,438,921,784,1558,641,247,4036,593,1407,13159
"11/04/2021 04:00",1083,1516,448,950,799,1597,658,256,4058,602,1430,13397
"11/04/2021 05:00",1157,1619,490,1011,851,1705,711,279,4246,616,1502,14187
"11/04/2021 06:00",1291,1805,560,1115,948,1916,802,311,4670,644,1623,15685
"11/04/2021 07:00",1365,1913,620,1194,1008,2069,851,340,5116,669,1719,16864
"11/04/2021 08:00",1353,1894,639,1195,1003,2066,867,340,5363,667,1726,17113
"11/04/2021 09:00",1298,1833,650,1159,960,2035,842,334,5526,663,1701,17001
"11/04/2021 10:00",1252,1769,652,1131,915,1990,817,332,5577,652,1693,16780
"11/04/2021 11:00",1222,1718,654,1110,892,1943,782,326,5611,643,1681,16582
"11/04/2021 12:00",1194,1690,653,1091,861,1913,753,320,5607,638,1664,16384
"11/04/2021 13:00",1198,1681,649,1073,855,1931,741,316,5589,634,1669,16336
"11/04/2021 14:00",1196,1665,645,1072,865,1960,737,312,5560,630,1653,16295
"11/04/2021 15:00",1221,1675,648,1082,897,2009,735,315,5564,634,1641,16421
"11/04/2021 16:00",1285,1716,654,1109,955,2105,765,323,5600,639,1645,16796
"11/04/2021 17:00",1389,1810,679,1166,1042,2267,829,346,5686,655,1667,17536
"11/04/2021 18:00",1439,1883,704,1213,1107,2387,864,366,5661,662,1716,18002
"11/04/2021 19:00",1422,1879,702,1209,1106,2350,873,363,5538,664,1719,17825
"11/04/2021 20:00",1364,1830,678,1173,1068,2264,834,351,5350,654,1691,17257
"11/04/2021 21:00",1292,1750,648,1120,1020,2153,788,336,5163,636,1642,16548
"11/04/2021 22:00",1204,1653,602,1051,950,1985,738,310,4883,621,1571,15568
"11/04/2021 23:00",1130,1569,554,992,879,1813,691,285,4582,609,1501,14605
"11/05/2021 00:00",1098,1501,509,943,839,1699,660,260,4344,605,1448,13906
"11/05/2021 01:00",1074,1481,493,921,812,1621,646,251,4181,601,1426,13507
"11/05/2021 02:00",1066,1476,464,912,801,1577,647,248,4086,595,1413,13285
"11/05/2021 03:00",1067,1484,454,916,798,1562,645,249,4040,596,1410,13221
"11/05/2021 04:00",1097,1517,463,943,814,1598,659,256,4062,603,1430,13442
"11/05/2021 05:00",1168,1610,502,999,868,1703,703,280,4248,614,1491,14186
"11/05/2021 06:00",1290,1773,564,1088,969,1914,783,314,4660,639,1594,15588
"11/05/2021 07:00",1363,1862,624,1158,1031,2071,830,340,5094,664,1673,16710
"11/05/2021 08:00",1340,1828,642,1153,1010,2073,834,339,5330,659,1678,16886
"11/05/2021 09:00",1266,1767,653,1110,948,2040,795,332,5482,654,1646,16693
"11/05/2021 10:00",1208,1697,654,1074,880,1989,759,326,5521,641,1623,16372
"11/05/2021 11:00",1161,1643,649,1051,833,1940,726,318,5550,631,1589,16091
"11/05/2021 12:00",1124,1605,644,1029,792,1892,697,311,5519,625,1554,15792
"11/05/2021 13:00",1129,1586,638,1007,784,1895,682,306,5489,623,1546,15685
"11/05/2021 14:00",1124,1568,632,1002,795,1908,684,302,5455,621,1526,15617
"11/05/2021 15:00",1149,1577,638,1007,841,1957,686,304,5461,626,1519,15765
"11/05/2021 16:00",1221,1626,644,1034,919,2058,723,314,5511,631,1530,16211
"11/05/2021 17:00",1328,1714,667,1086,1021,2216,783,335,5607,640,1554,16951
"11/05/2021 18:00",1369,1764,689,1124,1082,2331,808,355,5584,644,1595,17345
"11/05/2021 19:00",1346,1751,682,1115,1078,2288,810,349,5442,646,1594,17101
"11/05/2021 20:00",1304,1719,665,1092,1049,2223,784,341,5301,637,1583,16698
"11/05/2021 21:00",1261,1676,647,1059,1018,2142,755,332,5151,624,1559,16224
"11/05/2021 22:00",1201,1615,616,1010,967,2015,725,313,4925,611,1512,15510
"11/05/2021 23:00",1141,1555,577,961,905,1871,688,293,4666,594,1455,14706
"11/06/2021 00:00",1111,1521,514,925,857,1724,634,268,4429,584,1408,13975
"11/06/2021 01:00",1086,1502,494,899,828,1639,616,258,4258,584,1374,13538
"11/06/2021 02:00",1078,1488,469,890,816,1592,616,257,4158,581,1357,13302
"11/06/2021 03:00",1074,1496,459,890,812,1569,612,254,4092,580,1350,13188
"11/06/2021 04:00",1089,1519,459,906,825,1576,618,256,4083,584,1364,13279
"11/06/2021 05:00",1121,1559,471,935,852,1619,634,265,4145,594,1393,13588
"11/06/2021 06:00",1174,1645,488,982,897,1706,669,278,4301,604,1440,14184
"11/06/2021 07:00",1226,1740,515,1033,944,1808,703,303,4511,626,1498,14907
"11/06/2021 08:00",1227,1743,535,1035,948,1858,705,315,4692,636,1516,15210
"11/06/2021 09:00",1182,1689,556,1008,903,1888,672,316,4824,638,1490,15166
"11/06/2021 10:00",1115,1620,557,975,838,1867,630,310,4943,631,1461,14947
"11/06/2021 11:00",1064,1555,552,947,799,1826,606,307,4978,616,1425,14675
"11/06/2021 12:00",1010,1497,545,921,765,1795,576,299,4951,606,1383,14348
"11/06/2021 13:00",999,1452,532,899,734,1778,554,298,4914,598,1357,14115
"11/06/2021 14:00",1006,1448,527,898,735,1793,536,292,4905,592,1349,14081
"11/06/2021 15:00",1041,1467,530,911,790,1790,556,291,4906,597,1359,14238
"11/06/2021 16:00",1126,1534,535,953,874,1893,608,297,4922,612,1387,14741
"11/06/2021 17:00",1232,1639,561,1015,974,2058,679,314,5023,630,1440,15565
"11/06/2021 18:00",1269,1693,590,1055,1026,2165,713,330,5121,639,1493,16094
"11/06/2021 19:00",1278,1720,595,1063,1028,2126,734,330,5077,637,1515,16103
"11/06/2021 20:00",1257,1687,583,1042,1009,2076,720,321,4992,627,1514,15828
"11/06/2021 21:00",1222,1653,577,1017,980,2015,707,315,4895,616,1502,15499
