"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/17/2021 00:00",1214,1591,540,947,919,1859,737,281,4580,637,1479,14784
"03/17/2021 01:00",1185,1567,524,924,886,1780,721,272,4400,641,1440,14340
"03/17/2021 02:00",1172,1549,511,923,869,1739,713,268,4284,640,1426,14094
"03/17/2021 03:00",1170,1542,503,926,869,1722,710,268,4239,637,1421,14007
"03/17/2021 04:00",1199,1569,507,945,877,1750,722,274,4249,641,1438,14171
"03/17/2021 05:00",1271,1670,530,1004,926,1856,780,292,4414,647,1500,14890
"03/17/2021 06:00",1391,1805,574,1088,1019,2035,876,322,4787,659,1606,16162
"03/17/2021 07:00",1460,1873,622,1146,1087,2186,917,353,5173,675,1680,17172
"03/17/2021 08:00",1464,1838,665,1142,1121,2265,909,366,5474,670,1695,17609
"03/17/2021 09:00",1430,1789,689,1128,1109,2276,884,372,5636,658,1701,17672
"03/17/2021 10:00",1396,1762,690,1119,1080,2263,869,369,5716,649,1700,17613
"03/17/2021 11:00",1367,1725,690,1107,1061,2238,839,364,5758,641,1693,17483
"03/17/2021 12:00",1324,1694,687,1090,1037,2191,807,359,5757,633,1676,17255
"03/17/2021 13:00",1283,1659,674,1080,998,2141,784,349,5718,627,1667,16980
"03/17/2021 14:00",1243,1620,664,1057,962,2096,764,338,5676,624,1632,16676
"03/17/2021 15:00",1227,1595,652,1040,950,2076,763,329,5644,625,1596,16497
"03/17/2021 16:00",1270,1624,636,1039,975,2090,777,326,5615,625,1588,16565
"03/17/2021 17:00",1354,1687,634,1052,1035,2186,813,333,5578,631,1588,16891
"03/17/2021 18:00",1402,1739,648,1068,1085,2290,841,354,5501,632,1592,17152
"03/17/2021 19:00",1457,1791,667,1111,1135,2418,878,365,5530,646,1637,17635
"03/17/2021 20:00",1437,1800,659,1115,1126,2395,874,359,5442,651,1661,17519
"03/17/2021 21:00",1368,1741,629,1069,1074,2258,829,336,5274,639,1623,16840
"03/17/2021 22:00",1277,1646,589,1004,993,2082,765,305,5016,626,1557,15860
"03/17/2021 23:00",1194,1561,544,949,914,1905,709,276,4714,610,1485,14861
"03/18/2021 00:00",1146,1522,508,915,863,1766,683,257,4463,590,1454,14167
"03/18/2021 01:00",1122,1499,493,895,833,1692,669,248,4288,590,1421,13750
"03/18/2021 02:00",1112,1477,480,895,818,1650,666,244,4176,587,1408,13513
"03/18/2021 03:00",1113,1473,476,898,818,1633,665,244,4130,585,1406,13441
"03/18/2021 04:00",1140,1506,478,917,826,1663,677,249,4136,592,1428,13612
"03/18/2021 05:00",1208,1610,501,980,868,1771,737,265,4303,603,1490,14336
"03/18/2021 06:00",1310,1764,546,1068,957,1941,831,297,4674,630,1604,15622
"03/18/2021 07:00",1371,1845,593,1132,1021,2087,876,327,5056,656,1686,16650
"03/18/2021 08:00",1389,1825,631,1133,1047,2164,868,339,5347,655,1699,17097
"03/18/2021 09:00",1390,1797,658,1137,1053,2186,855,343,5522,650,1714,17305
"03/18/2021 10:00",1377,1782,667,1147,1054,2193,859,345,5624,640,1730,17418
"03/18/2021 11:00",1381,1776,675,1141,1055,2198,845,345,5692,636,1737,17481
"03/18/2021 12:00",1372,1777,680,1136,1050,2187,825,349,5722,630,1734,17462
"03/18/2021 13:00",1357,1761,676,1135,1037,2167,813,346,5722,627,1738,17379
"03/18/2021 14:00",1330,1736,669,1116,1017,2144,798,339,5702,623,1718,17192
"03/18/2021 15:00",1318,1707,661,1104,1007,2136,797,333,5676,622,1694,17055
"03/18/2021 16:00",1341,1728,646,1104,1017,2144,804,329,5643,617,1694,17067
"03/18/2021 17:00",1379,1766,630,1104,1041,2190,826,329,5568,623,1685,17141
"03/18/2021 18:00",1376,1764,623,1097,1050,2232,834,339,5418,620,1646,16999
"03/18/2021 19:00",1428,1832,642,1138,1099,2356,872,351,5440,650,1695,17503
"03/18/2021 20:00",1402,1820,634,1138,1088,2316,865,344,5348,649,1708,17312
"03/18/2021 21:00",1340,1750,607,1092,1038,2191,823,324,5181,626,1672,16644
"03/18/2021 22:00",1258,1645,568,1021,962,2020,761,294,4925,603,1601,15658
"03/18/2021 23:00",1180,1555,526,961,888,1845,704,267,4639,587,1522,14674
"03/19/2021 00:00",1137,1526,505,928,842,1712,671,248,4412,606,1478,14065
"03/19/2021 01:00",1111,1512,490,911,809,1636,660,240,4225,611,1443,13648
"03/19/2021 02:00",1103,1502,474,914,793,1593,657,235,4103,615,1432,13421
"03/19/2021 03:00",1111,1507,466,920,794,1575,659,235,4053,615,1434,13369
