"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/15/2021 00:00",1201,1621,574,972,921,1852,685,274,4500,588,1485,14673
"12/15/2021 01:00",1181,1583,551,946,893,1768,671,264,4320,580,1450,14207
"12/15/2021 02:00",1175,1556,536,933,882,1722,664,261,4212,579,1432,13952
"12/15/2021 03:00",1182,1554,530,933,881,1709,663,262,4171,579,1423,13887
"12/15/2021 04:00",1209,1583,538,960,895,1746,680,271,4215,587,1442,14126
"12/15/2021 05:00",1279,1691,568,1023,947,1854,737,293,4452,604,1506,14954
"12/15/2021 06:00",1397,1850,635,1112,1038,2059,833,328,4914,639,1616,16421
"12/15/2021 07:00",1467,1945,694,1175,1102,2174,883,352,5389,676,1704,17561
"12/15/2021 08:00",1458,1955,716,1191,1114,2177,881,354,5664,678,1725,17913
"12/15/2021 09:00",1428,1942,725,1198,1098,2131,877,348,5821,677,1742,17987
"12/15/2021 10:00",1418,1937,715,1208,1076,2091,869,343,5861,674,1759,17951
"12/15/2021 11:00",1395,1934,706,1207,1053,2100,864,334,5879,677,1754,17903
"12/15/2021 12:00",1386,1937,704,1208,1043,2063,856,331,5884,674,1730,17816
"12/15/2021 13:00",1387,1939,702,1208,1060,2110,855,331,5887,671,1720,17870
"12/15/2021 14:00",1396,1931,703,1206,1085,2178,854,335,5869,670,1706,17933
"12/15/2021 15:00",1428,1949,709,1213,1114,2271,862,345,5910,675,1697,18173
"12/15/2021 16:00",1508,2018,747,1252,1186,2482,906,371,6079,698,1749,18996
"12/15/2021 17:00",1554,2052,768,1287,1238,2620,935,399,6167,711,1820,19551
"12/15/2021 18:00",1531,2007,753,1248,1215,2583,913,394,5968,697,1782,19091
"12/15/2021 19:00",1505,1967,740,1214,1196,2530,894,387,5790,696,1752,18671
"12/15/2021 20:00",1469,1907,715,1182,1161,2452,857,370,5606,677,1724,18120
"12/15/2021 21:00",1396,1801,683,1116,1100,2325,799,343,5377,653,1656,17249
"12/15/2021 22:00",1296,1683,641,1039,1007,2122,734,307,5049,624,1570,16072
"12/15/2021 23:00",1214,1599,590,981,918,1912,675,273,4695,602,1472,14931
"12/16/2021 00:00",1143,1553,555,929,869,1759,643,255,4437,613,1422,14178
"12/16/2021 01:00",1112,1510,526,900,832,1664,621,244,4255,610,1383,13657
"12/16/2021 02:00",1100,1476,510,883,817,1611,605,236,4138,603,1359,13338
"12/16/2021 03:00",1106,1473,502,882,812,1590,596,236,4091,600,1347,13235
"12/16/2021 04:00",1129,1502,507,907,823,1622,611,242,4125,608,1366,13442
"12/16/2021 05:00",1189,1598,534,965,868,1717,666,261,4334,616,1434,14182
"12/16/2021 06:00",1301,1748,598,1054,971,1907,769,295,4785,636,1555,15619
"12/16/2021 07:00",1376,1849,653,1120,1035,2050,824,321,5240,663,1654,16785
"12/16/2021 08:00",1387,1871,673,1136,1052,2102,828,325,5524,671,1681,17250
"12/16/2021 09:00",1375,1881,688,1139,1052,2107,824,322,5689,676,1700,17453
"12/16/2021 10:00",1372,1878,684,1143,1037,2103,815,320,5747,670,1707,17476
"12/16/2021 11:00",1346,1862,676,1138,1011,2094,795,314,5773,665,1702,17376
"12/16/2021 12:00",1325,1843,671,1135,1000,2044,782,310,5768,654,1678,17210
"12/16/2021 13:00",1314,1832,668,1138,1006,2070,778,307,5762,645,1671,17191
"12/16/2021 14:00",1315,1825,668,1137,1022,2113,777,308,5760,639,1655,17219
"12/16/2021 15:00",1344,1849,676,1143,1046,2190,784,318,5814,648,1644,17456
"12/16/2021 16:00",1425,1916,715,1189,1122,2404,831,345,5985,666,1696,18294
"12/16/2021 17:00",1481,1959,740,1236,1181,2551,866,372,6058,676,1780,18900
"12/16/2021 18:00",1467,1945,735,1214,1174,2543,854,378,5880,667,1777,18634
"12/16/2021 19:00",1434,1883,712,1168,1149,2473,828,369,5695,663,1734,18108
