"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/15/2021 00:00",1097,1393,510,947,797,1868,541,226,4838,508,1432,14157
"10/15/2021 01:00",1061,1356,493,907,768,1755,525,216,4606,503,1395,13585
"10/15/2021 02:00",1042,1328,477,886,744,1686,514,211,4450,493,1372,13203
"10/15/2021 03:00",1035,1316,467,874,735,1652,509,206,4362,492,1360,13008
"10/15/2021 04:00",1051,1344,468,884,742,1669,519,206,4352,498,1373,13106
"10/15/2021 05:00",1099,1414,489,928,774,1752,555,220,4545,514,1420,13710
"10/15/2021 06:00",1197,1556,543,1016,846,1938,629,252,5013,550,1521,15061
"10/15/2021 07:00",1269,1672,588,1085,886,2053,674,277,5462,584,1598,16148
"10/15/2021 08:00",1283,1689,608,1116,891,2112,696,284,5751,597,1638,16665
"10/15/2021 09:00",1269,1699,626,1137,875,2145,703,291,5957,602,1663,16967
"10/15/2021 10:00",1263,1708,639,1152,870,2178,710,294,6099,603,1672,17188
"10/15/2021 11:00",1264,1732,647,1159,875,2226,712,296,6236,599,1677,17423
"10/15/2021 12:00",1278,1740,661,1158,892,2279,712,301,6329,598,1676,17624
"10/15/2021 13:00",1288,1751,670,1163,921,2345,708,310,6430,598,1695,17879
"10/15/2021 14:00",1299,1762,679,1153,953,2430,709,321,6500,595,1672,18073
"10/15/2021 15:00",1312,1769,691,1146,998,2501,706,330,6584,594,1648,18279
"10/15/2021 16:00",1336,1798,699,1147,1039,2573,714,337,6645,601,1646,18535
"10/15/2021 17:00",1381,1815,692,1154,1079,2610,722,339,6606,600,1642,18640
"10/15/2021 18:00",1431,1848,712,1182,1135,2717,748,352,6462,608,1663,18858
"10/15/2021 19:00",1398,1823,693,1175,1114,2645,733,343,6267,607,1680,18478
"10/15/2021 20:00",1342,1752,672,1134,1064,2539,698,331,6062,598,1643,17835
"10/15/2021 21:00",1303,1681,657,1089,1020,2424,668,318,5867,577,1602,17206
"10/15/2021 22:00",1249,1598,624,1032,967,2281,634,299,5628,557,1550,16419
"10/15/2021 23:00",1193,1508,577,971,910,2108,588,271,5345,535,1480,15486
"10/16/2021 00:00",1107,1438,533,944,843,1941,545,248,5023,517,1422,14561
"10/16/2021 01:00",1066,1407,503,916,799,1805,524,229,4790,517,1380,13936
"10/16/2021 02:00",1046,1378,486,895,764,1728,511,224,4625,513,1353,13523
"10/16/2021 03:00",1032,1355,466,882,744,1680,506,224,4520,514,1335,13258
"10/16/2021 04:00",1030,1346,459,877,735,1668,503,230,4462,512,1332,13154
"10/16/2021 05:00",1046,1374,465,885,747,1692,520,232,4484,516,1342,13303
"10/16/2021 06:00",1091,1426,488,910,784,1772,558,248,4623,517,1361,13778
"10/16/2021 07:00",1148,1498,519,943,831,1850,596,271,4826,544,1395,14421
"10/16/2021 08:00",1200,1543,556,971,878,1963,633,285,5057,573,1428,15087
"10/16/2021 09:00",1235,1560,587,989,899,2049,657,299,5281,581,1467,15604
"10/16/2021 10:00",1246,1555,615,1004,923,2124,661,311,5494,583,1483,15999
"10/16/2021 11:00",1246,1574,634,1013,955,2176,653,321,5600,585,1489,16246
"10/16/2021 12:00",1258,1566,643,1003,966,2206,646,326,5679,585,1483,16361
"10/16/2021 13:00",1248,1546,641,986,974,2266,626,329,5704,588,1472,16380
"10/16/2021 14:00",1242,1509,640,975,973,2310,619,330,5717,584,1456,16355
"10/16/2021 15:00",1243,1496,638,971,972,2327,610,323,5691,581,1425,16277
"10/16/2021 16:00",1268,1490,633,968,991,2371,616,326,5629,585,1422,16299
"10/16/2021 17:00",1306,1499,626,976,1019,2408,641,328,5598,591,1428,16420
"10/16/2021 18:00",1349,1531,644,1000,1065,2485,665,336,5562,597,1454,16688
"10/16/2021 19:00",1289,1525,626,1006,1031,2481,648,321,5477,593,1481,16478
"10/16/2021 20:00",1232,1491,613,988,987,2386,623,300,5341,579,1462,16002
"10/16/2021 21:00",1189,1432,596,964,938,2272,593,284,5192,563,1430,15453
"10/16/2021 22:00",1135,1381,568,930,880,2132,560,273,5006,550,1391,14806
"10/16/2021 23:00",1072,1351,532,893,819,1967,522,250,4814,538,1345,14103
"10/17/2021 00:00",1032,1312,495,837,770,1822,511,235,4583,528,1285,13410
"10/17/2021 01:00",1000,1285,469,805,733,1719,493,218,4417,525,1249,12913
"10/17/2021 02:00",986,1262,451,787,703,1633,481,210,4244,521,1231,12509
"10/17/2021 03:00",977,1245,432,776,688,1578,478,209,4122,519,1220,12244
"10/17/2021 04:00",978,1238,425,772,681,1557,474,214,4046,522,1220,12127
