"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/11/2021 00:00",1133,1490,487,856,854,1730,680,258,4396,596,1344,13824
"03/11/2021 01:00",1109,1462,473,836,830,1659,667,251,4230,591,1318,13426
"03/11/2021 02:00",1102,1445,462,831,817,1619,664,253,4131,587,1300,13211
"03/11/2021 03:00",1106,1444,457,831,814,1607,662,254,4090,585,1291,13141
"03/11/2021 04:00",1133,1475,463,852,828,1642,670,259,4118,592,1315,13347
"03/11/2021 05:00",1200,1570,488,913,873,1741,712,276,4309,600,1383,14065
"03/11/2021 06:00",1285,1709,531,997,944,1873,774,300,4656,622,1478,15169
"03/11/2021 07:00",1325,1755,573,1047,976,1957,798,313,5043,636,1552,15975
"03/11/2021 08:00",1292,1730,594,1061,957,1971,775,309,5330,635,1592,16246
"03/11/2021 09:00",1246,1702,602,1058,910,1972,749,303,5484,632,1608,16266
"03/11/2021 10:00",1214,1684,598,1060,867,1947,733,294,5535,622,1620,16174
"03/11/2021 11:00",1189,1658,587,1052,828,1894,717,280,5540,615,1620,15980
"03/11/2021 12:00",1162,1643,574,1038,792,1832,703,272,5519,610,1593,15738
"03/11/2021 13:00",1155,1632,568,1039,781,1795,703,266,5491,605,1595,15630
"03/11/2021 14:00",1159,1616,564,1027,796,1800,703,262,5467,604,1572,15570
"03/11/2021 15:00",1201,1615,571,1020,844,1878,707,267,5467,606,1554,15730
"03/11/2021 16:00",1279,1661,583,1042,924,2016,737,279,5529,612,1571,16233
"03/11/2021 17:00",1348,1737,600,1078,1005,2197,773,301,5591,619,1593,16842
"03/11/2021 18:00",1384,1792,633,1120,1071,2389,805,326,5639,627,1636,17422
"03/11/2021 19:00",1361,1779,623,1112,1065,2359,800,325,5529,634,1644,17231
"03/11/2021 20:00",1315,1713,601,1063,1034,2265,777,310,5369,619,1591,16657
"03/11/2021 21:00",1256,1639,571,1008,982,2133,740,292,5159,600,1545,15925
"03/11/2021 22:00",1187,1551,531,943,915,1961,697,270,4885,580,1474,14994
"03/11/2021 23:00",1119,1487,494,891,853,1799,657,249,4579,566,1410,14104
"03/12/2021 00:00",1062,1414,464,833,801,1673,607,227,4329,553,1341,13304
"03/12/2021 01:00",1034,1381,449,812,773,1601,589,220,4155,546,1310,12870
"03/12/2021 02:00",1025,1366,436,809,757,1560,581,219,4047,547,1292,12639
"03/12/2021 03:00",1027,1367,430,814,751,1544,578,220,3998,544,1292,12565
"03/12/2021 04:00",1053,1412,435,841,763,1572,597,223,4018,552,1323,12789
"03/12/2021 05:00",1119,1528,457,914,804,1663,655,241,4198,565,1394,13538
"03/12/2021 06:00",1211,1685,495,1003,866,1790,732,267,4535,592,1486,14662
"03/12/2021 07:00",1235,1754,537,1054,887,1884,765,281,4916,619,1562,15494
"03/12/2021 08:00",1177,1736,560,1069,864,1916,743,283,5216,612,1583,15759
"03/12/2021 09:00",1105,1702,576,1060,822,1926,712,286,5414,609,1585,15797
"03/12/2021 10:00",1063,1679,583,1058,790,1916,688,283,5509,599,1585,15753
"03/12/2021 11:00",1048,1639,580,1032,768,1906,666,277,5565,593,1579,15653
"03/12/2021 12:00",1024,1593,571,1001,743,1890,645,272,5579,585,1539,15442
"03/12/2021 13:00",1016,1561,568,983,745,1872,637,265,5545,582,1540,15314
"03/12/2021 14:00",1026,1530,564,965,756,1859,632,260,5512,583,1514,15201
"03/12/2021 15:00",1083,1530,565,964,792,1903,639,263,5499,587,1491,15316
"03/12/2021 16:00",1194,1592,575,996,868,1999,684,273,5532,598,1511,15822
"03/12/2021 17:00",1295,1710,588,1049,953,2132,743,294,5562,609,1562,16497
"03/12/2021 18:00",1351,1808,619,1113,1030,2304,796,320,5576,628,1638,17183
"03/12/2021 19:00",1322,1808,604,1113,1015,2249,798,315,5445,637,1652,16958
"03/12/2021 20:00",1279,1743,581,1077,983,2165,769,303,5275,633,1618,16426
"03/12/2021 21:00",1235,1669,556,1027,945,2061,737,287,5076,621,1581,15795
"03/12/2021 22:00",1190,1586,526,969,900,1936,701,271,4850,604,1521,15054
"03/12/2021 23:00",1138,1519,497,913,854,1811,664,252,4589,585,1461,14283
"03/13/2021 00:00",1113,1491,476,902,828,1707,650,244,4363,583,1409,13766
"03/13/2021 01:00",1098,1480,465,887,808,1646,640,242,4196,580,1384,13426
"03/13/2021 02:00",1092,1476,457,884,792,1614,636,248,4092,580,1365,13236
"03/13/2021 03:00",1093,1476,454,886,790,1600,639,248,4030,582,1366,13164
"03/13/2021 04:00",1112,1494,456,899,812,1623,650,246,4029,581,1378,13280
"03/13/2021 05:00",1149,1561,471,927,838,1679,679,257,4103,591,1407,13662
"03/13/2021 06:00",1184,1640,483,967,871,1736,716,270,4228,603,1436,14134
"03/13/2021 07:00",1188,1682,492,989,864,1752,735,285,4400,622,1463,14472
"03/13/2021 08:00",1158,1688,499,997,829,1729,735,288,4577,632,1476,14608
"03/13/2021 09:00",1109,1672,512,986,789,1682,725,291,4722,634,1479,14601
"03/13/2021 10:00",1069,1637,515,979,759,1634,708,284,4844,629,1472,14530
"03/13/2021 11:00",1039,1596,512,969,739,1596,688,274,4901,626,1462,14402
"03/13/2021 12:00",1011,1563,508,950,715,1570,669,276,4911,618,1445,14236
"03/13/2021 13:00",1006,1529,502,942,712,1566,654,272,4870,614,1427,14094
"03/13/2021 14:00",1029,1519,499,934,739,1591,654,260,4845,612,1412,14094
"03/13/2021 15:00",1095,1551,501,942,795,1684,668,259,4834,615,1412,14356
"03/13/2021 16:00",1213,1622,523,981,885,1862,724,275,4893,627,1435,15040
"03/13/2021 17:00",1311,1727,558,1041,973,2064,781,304,5015,637,1492,15903
"03/13/2021 18:00",1352,1794,604,1079,1049,2243,812,326,5227,653,1533,16672
"03/13/2021 19:00",1339,1800,600,1091,1044,2221,817,325,5229,657,1570,16693
"03/13/2021 20:00",1309,1766,587,1065,1017,2162,793,317,5149,647,1549,16361
"03/13/2021 21:00",1279,1707,570,1029,990,2088,765,303,5022,634,1518,15905
"03/13/2021 22:00",1244,1641,548,983,945,1986,726,295,4862,622,1474,15326
"03/13/2021 23:00",1200,1583,524,936,906,1876,696,283,4666,611,1435,14716
"03/14/2021 00:00",1164,1527,514,913,882,1804,665,268,4512,592,1413,14254
"03/14/2021 01:00",1138,1503,499,890,850,1729,648,261,4344,585,1382,13829
"03/14/2021 03:00",1121,1480,480,883,818,1661,636,261,4159,582,1358,13439
"03/14/2021 04:00",1134,1482,477,888,830,1669,638,256,4126,584,1364,13448
"03/14/2021 05:00",1156,1514,483,904,844,1703,654,262,4154,590,1371,13635
"03/14/2021 06:00",1191,1579,498,935,877,1766,690,278,4246,594,1397,14051
"03/14/2021 07:00",1226,1638,514,965,908,1810,720,298,4364,615,1425,14483
"03/14/2021 08:00",1235,1658,525,972,903,1807,746,308,4510,637,1434,14735
"03/14/2021 09:00",1216,1662,531,965,884,1748,750,312,4636,642,1429,14775
"03/14/2021 10:00",1195,1649,523,968,855,1694,737,300,4750,641,1427,14739
"03/14/2021 11:00",1172,1640,526,968,832,1644,725,294,4817,640,1427,14685
"03/14/2021 12:00",1154,1631,517,964,802,1604,708,295,4844,635,1422,14576
"03/14/2021 13:00",1130,1599,510,963,773,1578,684,291,4828,624,1406,14386
"03/14/2021 14:00",1121,1571,505,952,770,1569,671,276,4816,619,1385,14255
"03/14/2021 15:00",1132,1576,502,946,788,1612,667,269,4805,618,1382,14297
"03/14/2021 16:00",1202,1624,504,969,849,1744,702,272,4841,626,1398,14731
"03/14/2021 17:00",1302,1710,540,1011,950,1954,753,298,4943,640,1441,15542
"03/14/2021 18:00",1328,1733,570,1024,1012,2112,776,313,5046,646,1464,16024
"03/14/2021 19:00",1405,1833,612,1079,1086,2280,826,336,5233,667,1532,16889
"03/14/2021 20:00",1399,1843,620,1099,1087,2302,824,338,5274,665,1574,17025
"03/14/2021 21:00",1343,1774,599,1062,1042,2199,786,321,5163,647,1548,16484
"03/14/2021 22:00",1277,1688,568,1009,974,2052,737,305,4963,630,1500,15703
"03/14/2021 23:00",1213,1616,532,960,916,1897,705,284,4697,616,1463,14899
"03/15/2021 00:00",1190,1601,515,931,902,1824,703,271,4502,627,1454,14520
"03/15/2021 01:00",1177,1599,504,920,884,1776,702,267,4366,630,1438,14263
"03/15/2021 02:00",1175,1596,494,925,874,1751,702,271,4276,631,1428,14123
"03/15/2021 03:00",1184,1608,491,932,877,1749,707,274,4244,633,1429,14128
"03/15/2021 04:00",1218,1649,498,955,893,1792,724,282,4288,636,1455,14390
"03/15/2021 05:00",1296,1749,525,1019,944,1906,778,302,4487,649,1516,15171
"03/15/2021 06:00",1415,1911,577,1108,1028,2103,865,340,4867,675,1621,16510
"03/15/2021 07:00",1482,1995,635,1172,1090,2244,904,366,5274,700,1701,17563
"03/15/2021 08:00",1445,1952,659,1172,1071,2246,888,368,5558,696,1720,17775
"03/15/2021 09:00",1364,1903,661,1157,1019,2183,860,362,5714,686,1717,17626
"03/15/2021 10:00",1302,1876,653,1150,980,2130,837,348,5776,676,1721,17449
"03/15/2021 11:00",1261,1840,652,1128,949,2070,811,340,5803,673,1716,17243
"03/15/2021 12:00",1226,1808,638,1111,910,1998,788,333,5786,663,1685,16946
"03/15/2021 13:00",1193,1779,623,1094,881,1950,771,320,5735,655,1678,16679
"03/15/2021 14:00",1166,1735,612,1074,863,1913,763,308,5681,649,1654,16418
"03/15/2021 15:00",1184,1715,609,1061,874,1929,758,307,5644,645,1625,16351
"03/15/2021 16:00",1266,1756,600,1074,928,2014,789,307,5641,650,1626,16651
