"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/08/2021 00:00",1328,1701,713,1113,1097,2597,681,306,5949,560,1675,17720
"08/08/2021 01:00",1268,1627,676,1040,1024,2437,640,281,5734,549,1593,16869
"08/08/2021 02:00",1223,1568,647,993,974,2315,607,262,5562,539,1538,16228
"08/08/2021 03:00",1188,1514,627,960,940,2239,589,252,5435,532,1500,15776
"08/08/2021 04:00",1169,1489,617,943,925,2195,583,240,5353,530,1480,15524
"08/08/2021 05:00",1159,1483,616,937,919,2184,594,236,5349,531,1465,15473
"08/08/2021 06:00",1161,1455,612,938,912,2144,605,238,5359,529,1453,15406
"08/08/2021 07:00",1205,1531,621,974,941,2226,637,250,5454,542,1488,15869
"08/08/2021 08:00",1277,1627,639,1045,998,2415,703,274,5628,558,1592,16756
"08/08/2021 09:00",1341,1718,661,1117,1043,2591,771,299,5836,577,1699,17653
"08/08/2021 10:00",1405,1813,692,1196,1089,2758,803,324,6061,585,1782,18508
"08/08/2021 11:00",1449,1910,723,1270,1147,2912,818,346,6245,591,1886,19297
"08/08/2021 12:00",1510,1996,751,1317,1195,3021,825,369,6388,596,1959,19927
"08/08/2021 13:00",1550,2062,783,1375,1235,3129,853,384,6506,599,2043,20519
"08/08/2021 14:00",1574,2117,811,1432,1287,3251,880,392,6619,600,2094,21057
"08/08/2021 15:00",1650,2190,840,1471,1332,3354,882,402,6719,606,2151,21597
"08/08/2021 16:00",1727,2251,860,1521,1398,3415,912,410,6775,616,2178,22063
"08/08/2021 17:00",1784,2261,874,1550,1453,3463,932,419,6797,630,2182,22345
"08/08/2021 18:00",1790,2279,861,1548,1454,3407,938,406,6712,636,2169,22200
"08/08/2021 19:00",1756,2226,845,1502,1430,3270,916,392,6660,635,2102,21734
"08/08/2021 20:00",1724,2167,841,1460,1393,3205,923,387,6703,633,2053,21489
"08/08/2021 21:00",1649,2090,815,1409,1317,3067,880,367,6646,622,2021,20883
"08/08/2021 22:00",1530,1954,768,1308,1212,2840,807,338,6465,600,1918,19740
"08/08/2021 23:00",1410,1807,719,1204,1113,2613,731,306,6227,580,1802,18512
"08/09/2021 00:00",1350,1723,695,1149,1049,2446,700,296,5994,564,1756,17722
"08/09/2021 01:00",1283,1652,663,1084,978,2297,662,273,5792,556,1681,16921
"08/09/2021 02:00",1238,1592,636,1040,934,2197,631,257,5645,550,1632,16352
"08/09/2021 03:00",1212,1555,618,1016,912,2147,616,246,5530,543,1602,15997
"08/09/2021 04:00",1213,1567,610,1020,904,2144,617,241,5504,546,1607,15973
"08/09/2021 05:00",1254,1617,633,1063,925,2193,657,249,5677,554,1654,16476
"08/09/2021 06:00",1318,1716,668,1119,959,2258,715,267,6043,566,1726,17355
"08/09/2021 07:00",1399,1834,720,1214,1026,2451,779,295,6516,588,1838,18660
"08/09/2021 08:00",1435,1922,764,1310,1084,2667,835,321,6928,601,1975,19842
"08/09/2021 09:00",1459,2021,801,1394,1123,2854,875,342,7234,611,2104,20818
"08/09/2021 10:00",1507,2119,837,1488,1182,3043,918,366,7459,618,2206,21743
"08/09/2021 11:00",1556,2201,862,1575,1263,3238,950,388,7639,624,2302,22598
"08/09/2021 12:00",1628,2273,896,1648,1351,3411,962,411,7780,628,2385,23373
"08/09/2021 13:00",1699,2353,928,1725,1427,3584,980,428,7910,633,2463,24130
"08/09/2021 14:00",1760,2402,955,1771,1493,3761,989,440,8043,638,2508,24760
"08/09/2021 15:00",1825,2453,983,1797,1553,3901,1003,448,8126,645,2525,25259
"08/09/2021 16:00",1896,2485,1003,1841,1620,4004,1020,458,8205,650,2546,25728
"08/09/2021 17:00",1953,2504,1004,1865,1655,4062,1029,467,8111,655,2535,25840
"08/09/2021 18:00",1957,2515,981,1852,1652,3992,1042,460,7802,656,2497,25406
"08/09/2021 19:00",1936,2460,950,1801,1609,3754,1046,449,7567,654,2432,24658
"08/09/2021 20:00",1891,2394,931,1733,1555,3591,1045,437,7393,655,2362,23987
"08/09/2021 21:00",1797,2287,897,1648,1459,3404,992,413,7223,645,2314,23079
"08/09/2021 22:00",1653,2110,837,1514,1321,3113,904,377,6924,621,2185,21559
"08/09/2021 23:00",1515,1947,775,1386,1196,2818,821,340,6568,599,2042,20007
"08/10/2021 00:00",1430,1866,725,1287,1112,2554,763,318,6236,581,1908,18780
"08/10/2021 01:00",1355,1783,687,1206,1034,2378,720,293,5970,568,1811,17805
"08/10/2021 02:00",1303,1714,656,1150,985,2258,685,275,5784,562,1746,17118
"08/10/2021 03:00",1274,1666,634,1114,956,2192,667,263,5636,560,1704,16666
"08/10/2021 04:00",1270,1673,622,1107,946,2181,665,258,5581,560,1698,16561
"08/10/2021 05:00",1312,1714,643,1138,966,2219,702,264,5751,567,1726,17002
"08/10/2021 06:00",1379,1821,682,1192,1005,2294,757,281,6168,579,1796,17954
"08/10/2021 07:00",1460,1948,738,1289,1070,2482,815,307,6703,597,1911,19320
"08/10/2021 08:00",1491,2041,783,1387,1127,2699,854,332,7142,608,2045,20509
"08/10/2021 09:00",1518,2147,825,1476,1172,2910,886,356,7456,621,2170,21537
"08/10/2021 10:00",1571,2247,869,1571,1237,3128,923,384,7699,630,2275,22534
"08/10/2021 11:00",1629,2337,906,1660,1327,3353,962,409,7902,633,2365,23483
"08/10/2021 12:00",1708,2416,947,1726,1428,3543,976,439,8058,643,2426,24310
"08/10/2021 13:00",1784,2502,987,1793,1514,3732,1002,461,8190,651,2483,25099
"08/10/2021 14:00",1854,2546,1020,1839,1600,3931,1032,480,8333,654,2520,25809
"08/10/2021 15:00",1926,2587,1056,1871,1681,4101,1061,496,8435,659,2521,26394
"08/10/2021 16:00",2000,2601,1083,1900,1758,4227,1086,508,8514,662,2529,26868
"08/10/2021 17:00",2056,2595,1083,1904,1786,4284,1091,516,8444,668,2501,26928
"08/10/2021 18:00",2062,2583,1054,1875,1771,4210,1092,504,8142,673,2435,26401
"08/10/2021 19:00",2033,2516,1010,1815,1713,3926,1085,489,7857,668,2362,25474
"08/10/2021 20:00",1986,2440,985,1751,1649,3733,1079,470,7655,667,2306,24721
"08/10/2021 21:00",1888,2328,947,1660,1546,3523,1025,442,7484,648,2261,23752
"08/10/2021 22:00",1739,2153,883,1524,1401,3229,936,402,7173,625,2139,22204
"08/10/2021 23:00",1597,1996,815,1397,1267,2930,852,363,6797,607,1998,20619
"08/11/2021 00:00",1497,1889,762,1293,1168,2667,788,338,6455,588,1885,19330
