"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/05/2021 00:00",1205,1408,540,878,868,2075,582,244,4970,549,1470,14789
"07/05/2021 01:00",1157,1332,513,837,814,1965,548,223,4803,534,1398,14124
"07/05/2021 02:00",1125,1292,488,818,776,1898,529,213,4644,525,1353,13661
"07/05/2021 03:00",1112,1272,476,809,754,1869,516,205,4536,525,1318,13392
"07/05/2021 04:00",1115,1276,473,807,746,1868,508,205,4471,527,1306,13302
"07/05/2021 05:00",1111,1262,477,802,749,1861,507,209,4477,524,1303,13282
"07/05/2021 06:00",1120,1284,499,804,762,1863,526,221,4548,522,1300,13449
"07/05/2021 07:00",1139,1356,523,843,801,1930,554,244,4806,546,1357,14099
"07/05/2021 08:00",1161,1436,560,902,853,2098,600,275,5106,546,1463,15000
"07/05/2021 09:00",1187,1489,604,977,912,2326,636,303,5409,556,1564,15963
"07/05/2021 10:00",1197,1578,642,1061,961,2540,662,327,5664,559,1667,16858
"07/05/2021 11:00",1205,1663,668,1141,990,2699,673,343,5909,555,1771,17617
"07/05/2021 12:00",1219,1736,695,1208,1054,2854,682,361,6081,571,1842,18303
"07/05/2021 13:00",1230,1796,719,1271,1106,2986,689,375,6191,570,1903,18836
"07/05/2021 14:00",1245,1843,719,1335,1166,3077,702,384,6209,576,1956,19212
"07/05/2021 15:00",1259,1878,735,1415,1218,3131,718,380,6196,582,2026,19538
"07/05/2021 16:00",1326,1931,743,1489,1270,3171,756,373,6199,583,2089,19930
"07/05/2021 17:00",1399,2003,722,1518,1284,3166,784,375,6126,591,2099,20067
"07/05/2021 18:00",1435,2039,723,1509,1297,3157,818,377,6095,586,2051,20087
"07/05/2021 19:00",1431,2017,689,1465,1268,3009,822,362,5934,587,1996,19580
"07/05/2021 20:00",1432,1975,682,1400,1235,2907,807,358,5816,592,1922,19126
"07/05/2021 21:00",1423,1931,669,1343,1201,2862,782,349,5757,584,1885,18786
