"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/29/2021 00:00",1275,1681,617,1197,963,2326,674,268,5628,549,1747,16925
"08/29/2021 01:00",1232,1616,590,1132,919,2155,647,250,5439,541,1667,16188
"08/29/2021 02:00",1199,1567,572,1083,888,2054,624,238,5312,532,1605,15674
"08/29/2021 03:00",1180,1532,560,1049,868,1995,611,232,5216,527,1559,15329
"08/29/2021 04:00",1173,1524,554,1028,859,1970,610,227,5159,527,1537,15168
"08/29/2021 05:00",1177,1529,555,1028,864,1979,616,225,5181,531,1536,15221
"08/29/2021 06:00",1182,1559,561,1037,869,1968,630,229,5230,532,1555,15352
"08/29/2021 07:00",1213,1596,574,1075,883,2037,650,242,5350,546,1593,15759
"08/29/2021 08:00",1271,1659,602,1155,924,2211,682,264,5534,562,1683,16547
"08/29/2021 09:00",1314,1726,618,1248,962,2425,717,284,5759,572,1808,17433
"08/29/2021 10:00",1328,1781,650,1330,997,2644,754,304,6016,580,1928,18312
"08/29/2021 11:00",1358,1852,675,1406,1041,2820,767,326,6185,585,2056,19071
"08/29/2021 12:00",1388,1922,685,1461,1073,2978,785,344,6303,589,2121,19649
"08/29/2021 13:00",1413,1993,699,1516,1104,3108,787,347,6406,592,2185,20150
"08/29/2021 14:00",1456,2058,715,1565,1147,3210,803,354,6497,596,2202,20603
"08/29/2021 15:00",1498,2114,733,1602,1194,3245,811,359,6619,600,2228,21003
"08/29/2021 16:00",1568,2167,752,1650,1243,3282,830,361,6741,609,2266,21469
"08/29/2021 17:00",1630,2234,761,1670,1288,3332,868,371,6755,624,2285,21818
"08/29/2021 18:00",1672,2233,753,1658,1294,3257,887,366,6727,634,2291,21772
"08/29/2021 19:00",1682,2204,757,1619,1293,3215,904,369,6779,636,2241,21699
"08/29/2021 20:00",1665,2170,765,1585,1284,3149,897,369,6740,633,2216,21473
"08/29/2021 21:00",1590,2093,744,1513,1220,3011,857,355,6648,619,2153,20803
"08/29/2021 22:00",1493,1983,717,1410,1146,2828,804,333,6470,599,2040,19823
"08/29/2021 23:00",1400,1870,686,1315,1075,2632,752,306,6268,581,1919,18804
