"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/17/2021 00:00",1296,1588,665,1078,1018,2429,653,276,6025,551,1588,17167
"08/17/2021 01:00",1244,1547,638,1027,956,2281,626,255,5784,540,1511,16409
"08/17/2021 02:00",1215,1508,612,993,918,2179,608,242,5587,535,1469,15866
"08/17/2021 03:00",1206,1490,595,974,898,2119,604,232,5486,536,1439,15579
"08/17/2021 04:00",1222,1509,594,984,897,2116,612,230,5490,539,1443,15636
"08/17/2021 05:00",1276,1586,619,1036,929,2174,632,242,5698,549,1513,16254
"08/17/2021 06:00",1355,1724,670,1097,979,2262,701,265,6145,558,1598,17354
"08/17/2021 07:00",1433,1822,719,1167,1045,2426,763,285,6613,576,1692,18541
"08/17/2021 08:00",1498,1890,759,1232,1099,2657,832,311,6970,589,1781,19618
"08/17/2021 09:00",1542,1951,786,1285,1144,2854,878,330,7219,599,1846,20434
"08/17/2021 10:00",1583,2023,809,1367,1187,3035,901,346,7380,608,1929,21168
"08/17/2021 11:00",1626,2094,826,1432,1225,3203,912,361,7469,606,2015,21769
"08/17/2021 12:00",1663,2165,839,1488,1258,3344,912,375,7546,612,2064,22266
"08/17/2021 13:00",1696,2223,848,1532,1295,3470,915,382,7614,617,2110,22702
"08/17/2021 14:00",1704,2248,864,1546,1337,3577,912,390,7655,618,2122,22973
"08/17/2021 15:00",1695,2239,883,1571,1372,3650,913,396,7733,611,2124,23187
"08/17/2021 16:00",1700,2233,894,1573,1411,3712,910,403,7755,614,2115,23320
"08/17/2021 17:00",1732,2225,892,1568,1428,3730,918,408,7712,623,2110,23346
"08/17/2021 18:00",1750,2194,886,1557,1428,3662,909,411,7577,626,2090,23090
"08/17/2021 19:00",1736,2147,873,1509,1409,3530,904,401,7399,623,2009,22540
"08/17/2021 20:00",1737,2141,864,1506,1399,3461,906,397,7311,626,2001,22349
"08/17/2021 21:00",1653,2042,819,1443,1318,3283,855,375,7091,610,1961,21450
"08/17/2021 22:00",1550,1907,771,1337,1218,3038,786,346,6827,589,1875,20244
