"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/26/2021 00:00",1174,1480,528,1006,856,1778,606,216,4625,502,1583,14354
"05/26/2021 01:00",1119,1426,506,958,819,1677,580,206,4461,495,1523,13770
"05/26/2021 02:00",1083,1387,490,927,796,1629,563,203,4372,492,1480,13422
"05/26/2021 03:00",1068,1359,482,911,783,1616,556,199,4324,487,1454,13239
"05/26/2021 04:00",1079,1375,488,919,785,1644,561,200,4322,493,1454,13320
"05/26/2021 05:00",1121,1441,507,962,808,1707,598,211,4476,511,1491,13833
"05/26/2021 06:00",1213,1566,559,1027,858,1839,671,235,4884,541,1590,14983
"05/26/2021 07:00",1301,1672,627,1112,921,1994,729,258,5421,566,1715,16316
"05/26/2021 08:00",1330,1727,676,1171,956,2119,745,274,5864,567,1809,17238
"05/26/2021 09:00",1343,1768,716,1231,975,2213,751,288,6172,570,1866,17893
"05/26/2021 10:00",1378,1818,746,1279,1008,2289,766,301,6392,572,1928,18477
"05/26/2021 11:00",1426,1879,773,1326,1071,2378,780,311,6580,573,1982,19079
"05/26/2021 12:00",1492,1932,803,1353,1141,2443,797,325,6760,572,1988,19606
"05/26/2021 13:00",1542,1967,829,1360,1222,2533,802,340,6907,574,2008,20084
"05/26/2021 14:00",1584,1987,860,1344,1297,2646,812,359,7055,575,1991,20510
"05/26/2021 15:00",1641,2004,898,1319,1390,2774,827,382,7229,579,1955,20998
"05/26/2021 16:00",1707,2006,929,1306,1474,2913,847,401,7368,579,1931,21461
"05/26/2021 17:00",1750,2025,936,1307,1517,3013,853,414,7360,592,1900,21667
"05/26/2021 18:00",1749,2018,917,1297,1519,2976,851,413,7082,605,1867,21294
"05/26/2021 19:00",1705,1964,886,1261,1469,2895,829,401,6868,603,1805,20686
"05/26/2021 20:00",1663,1917,869,1228,1420,2813,817,391,6697,601,1766,20182
"05/26/2021 21:00",1596,1852,836,1192,1341,2689,784,373,6537,584,1754,19538
"05/26/2021 22:00",1461,1703,771,1092,1212,2465,706,340,6230,559,1643,18182
"05/26/2021 23:00",1335,1555,706,1002,1083,2235,633,311,5868,532,1529,16789
"05/27/2021 00:00",1234,1474,629,954,965,2004,568,261,5484,505,1477,15555
"05/27/2021 01:00",1163,1400,591,899,899,1884,535,240,5230,499,1424,14764
"05/27/2021 02:00",1116,1342,558,856,855,1805,513,228,5044,496,1375,14188
"05/27/2021 03:00",1090,1307,538,833,830,1768,500,221,4931,491,1346,13855
"05/27/2021 04:00",1095,1322,533,839,820,1775,510,216,4862,500,1349,13821
"05/27/2021 05:00",1138,1387,540,878,830,1821,550,221,4960,515,1382,14222
"05/27/2021 06:00",1235,1506,585,935,869,1940,615,239,5338,551,1432,15245
"05/27/2021 07:00",1318,1614,652,1010,915,2081,672,259,5821,583,1525,16450
"05/27/2021 08:00",1328,1630,689,1029,924,2190,667,274,6204,580,1577,17092
"05/27/2021 09:00",1313,1637,724,1029,919,2248,651,285,6461,569,1604,17440
"05/27/2021 10:00",1314,1639,753,1036,920,2304,637,299,6622,563,1639,17726
"05/27/2021 11:00",1326,1629,770,1048,958,2395,619,308,6754,551,1656,18014
"05/27/2021 12:00",1335,1622,787,1046,996,2483,603,318,6876,548,1650,18264
