"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/16/2021 00:00",1145,1559,523,933,870,1763,655,251,4446,640,1439,14224
"12/16/2021 01:00",1113,1510,483,903,833,1666,632,239,4278,635,1399,13691
"12/16/2021 02:00",1100,1484,467,886,817,1613,616,232,4163,629,1376,13383
"12/16/2021 03:00",1104,1481,460,884,812,1591,607,232,4116,626,1364,13277
"12/16/2021 04:00",1126,1508,466,908,822,1622,622,239,4148,633,1383,13477
"12/16/2021 05:00",1185,1596,496,965,867,1718,672,258,4353,639,1451,14200
"12/16/2021 06:00",1295,1737,586,1057,972,1910,772,289,4772,656,1572,15618
"12/16/2021 07:00",1374,1843,643,1124,1034,2049,831,315,5221,679,1667,16780
"12/16/2021 08:00",1393,1851,664,1133,1052,2091,836,319,5502,686,1687,17214
"12/16/2021 09:00",1379,1831,679,1118,1048,2079,822,316,5661,686,1700,17319
"12/16/2021 10:00",1365,1801,675,1111,1021,2061,801,313,5716,679,1701,17244
"12/16/2021 11:00",1326,1778,666,1106,999,2028,773,307,5742,672,1696,17093
"12/16/2021 12:00",1294,1767,664,1105,986,1985,763,303,5737,663,1676,16943
"12/16/2021 13:00",1280,1768,664,1117,986,2027,763,301,5731,656,1674,16967
"12/16/2021 14:00",1291,1778,666,1120,1000,2086,765,304,5726,652,1659,17047
"12/16/2021 15:00",1335,1820,674,1133,1032,2179,776,312,5778,660,1646,17345
"12/16/2021 16:00",1423,1896,715,1182,1115,2394,827,340,5942,678,1700,18212
"12/16/2021 17:00",1486,1944,749,1233,1179,2553,865,369,6031,687,1784,18880
"12/16/2021 18:00",1479,1933,745,1215,1174,2548,855,376,5861,679,1775,18640
"12/16/2021 19:00",1438,1871,717,1168,1146,2480,829,365,5686,675,1733,18108
"12/16/2021 20:00",1400,1822,692,1135,1118,2407,803,352,5515,668,1721,17633
"12/16/2021 21:00",1323,1733,663,1073,1058,2289,750,333,5312,650,1654,16838
"12/16/2021 22:00",1225,1631,617,1001,975,2092,690,303,5008,631,1573,15746
"12/16/2021 23:00",1142,1553,563,949,889,1888,626,270,4671,611,1474,14636
"12/17/2021 00:00",1094,1481,504,915,831,1713,572,242,4412,602,1418,13784
"12/17/2021 01:00",1069,1431,470,890,796,1614,556,229,4233,597,1389,13274
"12/17/2021 02:00",1060,1407,458,879,780,1563,549,224,4117,594,1374,13005
"12/17/2021 03:00",1066,1418,451,882,774,1544,547,223,4067,592,1368,12932
"12/17/2021 04:00",1092,1452,458,908,788,1575,569,229,4097,600,1393,13161
"12/17/2021 05:00",1156,1552,484,973,835,1672,626,248,4307,608,1460,13921
"12/17/2021 06:00",1266,1706,570,1065,931,1868,725,286,4735,634,1572,15358
"12/17/2021 07:00",1330,1799,623,1126,976,1977,776,305,5168,666,1660,16406
"12/17/2021 08:00",1302,1778,640,1123,955,1967,767,303,5422,664,1664,16585
"12/17/2021 09:00",1244,1718,648,1095,916,1910,747,297,5567,657,1647,16446
"12/17/2021 10:00",1212,1670,650,1083,884,1873,729,294,5611,650,1636,16292
"12/17/2021 11:00",1177,1657,641,1075,867,1874,717,289,5630,648,1629,16204
"12/17/2021 12:00",1164,1645,639,1067,877,1856,712,287,5628,652,1615,16142
"12/17/2021 13:00",1183,1656,644,1072,903,1925,717,291,5629,657,1622,16299
"12/17/2021 14:00",1225,1694,652,1079,937,2018,730,298,5632,663,1622,16550
"12/17/2021 15:00",1298,1754,664,1108,987,2135,762,308,5691,670,1629,17006
"12/17/2021 16:00",1402,1858,704,1166,1068,2349,826,338,5842,697,1697,17947
