"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/22/2021 00:00",1201,1475,516,954,866,1737,628,220,4471,523,1519,14110
"05/22/2021 01:00",1135,1402,493,892,812,1637,592,206,4299,522,1443,13433
"05/22/2021 02:00",1096,1346,468,856,776,1586,569,199,4180,516,1403,12995
"05/22/2021 03:00",1073,1314,455,840,755,1564,545,194,4098,507,1373,12718
"05/22/2021 04:00",1064,1310,455,833,739,1565,543,193,4055,504,1365,12626
"05/22/2021 05:00",1063,1312,457,838,735,1574,550,197,4066,506,1363,12661
"05/22/2021 06:00",1092,1354,448,855,749,1595,583,209,4205,515,1382,12987
"05/22/2021 07:00",1161,1424,489,908,793,1676,634,230,4453,538,1454,13760
"05/22/2021 08:00",1225,1489,547,972,849,1788,684,255,4762,555,1537,14663
"05/22/2021 09:00",1267,1548,592,1030,892,1875,712,274,5049,559,1602,15400
"05/22/2021 10:00",1305,1579,626,1083,943,1943,731,289,5342,564,1656,16061
"05/22/2021 11:00",1332,1621,661,1130,1004,2055,739,310,5609,565,1691,16717
"05/22/2021 12:00",1366,1673,703,1173,1069,2169,750,325,5807,566,1698,17299
"05/22/2021 13:00",1404,1715,738,1182,1140,2277,760,344,5941,571,1701,17773
"05/22/2021 14:00",1440,1732,767,1166,1196,2386,753,362,6051,575,1690,18118
"05/22/2021 15:00",1461,1756,798,1171,1234,2502,762,381,6119,573,1684,18441
"05/22/2021 16:00",1493,1790,815,1192,1292,2577,773,393,6151,573,1695,18744
"05/22/2021 17:00",1519,1813,832,1200,1319,2633,779,403,6147,573,1705,18923
"05/22/2021 18:00",1522,1801,830,1191,1326,2564,768,393,6085,576,1697,18753
"05/22/2021 19:00",1485,1778,794,1168,1276,2504,760,363,5951,574,1655,18308
"05/22/2021 20:00",1478,1762,785,1137,1242,2460,762,356,5900,579,1630,18091
"05/22/2021 21:00",1441,1725,771,1117,1192,2399,746,358,5873,575,1637,17834
"05/22/2021 22:00",1360,1616,734,1041,1105,2273,695,338,5752,558,1560,17032
"05/22/2021 23:00",1274,1501,687,957,1001,2120,642,313,5556,536,1480,16067
"05/23/2021 00:00",1207,1455,625,919,925,1950,597,254,5228,520,1431,15111
"05/23/2021 01:00",1146,1393,592,869,856,1854,566,234,5018,518,1378,14424
"05/23/2021 02:00",1104,1339,558,837,809,1783,545,219,4834,513,1349,13890
"05/23/2021 03:00",1079,1305,533,823,782,1739,526,207,4699,503,1327,13523
"05/23/2021 04:00",1069,1293,522,815,761,1721,524,200,4596,500,1318,13319
"05/23/2021 05:00",1060,1285,514,809,746,1703,527,201,4551,501,1303,13200
"05/23/2021 06:00",1076,1310,499,811,744,1680,549,208,4623,510,1298,13308
"05/23/2021 07:00",1134,1371,524,856,780,1715,594,227,4801,538,1349,13889
"05/23/2021 08:00",1199,1443,568,915,836,1816,645,254,5079,547,1414,14716
"05/23/2021 09:00",1248,1505,620,972,888,1933,676,282,5389,550,1476,15539
"05/23/2021 10:00",1283,1540,668,1022,952,2082,690,308,5724,555,1526,16350
"05/23/2021 11:00",1325,1596,715,1072,1034,2298,699,333,6043,558,1570,17243
"05/23/2021 12:00",1357,1654,769,1113,1107,2476,703,354,6299,556,1597,17985
"05/23/2021 13:00",1392,1690,815,1132,1170,2664,706,378,6458,560,1619,18584
"05/23/2021 14:00",1411,1697,839,1126,1222,2840,693,392,6602,557,1624,19003
"05/23/2021 15:00",1419,1716,874,1129,1262,2991,697,409,6716,555,1632,19400
"05/23/2021 16:00",1449,1750,892,1144,1328,3065,707,418,6760,558,1661,19732
"05/23/2021 17:00",1470,1774,903,1152,1360,3092,719,428,6727,561,1680,19866
"05/23/2021 18:00",1452,1759,885,1132,1347,3012,709,412,6591,573,1662,19534
"05/23/2021 19:00",1409,1727,851,1107,1314,2898,700,388,6430,581,1619,19024
"05/23/2021 20:00",1383,1699,851,1082,1282,2866,696,383,6429,579,1580,18830
"05/23/2021 21:00",1321,1641,822,1050,1202,2764,666,372,6375,570,1564,18347
"05/23/2021 22:00",1217,1514,758,965,1080,2547,604,335,6163,548,1479,17210
"05/23/2021 23:00",1124,1401,691,880,958,2314,556,301,5837,525,1414,16001
"05/24/2021 00:00",1068,1348,634,831,894,2236,534,270,5561,510,1388,15274
"05/24/2021 01:00",1018,1299,581,802,817,2061,510,237,5214,505,1356,14400
"05/24/2021 02:00",991,1257,534,782,760,1917,494,214,4957,504,1332,13742
"05/24/2021 03:00",983,1237,505,774,727,1830,488,197,4794,505,1315,13355
"05/24/2021 04:00",1007,1267,493,790,716,1816,505,188,4705,512,1333,13332
"05/24/2021 05:00",1066,1335,498,837,736,1857,549,197,4776,524,1378,13753
"05/24/2021 06:00",1170,1452,532,900,798,1970,622,227,5033,544,1467,14715
"05/24/2021 07:00",1262,1565,596,979,873,2144,676,258,5439,567,1576,15935
"05/24/2021 08:00",1277,1608,626,1016,909,2256,695,278,5729,561,1651,16606
"05/24/2021 09:00",1263,1633,642,1041,918,2293,697,289,5897,553,1684,16910
"05/24/2021 10:00",1261,1663,651,1067,923,2330,693,302,5963,550,1722,17125
"05/24/2021 11:00",1254,1672,658,1077,934,2339,691,307,6009,547,1734,17222
"05/24/2021 12:00",1243,1687,661,1090,940,2351,679,311,6022,547,1727,17258
"05/24/2021 13:00",1236,1708,665,1100,949,2356,668,314,6002,542,1734,17274
"05/24/2021 14:00",1234,1701,665,1098,952,2375,652,315,5973,542,1724,17231
"05/24/2021 15:00",1253,1706,669,1090,960,2412,655,312,5952,544,1703,17256
"05/24/2021 16:00",1306,1717,676,1093,999,2461,661,318,5962,551,1703,17447
"05/24/2021 17:00",1383,1749,700,1108,1046,2567,683,343,5995,562,1706,17842
"05/24/2021 18:00",1448,1770,696,1127,1064,2598,711,353,5810,578,1709,17864
"05/24/2021 19:00",1449,1767,669,1108,1060,2507,720,337,5624,588,1692,17521
"05/24/2021 20:00",1468,1765,666,1108,1056,2511,739,334,5535,593,1684,17459
"05/24/2021 21:00",1406,1706,633,1093,1007,2360,714,312,5358,582,1686,16857
"05/24/2021 22:00",1275,1568,572,1003,896,2098,651,261,5055,559,1598,15536
"05/24/2021 23:00",1150,1433,512,919,791,1840,587,216,4717,533,1501,14199
"05/25/2021 00:00",1071,1362,497,861,787,1756,537,204,4530,512,1413,13530
"05/25/2021 01:00",1031,1318,467,826,747,1647,518,187,4289,508,1361,12899
"05/25/2021 02:00",1009,1284,449,811,727,1599,505,182,4174,505,1339,12584
"05/25/2021 03:00",1002,1272,443,806,718,1585,499,181,4113,504,1327,12450
"05/25/2021 04:00",1018,1295,448,820,723,1611,514,182,4100,509,1345,12565
"05/25/2021 05:00",1060,1349,463,861,746,1666,552,195,4192,520,1394,12998
"05/25/2021 06:00",1148,1450,504,924,799,1755,620,221,4492,546,1490,13949
"05/25/2021 07:00",1229,1530,559,1005,854,1879,674,248,4901,563,1599,15041
"05/25/2021 08:00",1249,1566,591,1044,878,1952,696,267,5212,565,1685,15705
"05/25/2021 09:00",1253,1592,608,1085,880,1985,710,277,5391,559,1738,16078
"05/25/2021 10:00",1261,1618,619,1126,881,2013,720,285,5493,557,1790,16363
"05/25/2021 11:00",1260,1643,632,1156,892,2034,726,286,5573,554,1813,16569
"05/25/2021 12:00",1276,1659,640,1184,907,2062,731,291,5624,556,1826,16756
"05/25/2021 13:00",1291,1690,648,1208,935,2089,732,295,5654,559,1848,16949
"05/25/2021 14:00",1302,1705,660,1223,959,2147,728,302,5707,560,1850,17143
"05/25/2021 15:00",1325,1732,677,1232,991,2233,735,310,5789,563,1855,17442
"05/25/2021 16:00",1365,1761,694,1251,1031,2344,742,319,5895,567,1886,17855
"05/25/2021 17:00",1416,1805,713,1277,1084,2479,744,338,5964,579,1901,18300
"05/25/2021 18:00",1426,1827,705,1285,1113,2481,746,344,5808,588,1905,18228
