"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/15/2021 00:00",1279,1490,747,976,1053,2850,625,301,6655,558,1479,18013
"08/15/2021 01:00",1228,1427,699,927,975,2622,588,282,6341,549,1424,17062
"08/15/2021 02:00",1193,1387,658,896,926,2434,560,263,6075,540,1385,16317
"08/15/2021 03:00",1169,1361,623,876,892,2302,543,249,5850,534,1359,15758
"08/15/2021 04:00",1155,1347,599,865,866,2217,533,238,5685,533,1345,15383
"08/15/2021 05:00",1148,1348,587,863,857,2175,531,234,5609,532,1343,15227
"08/15/2021 06:00",1140,1349,583,859,842,2116,542,233,5580,530,1335,15109
"08/15/2021 07:00",1149,1374,594,888,847,2162,555,244,5647,539,1335,15334
"08/15/2021 08:00",1169,1414,622,910,863,2320,594,264,5813,547,1388,15904
"08/15/2021 09:00",1200,1464,653,944,892,2518,650,287,6022,555,1455,16640
"08/15/2021 10:00",1215,1535,693,988,935,2717,687,310,6229,559,1522,17390
"08/15/2021 11:00",1232,1589,727,1020,980,2945,683,328,6392,564,1568,18028
"08/15/2021 12:00",1267,1633,752,1053,1036,3137,705,343,6514,564,1590,18594
"08/15/2021 13:00",1283,1652,778,1073,1083,3301,702,360,6633,568,1600,19033
"08/15/2021 14:00",1314,1680,802,1082,1141,3424,718,374,6742,569,1627,19473
"08/15/2021 15:00",1371,1705,821,1097,1201,3497,739,379,6828,573,1667,19878
"08/15/2021 16:00",1444,1772,832,1137,1273,3558,771,387,6874,584,1684,20316
"08/15/2021 17:00",1523,1833,829,1183,1334,3602,804,394,6834,600,1706,20642
"08/15/2021 18:00",1561,1855,801,1193,1346,3473,811,381,6719,612,1700,20452
"08/15/2021 19:00",1573,1826,795,1161,1315,3358,824,370,6650,614,1673,20159
"08/15/2021 20:00",1568,1825,790,1155,1277,3259,832,362,6614,610,1679,19971
"08/15/2021 21:00",1498,1739,773,1125,1194,3126,787,347,6575,602,1664,19430
"08/15/2021 22:00",1394,1635,734,1059,1099,2919,721,323,6459,585,1586,18514
"08/15/2021 23:00",1301,1537,696,997,1015,2689,657,288,6282,568,1508,17538
"08/16/2021 00:00",1240,1434,646,938,944,2433,594,265,6077,549,1444,16564
"08/16/2021 01:00",1194,1391,613,902,885,2268,562,245,5820,540,1402,15822
"08/16/2021 02:00",1170,1358,586,880,849,2151,543,231,5614,534,1378,15294
"08/16/2021 03:00",1162,1353,568,873,833,2080,542,222,5497,529,1368,15027
"08/16/2021 04:00",1174,1379,566,888,832,2068,552,220,5477,534,1385,15075
"08/16/2021 05:00",1217,1461,585,938,858,2110,577,231,5634,544,1448,15603
"08/16/2021 06:00",1277,1574,622,992,897,2168,653,249,5961,554,1523,16470
"08/16/2021 07:00",1333,1665,665,1057,949,2329,720,266,6356,572,1594,17506
"08/16/2021 08:00",1356,1716,709,1098,988,2550,782,290,6696,582,1660,18427
"08/16/2021 09:00",1367,1761,742,1130,1011,2749,822,308,6967,586,1708,19151
"08/16/2021 10:00",1372,1831,776,1191,1050,2956,840,327,7157,589,1781,19870
"08/16/2021 11:00",1394,1905,806,1247,1100,3175,849,348,7294,593,1856,20567
"08/16/2021 12:00",1430,1978,833,1313,1168,3371,865,366,7418,596,1908,21246
"08/16/2021 13:00",1481,2041,860,1371,1246,3539,886,383,7557,599,1962,21925
"08/16/2021 14:00",1515,2081,886,1393,1301,3682,888,395,7642,605,1983,22371
"08/16/2021 15:00",1556,2089,907,1417,1344,3770,892,401,7737,611,1994,22718
"08/16/2021 16:00",1611,2108,917,1424,1392,3824,900,409,7800,618,1977,22980
"08/16/2021 17:00",1677,2113,913,1429,1427,3835,917,412,7737,623,1961,23044
"08/16/2021 18:00",1709,2095,893,1426,1433,3739,916,409,7503,623,1962,22708
"08/16/2021 19:00",1708,2056,863,1389,1403,3524,919,395,7247,623,1897,22024
"08/16/2021 20:00",1695,2050,844,1383,1376,3390,921,390,7104,627,1916,21696
"08/16/2021 21:00",1611,1950,801,1331,1285,3193,861,368,6866,616,1890,20772
"08/16/2021 22:00",1504,1815,750,1239,1178,2923,780,340,6607,593,1815,19544
"08/16/2021 23:00",1410,1700,699,1157,1078,2662,708,307,6279,572,1706,18278
"08/17/2021 00:00",1303,1572,654,1063,986,2413,655,275,5996,555,1604,17076
"08/17/2021 01:00",1256,1527,626,1015,926,2266,623,256,5738,542,1541,16316
"08/17/2021 02:00",1228,1486,599,982,890,2161,602,243,5535,537,1502,15765
"08/17/2021 03:00",1220,1469,582,966,872,2098,597,234,5426,536,1476,15476
"08/17/2021 04:00",1234,1490,581,977,871,2093,604,232,5416,539,1481,15518
"08/17/2021 05:00",1283,1567,605,1026,902,2147,626,244,5607,549,1544,16100
"08/17/2021 06:00",1360,1701,651,1086,950,2229,701,265,6034,561,1628,17166
"08/17/2021 07:00",1429,1796,699,1156,1010,2396,767,285,6484,581,1715,18318
"08/17/2021 08:00",1477,1858,741,1209,1056,2634,840,311,6847,594,1794,19361
"08/17/2021 09:00",1508,1912,772,1251,1088,2846,888,330,7121,602,1853,20171
"08/17/2021 10:00",1535,1983,803,1325,1126,3054,911,347,7318,611,1933,20946
"08/17/2021 11:00",1574,2048,834,1383,1170,3261,924,364,7455,610,2013,21636
"08/17/2021 12:00",1615,2115,856,1435,1218,3432,931,379,7569,618,2056,22224
"08/17/2021 13:00",1654,2164,876,1476,1277,3583,939,391,7672,625,2097,22754
"08/17/2021 14:00",1676,2181,898,1484,1331,3710,938,402,7722,630,2103,23075
"08/17/2021 15:00",1689,2166,921,1501,1374,3789,938,409,7810,631,2107,23335
"08/17/2021 16:00",1706,2165,931,1498,1420,3841,935,417,7818,634,2090,23455
"08/17/2021 17:00",1744,2160,925,1493,1447,3849,944,420,7747,640,2080,23449
"08/17/2021 18:00",1762,2140,907,1484,1450,3768,934,419,7540,644,2064,23112
"08/17/2021 19:00",1754,2096,884,1442,1426,3576,927,408,7317,639,1994,22463
"08/17/2021 20:00",1750,2098,866,1452,1405,3440,929,402,7188,642,2008,22180
"08/17/2021 21:00",1667,1998,821,1398,1318,3244,873,380,6961,623,1978,21261
"08/17/2021 22:00",1564,1867,770,1301,1212,2992,796,351,6706,599,1897,20055
"08/17/2021 23:00",1469,1750,717,1207,1108,2741,725,316,6371,580,1775,18759
"08/18/2021 00:00",1366,1641,678,1126,1032,2517,689,287,6162,561,1694,17753
"08/18/2021 01:00",1316,1583,652,1072,970,2375,656,269,5927,551,1625,16996
"08/18/2021 02:00",1283,1538,625,1035,933,2269,634,256,5724,546,1573,16416
"08/18/2021 03:00",1271,1520,609,1015,915,2207,624,247,5623,543,1537,16111
"08/18/2021 04:00",1283,1531,606,1020,914,2201,627,244,5625,545,1535,16131
"08/18/2021 05:00",1331,1602,632,1062,945,2268,644,256,5824,556,1589,16709
"08/18/2021 06:00",1407,1725,682,1120,996,2364,720,279,6254,570,1672,17789
"08/18/2021 07:00",1486,1824,732,1200,1063,2541,786,302,6711,589,1763,18997
"08/18/2021 08:00",1538,1895,776,1259,1123,2793,857,328,7066,600,1850,20085
"08/18/2021 09:00",1573,1950,808,1310,1172,3014,903,349,7349,606,1921,20955
"08/18/2021 10:00",1603,2034,842,1396,1222,3223,926,370,7563,614,2016,21809
"08/18/2021 11:00",1636,2102,871,1455,1271,3432,943,391,7744,617,2110,22572
"08/18/2021 12:00",1675,2174,899,1513,1320,3610,957,407,7885,623,2158,23221
"08/18/2021 13:00",1714,2228,920,1561,1379,3755,971,417,8018,627,2204,23794
"08/18/2021 14:00",1729,2251,938,1569,1421,3856,966,428,8107,629,2211,24105
"08/18/2021 15:00",1736,2251,954,1593,1453,3916,963,434,8216,628,2216,24360
"08/18/2021 16:00",1754,2264,966,1599,1493,3971,958,442,8227,631,2204,24509
"08/18/2021 17:00",1784,2250,960,1597,1516,3965,963,445,8129,637,2204,24450
"08/18/2021 18:00",1788,2226,940,1587,1509,3856,951,442,7867,640,2179,23985
"08/18/2021 19:00",1793,2182,929,1539,1490,3702,944,433,7693,635,2100,23440
"08/18/2021 20:00",1791,2179,912,1525,1465,3593,942,427,7548,637,2076,23095
"08/18/2021 21:00",1707,2074,861,1459,1375,3398,885,404,7280,620,2035,22098
"08/18/2021 22:00",1597,1930,803,1352,1263,3133,806,373,7003,594,1948,20802
"08/18/2021 23:00",1498,1804,746,1257,1156,2868,735,336,6655,575,1824,19454
"08/19/2021 00:00",1403,1670,699,1172,1072,2613,699,302,6405,566,1739,18340
"08/19/2021 01:00",1345,1604,670,1111,1005,2460,665,283,6145,554,1660,17502
"08/19/2021 02:00",1307,1553,641,1069,962,2342,640,268,5909,548,1605,16844
"08/19/2021 03:00",1288,1528,622,1044,938,2268,630,258,5781,547,1567,16471
"08/19/2021 04:00",1295,1545,618,1046,932,2252,632,254,5768,547,1564,16453
