"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/10/2021 00:00",1128,1405,584,920,914,2149,564,244,5317,543,1350,15118
"09/10/2021 01:00",1101,1360,554,888,862,2003,548,227,5101,536,1323,14503
"09/10/2021 02:00",1080,1324,531,864,829,1907,535,219,4942,533,1294,14058
"09/10/2021 03:00",1071,1307,513,851,807,1855,522,213,4840,531,1278,13788
"09/10/2021 04:00",1086,1330,502,856,801,1853,535,214,4792,535,1287,13791
"09/10/2021 05:00",1141,1403,511,906,833,1903,575,224,4905,548,1344,14293
"09/10/2021 06:00",1247,1555,550,998,899,2011,671,244,5239,567,1434,15415
"09/10/2021 07:00",1304,1638,591,1056,936,2119,728,269,5556,584,1488,16269
"09/10/2021 08:00",1318,1654,623,1080,955,2215,770,283,5846,583,1528,16855
"09/10/2021 09:00",1302,1662,655,1084,940,2292,782,292,6108,583,1547,17247
"09/10/2021 10:00",1274,1649,675,1084,932,2355,764,294,6279,578,1586,17470
"09/10/2021 11:00",1280,1644,682,1080,930,2425,746,300,6401,572,1604,17664
"09/10/2021 12:00",1274,1622,693,1074,934,2525,728,305,6522,573,1599,17849
"09/10/2021 13:00",1298,1623,703,1091,958,2623,704,310,6607,575,1632,18124
"09/10/2021 14:00",1289,1608,716,1098,980,2742,679,316,6676,571,1637,18312
"09/10/2021 15:00",1304,1603,733,1106,1017,2869,689,324,6791,572,1648,18656
"09/10/2021 16:00",1330,1605,743,1109,1061,2969,688,329,6797,583,1665,18879
"09/10/2021 17:00",1362,1628,730,1130,1093,2960,695,333,6666,591,1654,18842
"09/10/2021 18:00",1378,1649,697,1146,1097,2860,696,325,6303,598,1636,18385
"09/10/2021 19:00",1377,1668,690,1139,1111,2836,736,326,6137,609,1604,18233
"09/10/2021 20:00",1334,1656,666,1135,1079,2711,732,317,5935,604,1616,17785
"09/10/2021 21:00",1273,1590,637,1072,1029,2554,691,294,5715,585,1550,16990
"09/10/2021 22:00",1200,1509,601,1000,958,2386,643,265,5472,564,1463,16061
"09/10/2021 23:00",1126,1421,564,928,891,2215,589,234,5240,545,1372,15125
"09/11/2021 00:00",1094,1356,528,880,847,1984,540,215,4980,536,1387,14347
"09/11/2021 01:00",1059,1301,508,846,803,1866,520,198,4782,532,1348,13763
"09/11/2021 02:00",1035,1274,488,825,772,1777,501,194,4623,530,1316,13335
"09/11/2021 03:00",1016,1260,486,811,741,1723,485,195,4496,525,1296,13034
"09/11/2021 04:00",1015,1255,472,802,732,1707,485,196,4430,527,1285,12906
