"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/07/2021 00:00",999,1382,440,825,762,1605,587,223,4154,547,1329,12853
"04/07/2021 01:00",971,1367,421,804,733,1535,571,216,3992,548,1296,12454
"04/07/2021 02:00",962,1347,412,793,720,1493,566,212,3885,546,1280,12216
"04/07/2021 03:00",967,1347,405,795,721,1481,571,210,3833,545,1275,12150
"04/07/2021 04:00",994,1385,410,819,732,1511,590,215,3847,555,1297,12355
"04/07/2021 05:00",1061,1471,432,877,768,1596,639,228,4012,566,1360,13010
"04/07/2021 06:00",1157,1609,474,949,829,1715,721,253,4365,588,1453,14113
"04/07/2021 07:00",1216,1673,516,993,872,1796,758,271,4721,613,1524,14953
"04/07/2021 08:00",1196,1666,537,1007,877,1809,750,276,4977,613,1562,15270
"04/07/2021 09:00",1138,1621,548,986,843,1758,721,274,5118,602,1567,15176
"04/07/2021 10:00",1083,1580,542,974,801,1703,697,270,5172,595,1574,14991
"04/07/2021 11:00",1047,1551,544,976,770,1674,680,267,5226,589,1569,14893
"04/07/2021 12:00",1026,1526,542,967,742,1641,662,261,5219,583,1555,14724
"04/07/2021 13:00",1020,1514,540,967,737,1622,648,252,5200,579,1561,14640
"04/07/2021 14:00",1016,1482,537,959,733,1618,630,246,5179,580,1549,14529
"04/07/2021 15:00",1026,1466,546,942,750,1673,613,245,5199,576,1520,14556
"04/07/2021 16:00",1072,1497,557,937,795,1778,620,249,5247,575,1514,14841
"04/07/2021 17:00",1134,1534,562,951,855,1903,645,262,5258,580,1512,15196
"04/07/2021 18:00",1199,1580,560,960,913,1995,674,273,5140,580,1506,15380
"04/07/2021 19:00",1248,1617,574,982,964,2099,710,288,5140,595,1511,15728
"04/07/2021 20:00",1266,1647,586,1014,993,2142,723,295,5134,600,1551,15951
"04/07/2021 21:00",1204,1589,561,975,946,2040,690,283,4974,577,1528,15367
"04/07/2021 22:00",1118,1491,524,916,878,1890,641,264,4730,556,1456,14464
"04/07/2021 23:00",1038,1412,480,861,813,1733,591,243,4427,541,1381,13520
"04/08/2021 00:00",985,1357,443,823,761,1607,551,219,4182,530,1323,12781
"04/08/2021 01:00",955,1333,426,798,728,1536,534,209,4008,532,1290,12349
"04/08/2021 02:00",943,1308,416,783,711,1497,530,204,3891,533,1275,12091
"04/08/2021 03:00",944,1308,412,782,707,1488,535,203,3833,530,1268,12010
"04/08/2021 04:00",969,1345,418,805,717,1521,552,208,3845,542,1289,12211
"04/08/2021 05:00",1033,1433,438,863,753,1606,598,221,4013,554,1347,12859
"04/08/2021 06:00",1129,1566,480,934,815,1720,676,244,4358,582,1434,13938
"04/08/2021 07:00",1193,1639,518,976,858,1806,718,262,4710,606,1496,14782
"04/08/2021 08:00",1184,1642,535,988,869,1838,711,271,4964,601,1523,15126
"04/08/2021 09:00",1132,1615,546,975,845,1795,685,273,5112,591,1531,15100
"04/08/2021 10:00",1087,1595,539,969,814,1732,667,270,5181,583,1539,14976
"04/08/2021 11:00",1062,1576,547,978,800,1706,653,271,5252,579,1542,14966
"04/08/2021 12:00",1037,1554,551,969,789,1677,639,270,5264,574,1548,14872
"04/08/2021 13:00",1026,1550,550,975,792,1664,626,263,5257,567,1572,14842
"04/08/2021 14:00",1023,1525,545,977,785,1651,611,256,5241,563,1578,14755
"04/08/2021 15:00",1034,1510,547,964,794,1674,595,252,5253,558,1567,14748
"04/08/2021 16:00",1079,1531,552,961,830,1748,598,255,5285,558,1566,14963
"04/08/2021 17:00",1143,1556,558,970,887,1872,620,267,5289,562,1568,15292
"04/08/2021 18:00",1205,1596,561,978,934,1996,651,280,5162,569,1552,15484
"04/08/2021 19:00",1248,1627,571,994,979,2094,681,292,5144,583,1555,15768
"04/08/2021 20:00",1261,1656,580,1021,1000,2138,698,296,5122,592,1582,15946
"04/08/2021 21:00",1205,1594,557,983,956,2048,669,285,4972,570,1547,15386
"04/08/2021 22:00",1119,1490,524,920,886,1907,619,266,4737,547,1474,14489
"04/08/2021 23:00",1035,1403,484,860,818,1757,572,245,4444,532,1397,13547
"04/09/2021 00:00",984,1339,447,812,765,1623,527,223,4202,522,1320,12764
"04/09/2021 01:00",951,1312,428,783,734,1556,509,214,4037,518,1284,12326
"04/09/2021 02:00",936,1289,420,768,717,1514,501,207,3924,519,1262,12057
"04/09/2021 03:00",936,1288,415,766,714,1503,504,204,3868,517,1255,11970
"04/09/2021 04:00",961,1327,420,786,723,1536,520,209,3885,527,1275,12169
"04/09/2021 05:00",1023,1411,442,841,755,1622,569,223,4065,541,1336,12828
"04/09/2021 06:00",1119,1544,484,913,813,1747,649,253,4420,564,1429,13935
"04/09/2021 07:00",1189,1623,524,964,864,1849,698,275,4785,593,1501,14865
"04/09/2021 08:00",1188,1640,549,985,894,1910,709,289,5075,594,1547,15380
"04/09/2021 09:00",1159,1632,567,975,895,1916,700,293,5240,583,1548,15508
"04/09/2021 10:00",1135,1626,564,972,883,1906,691,292,5323,576,1555,15523
"04/09/2021 11:00",1127,1614,570,975,880,1907,682,290,5400,574,1543,15562
"04/09/2021 12:00",1114,1592,573,967,864,1887,666,286,5407,570,1525,15451
"04/09/2021 13:00",1109,1582,573,967,862,1865,653,276,5392,568,1530,15377
"04/09/2021 14:00",1109,1545,567,961,849,1839,630,268,5367,559,1514,15208
"04/09/2021 15:00",1108,1515,566,942,843,1838,608,262,5355,556,1484,15077
"04/09/2021 16:00",1135,1529,567,932,855,1876,610,263,5353,557,1471,15148
"04/09/2021 17:00",1171,1556,565,937,893,1949,626,273,5337,556,1474,15337
"04/09/2021 18:00",1208,1581,565,944,930,2017,647,282,5202,560,1492,15428
"04/09/2021 19:00",1225,1590,566,953,957,2102,666,290,5177,571,1469,15566
"04/09/2021 20:00",1222,1603,569,974,967,2107,670,292,5102,578,1513,15597
"04/09/2021 21:00",1172,1554,552,943,933,2030,645,283,4946,560,1491,15109
"04/09/2021 22:00",1105,1474,524,890,880,1913,603,269,4738,544,1425,14365
"04/09/2021 23:00",1034,1398,489,834,821,1780,556,250,4484,529,1346,13521
"04/10/2021 00:00",969,1340,459,796,773,1634,513,223,4282,509,1287,12785
"04/10/2021 01:00",928,1304,441,763,735,1556,488,211,4089,507,1240,12262
"04/10/2021 02:00",907,1278,430,742,715,1509,473,206,3963,502,1214,11939
"04/10/2021 03:00",900,1263,421,735,707,1484,469,203,3885,500,1204,11771
"04/10/2021 04:00",909,1272,419,742,710,1491,475,203,3860,504,1213,11798
"04/10/2021 05:00",931,1298,430,767,725,1526,496,205,3919,507,1241,12045
"04/10/2021 06:00",973,1356,445,801,749,1582,536,219,4059,515,1270,12505
"04/10/2021 07:00",1032,1416,470,837,796,1652,577,239,4258,545,1310,13132
"04/10/2021 08:00",1087,1452,504,870,842,1765,612,264,4468,555,1380,13799
"04/10/2021 09:00",1105,1455,531,874,862,1811,619,278,4648,554,1411,14148
"04/10/2021 10:00",1092,1437,534,874,855,1823,616,284,4782,554,1433,14284
"04/10/2021 11:00",1075,1429,545,873,852,1829,596,286,4865,554,1434,14338
"04/10/2021 12:00",1055,1405,545,871,838,1800,574,280,4888,549,1427,14232
"04/10/2021 13:00",1027,1382,538,856,827,1767,553,273,4857,546,1412,14038
"04/10/2021 14:00",1012,1351,531,838,809,1759,533,264,4823,539,1402,13861
"04/10/2021 15:00",992,1333,522,831,792,1740,521,257,4787,537,1384,13696
"04/10/2021 16:00",1007,1355,519,833,794,1752,529,260,4760,539,1382,13730
"04/10/2021 17:00",1053,1390,520,855,830,1816,557,263,4753,543,1391,13971
"04/10/2021 18:00",1088,1437,515,887,854,1862,585,262,4744,546,1391,14171
"04/10/2021 19:00",1141,1488,530,907,897,1950,610,274,4807,556,1395,14555
"04/10/2021 20:00",1164,1534,539,947,920,1987,634,278,4836,561,1454,14854
"04/10/2021 21:00",1124,1488,527,916,895,1927,608,269,4753,546,1427,14480
"04/10/2021 22:00",1062,1410,509,865,846,1836,569,257,4615,531,1373,13873
"04/10/2021 23:00",994,1348,482,811,797,1719,526,242,4415,518,1302,13154
"04/11/2021 00:00",941,1306,458,775,759,1591,489,221,4227,505,1256,12528
"04/11/2021 01:00",900,1270,437,741,719,1514,468,206,4040,504,1213,12012
"04/11/2021 02:00",878,1246,422,721,698,1468,455,200,3906,503,1189,11686
"04/11/2021 03:00",875,1232,415,712,689,1443,453,196,3825,499,1180,11519
"04/11/2021 04:00",882,1239,413,716,691,1446,458,195,3789,502,1186,11517
"04/11/2021 05:00",900,1252,421,730,701,1471,473,197,3828,507,1199,11679
"04/11/2021 06:00",925,1295,427,752,713,1503,505,209,3915,515,1207,11966
"04/11/2021 07:00",981,1356,446,782,756,1558,554,233,4070,536,1236,12508
"04/11/2021 08:00",1048,1407,478,826,818,1670,606,265,4265,547,1297,13227
