"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/09/2021 00:00",1068,1434,481,895,804,1620,648,260,4203,568,1361,13342
"11/09/2021 01:00",1052,1412,464,871,783,1546,626,252,4026,563,1334,12929
"11/09/2021 02:00",1043,1399,455,861,776,1508,623,250,3919,560,1321,12715
"11/09/2021 03:00",1043,1394,462,867,776,1500,628,250,3862,561,1319,12662
"11/09/2021 04:00",1066,1440,468,894,789,1541,647,259,3904,569,1344,12921
"11/09/2021 05:00",1126,1554,488,956,835,1661,706,283,4160,583,1425,13777
"11/09/2021 06:00",1218,1724,527,1049,911,1796,786,308,4605,610,1534,15068
"11/09/2021 07:00",1238,1762,571,1089,921,1837,814,326,5027,624,1570,15779
"11/09/2021 08:00",1222,1762,602,1121,912,1861,815,322,5331,622,1610,16180
"11/09/2021 09:00",1176,1739,608,1126,858,1832,797,314,5485,621,1628,16184
"11/09/2021 10:00",1147,1717,612,1124,822,1786,775,307,5518,614,1640,16062
"11/09/2021 11:00",1132,1700,610,1109,798,1770,750,299,5539,611,1634,15952
"11/09/2021 12:00",1134,1697,607,1103,795,1769,739,298,5570,609,1620,15941
"11/09/2021 13:00",1153,1708,604,1109,830,1830,738,294,5581,610,1631,16088
"11/09/2021 14:00",1180,1717,607,1113,875,1908,744,296,5590,612,1615,16257
"11/09/2021 15:00",1233,1738,618,1124,929,2019,757,304,5629,618,1602,16571
"11/09/2021 16:00",1320,1796,643,1150,1011,2189,814,323,5756,634,1626,17262
"11/09/2021 17:00",1401,1893,671,1222,1102,2387,860,353,5949,649,1713,18200
"11/09/2021 18:00",1391,1863,666,1192,1102,2396,864,360,5841,640,1683,17998
"11/09/2021 19:00",1341,1806,642,1156,1061,2279,838,346,5633,643,1644,17389
"11/09/2021 20:00",1302,1736,629,1108,1021,2197,805,332,5433,628,1601,16792
"11/09/2021 21:00",1217,1634,591,1043,962,2053,752,313,5192,609,1542,15908
"11/09/2021 22:00",1139,1528,546,974,888,1873,694,286,4866,593,1462,14849
"11/09/2021 23:00",1077,1454,506,931,826,1707,646,260,4527,578,1398,13910
"11/10/2021 00:00",1048,1419,485,894,789,1601,618,251,4228,571,1357,13261
"11/10/2021 01:00",1031,1400,465,868,768,1527,598,241,4058,568,1329,12853
"11/10/2021 02:00",1020,1381,457,859,757,1487,589,234,3948,568,1315,12615
"11/10/2021 03:00",1021,1370,465,864,755,1476,590,234,3879,565,1310,12529
"11/10/2021 04:00",1039,1403,469,887,764,1513,603,242,3908,571,1331,12730
"11/10/2021 05:00",1092,1505,483,946,805,1625,649,261,4149,581,1404,13500
"11/10/2021 06:00",1183,1653,517,1039,883,1778,720,288,4604,600,1506,14771
"11/10/2021 07:00",1213,1707,556,1078,904,1849,746,305,5045,622,1545,15570
"11/10/2021 08:00",1194,1715,585,1099,897,1888,742,305,5356,622,1579,15982
"11/10/2021 09:00",1136,1683,588,1095,838,1859,719,301,5513,613,1584,15929
"11/10/2021 10:00",1091,1641,590,1083,798,1785,680,293,5542,605,1579,15687
"11/10/2021 11:00",1056,1603,586,1060,772,1742,642,285,5547,603,1568,15464
"11/10/2021 12:00",1044,1582,584,1048,760,1744,626,284,5574,598,1552,15396
