"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/06/2021 00:00",985,1331,471,845,751,1604,522,203,4118,492,1284,12606
"05/06/2021 01:00",958,1298,454,817,722,1526,499,194,3938,491,1254,12151
"05/06/2021 02:00",942,1278,438,804,706,1480,486,189,3818,493,1236,11870
"05/06/2021 03:00",939,1277,428,802,707,1465,490,183,3758,491,1228,11768
"05/06/2021 04:00",960,1312,434,823,714,1488,512,183,3745,504,1250,11925
"05/06/2021 05:00",1024,1398,458,888,751,1567,569,200,3883,525,1326,12589
"05/06/2021 06:00",1118,1532,498,965,810,1677,652,225,4252,552,1404,13685
"05/06/2021 07:00",1159,1600,549,1015,848,1750,681,240,4679,581,1475,14577
"05/06/2021 08:00",1132,1582,576,1013,827,1731,668,242,4964,582,1506,14823
"05/06/2021 09:00",1079,1548,584,1001,790,1654,640,240,5112,565,1500,14713
"05/06/2021 10:00",1040,1526,594,998,765,1598,615,245,5184,557,1505,14627
"05/06/2021 11:00",1018,1489,598,996,760,1589,599,245,5244,548,1503,14589
"05/06/2021 12:00",994,1475,596,992,757,1599,581,248,5261,541,1493,14537
"05/06/2021 13:00",998,1449,595,997,773,1610,570,247,5293,536,1509,14577
"05/06/2021 14:00",996,1453,598,990,788,1642,556,243,5311,535,1492,14604
"05/06/2021 15:00",1022,1453,600,973,808,1730,561,250,5343,538,1473,14751
"05/06/2021 16:00",1080,1463,605,978,853,1854,582,258,5381,550,1467,15071
"05/06/2021 17:00",1164,1510,611,1004,921,1988,621,270,5377,566,1470,15502
"05/06/2021 18:00",1242,1577,614,1036,980,2099,677,279,5256,577,1487,15824
"05/06/2021 19:00",1267,1594,612,1050,999,2166,699,281,5179,585,1493,15925
"05/06/2021 20:00",1281,1624,612,1069,1011,2185,718,282,5105,597,1515,15999
"05/06/2021 21:00",1219,1578,586,1031,958,2078,685,266,4930,580,1486,15397
"05/06/2021 22:00",1130,1485,546,961,881,1906,627,239,4668,551,1413,14407
