"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/15/2021 00:00",1290,1656,670,1116,1020,2353,639,278,6063,550,1550,17185
"09/15/2021 01:00",1243,1594,635,1058,964,2212,620,261,5785,546,1495,16413
"09/15/2021 02:00",1214,1552,610,1022,927,2123,610,251,5584,543,1450,15886
"09/15/2021 03:00",1201,1533,591,1003,904,2072,605,245,5456,540,1426,15576
"09/15/2021 04:00",1209,1541,586,1003,899,2072,607,244,5433,541,1420,15555
"09/15/2021 05:00",1253,1611,606,1047,931,2157,644,255,5641,557,1471,16173
"09/15/2021 06:00",1347,1746,655,1113,999,2316,723,274,6105,579,1559,17416
"09/15/2021 07:00",1420,1812,711,1169,1063,2494,770,302,6587,593,1629,18550
"09/15/2021 08:00",1491,1860,769,1219,1143,2711,827,326,7051,596,1699,19692
"09/15/2021 09:00",1528,1915,822,1246,1187,2887,852,354,7443,599,1741,20574
"09/15/2021 10:00",1579,1959,862,1266,1240,3053,889,376,7711,603,1777,21315
"09/15/2021 11:00",1612,1996,897,1280,1287,3203,905,400,7960,601,1810,21951
"09/15/2021 12:00",1653,2000,938,1271,1357,3355,913,424,8206,600,1823,22540
"09/15/2021 13:00",1702,2015,978,1284,1439,3501,906,442,8395,603,1855,23120
"09/15/2021 14:00",1733,2003,1013,1277,1512,3654,890,462,8530,604,1856,23534
"09/15/2021 15:00",1760,1973,1045,1274,1586,3792,879,476,8662,603,1844,23894
"09/15/2021 16:00",1772,1965,1067,1276,1636,3849,839,490,8727,607,1833,24061
"09/15/2021 17:00",1776,1945,1062,1271,1647,3824,805,493,8628,613,1795,23859
"09/15/2021 18:00",1751,1921,1021,1261,1629,3684,787,475,8238,620,1757,23144
"09/15/2021 19:00",1698,1889,1000,1241,1586,3573,793,463,8000,622,1724,22589
"09/15/2021 20:00",1613,1839,967,1210,1500,3431,772,447,7791,611,1710,21891
"09/15/2021 21:00",1520,1739,915,1135,1386,3202,711,409,7505,584,1631,20737
"09/15/2021 22:00",1418,1631,838,1059,1263,2926,657,363,7047,567,1542,19311
"09/15/2021 23:00",1331,1548,765,1003,1149,2639,607,322,6613,554,1455,17986
"09/16/2021 00:00",1232,1493,696,972,1029,2391,588,278,6227,542,1417,16865
"09/16/2021 01:00",1180,1433,654,926,962,2246,578,261,5906,538,1375,16059
"09/16/2021 02:00",1151,1391,624,900,918,2148,565,248,5663,532,1346,15486
"09/16/2021 03:00",1139,1384,600,887,889,2089,558,239,5508,532,1334,15159
"09/16/2021 04:00",1145,1397,588,893,878,2082,564,234,5459,540,1345,15125
"09/16/2021 05:00",1185,1473,603,936,898,2156,602,243,5635,553,1397,15681
"09/16/2021 06:00",1274,1615,651,1008,971,2297,678,261,6092,572,1479,16898
"09/16/2021 07:00",1341,1683,695,1052,1025,2459,719,287,6509,579,1531,17880
"09/16/2021 08:00",1394,1708,736,1074,1098,2664,755,310,6934,580,1563,18816
"09/16/2021 09:00",1412,1748,771,1075,1141,2837,761,334,7263,576,1582,19500
"09/16/2021 10:00",1431,1766,791,1084,1176,2981,779,349,7439,572,1609,19977
"09/16/2021 11:00",1426,1788,807,1102,1203,3105,786,362,7599,569,1631,20378
"09/16/2021 12:00",1453,1783,823,1120,1231,3225,781,375,7736,569,1663,20759
"09/16/2021 13:00",1495,1813,833,1165,1267,3313,785,379,7799,571,1721,21141
"09/16/2021 14:00",1529,1834,840,1200,1290,3389,788,386,7808,575,1782,21421
"09/16/2021 15:00",1564,1846,855,1237,1314,3439,791,392,7857,579,1836,21710
"09/16/2021 16:00",1593,1882,868,1278,1335,3474,779,400,7884,588,1863,21944
"09/16/2021 17:00",1614,1914,877,1292,1347,3465,763,410,7827,599,1843,21951
"09/16/2021 18:00",1619,1930,860,1293,1342,3365,770,402,7564,609,1806,21560
"09/16/2021 19:00",1602,1958,849,1295,1336,3292,805,400,7337,619,1791,21284
"09/16/2021 20:00",1543,1911,824,1270,1292,3180,792,387,7142,614,1764,20719
"09/16/2021 21:00",1469,1806,784,1201,1212,2973,738,359,6914,592,1700,19748
"09/16/2021 22:00",1374,1684,726,1119,1119,2730,687,323,6536,572,1610,18480
"09/16/2021 23:00",1292,1584,674,1050,1037,2481,639,291,6163,556,1528,17295
"09/17/2021 00:00",1242,1507,628,983,971,2281,602,264,5885,545,1447,16355
"09/17/2021 01:00",1196,1451,596,935,922,2147,594,251,5602,538,1391,15623
"09/17/2021 02:00",1169,1415,573,909,889,2060,585,243,5397,534,1359,15133
"09/17/2021 03:00",1157,1410,554,898,870,2009,581,235,5269,533,1344,14860
"09/17/2021 04:00",1165,1421,550,902,866,2007,584,233,5238,537,1351,14854
"09/17/2021 05:00",1203,1499,567,949,889,2081,621,241,5414,549,1404,15417
"09/17/2021 06:00",1295,1646,615,1024,958,2224,687,257,5880,569,1502,16657
"09/17/2021 07:00",1367,1723,659,1080,1014,2390,730,281,6310,587,1570,17711
"09/17/2021 08:00",1434,1769,701,1124,1083,2604,775,303,6741,587,1642,18763
"09/17/2021 09:00",1463,1834,735,1156,1117,2788,783,327,7081,586,1697,19567
"09/17/2021 10:00",1496,1872,750,1190,1145,2935,798,341,7248,585,1749,20109
"09/17/2021 11:00",1502,1894,766,1229,1165,3052,807,351,7397,582,1789,20534
"09/17/2021 12:00",1516,1902,778,1257,1190,3132,817,360,7492,585,1824,20853
"09/17/2021 13:00",1533,1937,787,1298,1217,3195,815,361,7552,590,1896,21181
"09/17/2021 14:00",1552,1968,796,1328,1243,3244,821,367,7575,591,1960,21445
"09/17/2021 15:00",1571,1966,816,1366,1274,3298,822,374,7637,594,2001,21719
"09/17/2021 16:00",1588,1992,832,1398,1300,3342,797,384,7681,601,2002,21917
"09/17/2021 17:00",1605,1995,835,1396,1315,3339,774,388,7614,606,1963,21830
"09/17/2021 18:00",1608,1987,812,1385,1311,3245,775,377,7313,616,1924,21353
"09/17/2021 19:00",1589,1977,802,1363,1300,3167,791,376,7123,624,1876,20988
"09/17/2021 20:00",1541,1922,776,1322,1252,3038,781,366,6910,616,1846,20370
"09/17/2021 21:00",1483,1838,743,1257,1190,2863,745,346,6674,596,1783,19518
"09/17/2021 22:00",1408,1732,702,1176,1120,2674,710,321,6329,575,1687,18434
"09/17/2021 23:00",1336,1635,661,1094,1047,2466,664,295,6026,556,1580,17360
"09/18/2021 00:00",1247,1569,616,1021,968,2309,624,271,5790,548,1490,16453
"09/18/2021 01:00",1205,1505,586,966,919,2163,606,252,5518,544,1426,15690
"09/18/2021 02:00",1175,1460,562,930,883,2058,587,242,5318,541,1380,15136
"09/18/2021 03:00",1159,1429,542,908,861,1997,578,233,5173,535,1352,14767
"09/18/2021 04:00",1154,1420,530,895,851,1972,570,227,5092,535,1338,14584
"09/18/2021 05:00",1166,1443,531,905,857,1993,584,227,5104,536,1352,14698
"09/18/2021 06:00",1211,1494,552,931,890,2045,607,233,5257,543,1380,15143
"09/18/2021 07:00",1277,1559,574,962,919,2150,641,259,5496,558,1418,15813
"09/18/2021 08:00",1352,1612,617,1010,967,2339,679,279,5824,571,1493,16743
"09/18/2021 09:00",1395,1682,654,1061,1001,2507,702,302,6133,573,1564,17574
"09/18/2021 10:00",1420,1725,684,1105,1036,2676,728,322,6418,573,1632,18319
"09/18/2021 11:00",1433,1772,713,1154,1080,2831,732,341,6688,571,1677,18992
"09/18/2021 12:00",1447,1783,739,1195,1111,2992,720,359,6861,572,1719,19498
"09/18/2021 13:00",1453,1792,762,1228,1151,3119,707,369,6959,578,1760,19878
"09/18/2021 14:00",1489,1829,775,1257,1185,3204,728,384,7052,578,1770,20251
"09/18/2021 15:00",1518,1836,791,1281,1228,3298,711,391,7119,582,1805,20560
"09/18/2021 16:00",1559,1865,806,1316,1289,3366,717,404,7145,593,1834,20894
"09/18/2021 17:00",1612,1907,816,1341,1325,3378,727,411,7121,605,1843,21086
"09/18/2021 18:00",1626,1923,797,1338,1313,3276,744,397,6975,614,1831,20834
"09/18/2021 19:00",1633,1934,800,1329,1320,3213,763,387,6961,619,1823,20782
"09/18/2021 20:00",1590,1893,780,1295,1276,3102,752,379,6858,616,1786,20327
"09/18/2021 21:00",1526,1808,758,1227,1217,2942,713,358,6703,600,1720,19572
"09/18/2021 22:00",1439,1704,724,1150,1145,2766,676,332,6473,582,1620,18611
"09/18/2021 23:00",1363,1602,685,1071,1064,2578,629,303,6223,564,1529,17611
"09/19/2021 00:00",1239,1546,642,1005,965,2356,598,278,5958,552,1459,16598
"09/19/2021 01:00",1189,1484,604,948,903,2199,582,256,5686,545,1395,15791
"09/19/2021 02:00",1154,1438,573,910,861,2085,565,242,5461,542,1348,15179
"09/19/2021 03:00",1134,1411,548,888,834,2013,558,228,5286,538,1318,14756
"09/19/2021 04:00",1127,1394,533,872,818,1974,550,221,5179,536,1299,14503
"09/19/2021 05:00",1126,1399,531,872,815,1974,556,218,5157,534,1299,14481
"09/19/2021 06:00",1149,1428,541,886,830,1976,567,222,5219,541,1312,14671
"09/19/2021 07:00",1196,1472,554,904,848,2012,593,244,5360,552,1331,15066
"09/19/2021 08:00",1262,1522,592,953,890,2163,633,264,5640,563,1402,15884
"09/19/2021 09:00",1310,1603,632,1011,922,2326,664,289,5955,571,1478,16761
"09/19/2021 10:00",1351,1655,672,1066,966,2518,702,314,6289,575,1554,17662
"09/19/2021 11:00",1385,1717,711,1133,1024,2723,717,338,6603,572,1614,18537
"09/19/2021 12:00",1416,1751,748,1199,1077,2963,709,361,6850,573,1668,19315
"09/19/2021 13:00",1431,1776,784,1247,1143,3180,695,379,7034,575,1718,19962
"09/19/2021 14:00",1490,1832,813,1292,1220,3341,718,404,7201,580,1752,20643
"09/19/2021 15:00",1533,1864,842,1327,1287,3490,703,418,7339,585,1801,21189
"09/19/2021 16:00",1600,1922,866,1378,1372,3599,719,436,7423,597,1846,21758
"09/19/2021 17:00",1678,1991,880,1417,1417,3628,739,446,7419,610,1873,22098
"09/19/2021 18:00",1704,2022,861,1415,1392,3501,767,433,7284,621,1864,21864
"09/19/2021 19:00",1721,2040,863,1415,1398,3423,796,423,7270,628,1876,21853
"09/19/2021 20:00",1672,1990,845,1378,1338,3303,778,413,7222,620,1841,21400
"09/19/2021 21:00",1581,1878,809,1294,1241,3086,726,381,7055,598,1758,20407
"09/19/2021 22:00",1466,1755,755,1202,1139,2832,679,344,6761,577,1644,19154
"09/19/2021 23:00",1376,1642,698,1119,1042,2586,635,306,6409,562,1555,17930
"09/20/2021 00:00",1292,1562,643,1057,956,2310,616,268,6018,547,1482,16751
"09/20/2021 01:00",1232,1498,603,998,891,2152,603,248,5740,543,1424,15932
"09/20/2021 02:00",1197,1453,576,964,853,2053,593,236,5528,536,1386,15375
"09/20/2021 03:00",1179,1445,556,947,832,1991,588,226,5397,532,1366,15059
"09/20/2021 04:00",1184,1461,550,952,827,1982,591,223,5374,537,1374,15055
"09/20/2021 05:00",1226,1544,572,1004,856,2056,629,234,5570,551,1438,15680
"09/20/2021 06:00",1320,1705,622,1092,925,2193,702,257,5984,574,1560,16934
"09/20/2021 07:00",1379,1776,660,1153,966,2310,738,280,6379,589,1640,17870
"09/20/2021 08:00",1412,1793,696,1208,1005,2458,760,295,6754,590,1716,18687
"09/20/2021 09:00",1419,1832,729,1245,1015,2579,754,313,7057,588,1775,19306
"09/20/2021 10:00",1439,1870,750,1294,1035,2698,764,327,7235,588,1851,19851
"09/20/2021 11:00",1460,1910,775,1349,1068,2820,770,341,7428,586,1908,20415
"09/20/2021 12:00",1498,1936,799,1392,1116,2978,774,358,7610,588,1958,21007
"09/20/2021 13:00",1534,1978,829,1445,1179,3142,777,368,7761,592,2037,21642
"09/20/2021 14:00",1578,2009,854,1482,1242,3293,787,384,7861,596,2090,22176
"09/20/2021 15:00",1634,2030,879,1524,1305,3424,793,397,7968,601,2122,22677
"09/20/2021 16:00",1689,2081,895,1560,1370,3508,790,409,8020,611,2130,23063
"09/20/2021 17:00",1743,2115,894,1567,1404,3513,792,416,7920,623,2103,23090
"09/20/2021 18:00",1769,2126,869,1558,1409,3412,819,406,7599,630,2073,22670
"09/20/2021 19:00",1757,2131,863,1541,1404,3325,845,404,7423,638,2035,22366
"09/20/2021 20:00",1684,2059,833,1486,1339,3182,824,390,7225,633,1981,21636
"09/20/2021 21:00",1591,1930,788,1389,1234,2956,766,361,6954,608,1883,20460
"09/20/2021 22:00",1483,1783,725,1278,1124,2683,714,321,6511,587,1763,18972
"09/20/2021 23:00",1394,1666,667,1184,1031,2420,667,286,6111,568,1646,17640
