"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/09/2021 00:00",987,1340,494,827,750,1640,557,214,4119,528,1239,12695
"05/09/2021 01:00",957,1326,473,800,721,1560,536,207,3959,526,1221,12286
"05/09/2021 02:00",939,1300,448,785,703,1508,521,199,3824,522,1208,11957
"05/09/2021 03:00",933,1287,436,776,695,1482,520,195,3730,517,1203,11774
"05/09/2021 04:00",937,1309,444,778,694,1480,524,196,3670,520,1199,11751
"05/09/2021 05:00",943,1327,447,791,702,1487,538,200,3673,522,1210,11840
"05/09/2021 06:00",950,1357,459,797,712,1479,548,209,3713,532,1191,11947
"05/09/2021 07:00",968,1396,473,818,726,1490,570,221,3843,556,1211,12272
"05/09/2021 08:00",981,1393,496,822,725,1501,580,234,4042,560,1230,12564
"05/09/2021 09:00",975,1392,505,824,700,1499,573,242,4214,549,1254,12727
"05/09/2021 10:00",950,1399,521,832,685,1476,562,242,4366,545,1268,12846
"05/09/2021 11:00",939,1386,528,846,687,1484,552,244,4475,536,1281,12958
"05/09/2021 12:00",920,1397,529,856,699,1518,554,245,4525,530,1278,13051
"05/09/2021 13:00",944,1384,528,863,718,1564,554,245,4546,528,1290,13164
"05/09/2021 14:00",953,1389,526,872,733,1583,546,244,4576,527,1290,13239
"05/09/2021 15:00",977,1396,534,880,759,1655,556,247,4622,534,1291,13451
"05/09/2021 16:00",1035,1426,543,906,800,1749,571,256,4663,549,1309,13807
"05/09/2021 17:00",1106,1492,556,933,860,1871,605,270,4696,567,1321,14277
"05/09/2021 18:00",1154,1548,582,958,903,1965,639,279,4792,580,1338,14738
"05/09/2021 19:00",1165,1564,573,968,904,1983,660,277,4763,584,1353,14794
"05/09/2021 20:00",1176,1589,596,989,930,2078,669,283,4819,591,1381,15101
"05/09/2021 21:00",1130,1548,579,969,894,2006,637,267,4724,582,1378,14714
"05/09/2021 22:00",1051,1455,539,912,825,1846,589,241,4502,562,1321,13843
"05/09/2021 23:00",986,1378,488,859,758,1672,545,212,4223,540,1272,12933
"05/10/2021 00:00",988,1351,473,829,730,1546,534,200,3996,523,1271,12441
"05/10/2021 01:00",972,1327,455,811,706,1490,527,191,3863,518,1259,12119
"05/10/2021 02:00",956,1308,440,802,690,1455,517,185,3769,520,1257,11899
"05/10/2021 03:00",963,1310,433,804,689,1451,523,185,3729,521,1258,11866
"05/10/2021 04:00",989,1359,441,827,703,1484,545,188,3753,526,1276,12091
"05/10/2021 05:00",1053,1454,463,891,739,1574,589,204,3929,544,1347,12787
"05/10/2021 06:00",1150,1600,510,969,811,1712,669,232,4293,569,1437,13952
"05/10/2021 07:00",1232,1693,567,1035,879,1859,715,254,4734,596,1513,15077
"05/10/2021 08:00",1253,1703,595,1053,903,1921,724,265,5058,597,1543,15615
"05/10/2021 09:00",1252,1692,605,1053,901,1921,720,263,5221,587,1552,15767
"05/10/2021 10:00",1244,1687,611,1051,891,1903,712,268,5294,583,1563,15807
