"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/10/2021 00:00",1026,1314,496,864,776,1714,534,220,4454,530,1307,13235
"10/10/2021 01:00",988,1277,469,837,738,1630,510,208,4284,526,1274,12741
"10/10/2021 02:00",969,1257,451,815,716,1580,497,196,4166,523,1249,12419
"10/10/2021 03:00",961,1244,441,800,703,1554,492,193,4103,522,1232,12245
"10/10/2021 04:00",960,1248,439,794,698,1549,488,189,4069,524,1227,12185
"10/10/2021 05:00",966,1261,442,801,704,1558,503,188,4088,527,1226,12264
"10/10/2021 06:00",994,1310,454,831,729,1608,528,196,4211,530,1266,12657
"10/10/2021 07:00",1036,1358,471,864,754,1668,566,214,4347,546,1288,13112
"10/10/2021 08:00",1108,1417,504,896,807,1807,614,243,4588,568,1326,13878
"10/10/2021 09:00",1155,1452,532,919,848,1956,643,266,4825,574,1369,14539
"10/10/2021 10:00",1152,1466,557,937,880,2038,649,271,5002,576,1404,14932
"10/10/2021 11:00",1148,1475,564,955,884,2139,636,276,5165,574,1442,15258
"10/10/2021 12:00",1143,1488,598,989,896,2216,629,279,5230,574,1467,15509
"10/10/2021 13:00",1136,1481,603,1018,904,2250,620,277,5240,571,1491,15591
"10/10/2021 14:00",1142,1482,603,1029,915,2280,622,281,5232,566,1519,15671
"10/10/2021 15:00",1164,1509,605,1041,935,2300,629,282,5263,564,1520,15812
"10/10/2021 16:00",1222,1571,612,1064,968,2305,660,284,5383,575,1542,16186
"10/10/2021 17:00",1284,1626,622,1094,999,2359,698,291,5408,588,1551,16520
"10/10/2021 18:00",1337,1676,641,1123,1042,2403,738,310,5407,600,1578,16855
"10/10/2021 19:00",1325,1679,646,1132,1038,2413,741,311,5454,604,1591,16934
"10/10/2021 20:00",1268,1627,620,1103,982,2294,706,291,5325,593,1572,16381
"10/10/2021 21:00",1202,1547,591,1052,921,2137,654,271,5147,575,1519,15616
"10/10/2021 22:00",1129,1465,554,984,859,1974,600,242,4922,564,1451,14744
"10/10/2021 23:00",1064,1389,518,926,800,1825,556,216,4664,551,1395,13904
"10/11/2021 00:00",1032,1328,486,874,781,1726,539,222,4435,530,1349,13302
"10/11/2021 01:00",1002,1288,467,846,748,1651,518,208,4293,526,1326,12873
"10/11/2021 02:00",981,1259,451,829,729,1602,507,203,4185,523,1306,12575
"10/11/2021 03:00",977,1247,440,819,720,1584,504,200,4131,521,1292,12435
"10/11/2021 04:00",993,1280,444,831,722,1604,519,201,4145,526,1305,12570
"10/11/2021 05:00",1033,1351,465,877,751,1663,567,212,4318,531,1353,13121
"10/11/2021 06:00",1100,1458,511,945,803,1766,624,237,4687,546,1439,14116
"10/11/2021 07:00",1162,1541,556,1008,855,1874,681,257,5059,561,1506,15060
"10/11/2021 08:00",1190,1595,595,1044,905,2019,717,273,5401,577,1550,15866
"10/11/2021 09:00",1203,1634,625,1072,931,2121,724,287,5631,589,1587,16404
"10/11/2021 10:00",1213,1668,644,1099,943,2185,730,297,5751,593,1630,16753
"10/11/2021 11:00",1236,1680,658,1128,954,2252,728,300,5878,590,1670,17074
"10/11/2021 12:00",1239,1673,661,1157,973,2299,725,303,5936,586,1694,17246
"10/11/2021 13:00",1245,1694,663,1189,993,2340,737,305,5973,588,1732,17459
"10/11/2021 14:00",1263,1697,663,1205,1003,2367,729,310,5993,582,1773,17585
