"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/10/2021 00:00",976,1327,454,800,762,1636,527,225,4224,507,1296,12734
"04/10/2021 01:00",933,1288,435,765,723,1549,500,213,4034,505,1247,12192
"04/10/2021 02:00",910,1263,423,745,702,1499,486,208,3912,499,1221,11868
"04/10/2021 03:00",902,1248,414,737,693,1474,481,205,3836,497,1210,11697
"04/10/2021 04:00",909,1257,415,745,695,1480,485,203,3813,500,1217,11719
"04/10/2021 05:00",928,1283,424,773,710,1518,506,205,3872,502,1240,11961
"04/10/2021 06:00",967,1344,437,810,731,1572,540,218,4010,510,1282,12421
"04/10/2021 07:00",1018,1403,461,840,769,1642,578,236,4203,539,1317,13006
"04/10/2021 08:00",1053,1434,491,864,806,1725,602,255,4416,546,1385,13577
"04/10/2021 09:00",1046,1427,513,864,815,1746,601,265,4594,546,1408,13825
"04/10/2021 10:00",1009,1400,512,865,800,1750,592,269,4728,547,1428,13900
"04/10/2021 11:00",983,1395,522,873,794,1762,571,271,4808,547,1439,13965
"04/10/2021 12:00",959,1376,519,879,775,1750,552,263,4827,542,1446,13888
"04/10/2021 13:00",925,1362,512,873,760,1724,534,256,4793,539,1453,13731
"04/10/2021 14:00",905,1339,505,863,734,1708,520,248,4757,530,1458,13567
"04/10/2021 15:00",908,1324,498,863,728,1700,512,243,4722,529,1447,13474
"04/10/2021 16:00",958,1357,498,869,749,1724,526,247,4701,533,1454,13616
"04/10/2021 17:00",1040,1399,504,895,804,1802,562,252,4705,536,1466,13965
"04/10/2021 18:00",1087,1444,506,918,843,1860,592,254,4701,539,1468,14212
"04/10/2021 19:00",1148,1506,525,939,892,1950,620,267,4777,551,1468,14643
"04/10/2021 20:00",1174,1553,535,977,918,1982,648,273,4807,557,1513,14937
"04/10/2021 21:00",1137,1501,523,940,893,1925,621,266,4722,542,1473,14543
"04/10/2021 22:00",1075,1417,505,885,842,1831,582,255,4582,528,1412,13914
"04/10/2021 23:00",1006,1348,480,829,790,1712,538,241,4382,514,1340,13180
"04/11/2021 00:00",946,1307,451,786,750,1576,493,219,4196,504,1293,12521
"04/11/2021 01:00",904,1268,430,752,710,1495,471,205,4012,502,1245,11994
"04/11/2021 02:00",882,1245,415,728,688,1446,459,199,3885,500,1213,11660
"04/11/2021 03:00",873,1228,408,716,677,1417,454,194,3797,496,1196,11456
"04/11/2021 04:00",877,1233,405,718,676,1417,455,191,3757,498,1198,11425
"04/11/2021 05:00",891,1240,410,733,683,1439,467,190,3791,502,1211,11557
"04/11/2021 06:00",912,1279,414,757,692,1468,491,200,3868,507,1223,11811
"04/11/2021 07:00",963,1339,431,792,729,1522,534,221,4018,527,1262,12338
"04/11/2021 08:00",1026,1390,463,845,783,1639,582,248,4213,539,1342,13070
"04/11/2021 09:00",1055,1407,496,859,823,1715,598,272,4407,546,1376,13554
"04/11/2021 10:00",1061,1405,509,864,838,1774,602,285,4586,551,1386,13861
"04/11/2021 11:00",1075,1408,525,867,848,1818,595,292,4714,554,1384,14080
"04/11/2021 12:00",1086,1395,530,871,834,1830,582,288,4775,551,1385,14127
"04/11/2021 13:00",1070,1374,529,858,833,1773,559,274,4750,545,1367,13932
"04/11/2021 14:00",1053,1347,523,843,815,1767,537,270,4728,540,1345,13768
"04/11/2021 15:00",1033,1328,517,837,803,1757,523,264,4712,541,1331,13646
"04/11/2021 16:00",1043,1350,511,840,807,1772,527,269,4705,542,1332,13698
"04/11/2021 17:00",1085,1396,514,863,847,1841,558,274,4732,544,1344,13998
"04/11/2021 18:00",1119,1465,513,912,872,1884,596,272,4752,547,1401,14333
"04/11/2021 19:00",1165,1512,532,921,910,1986,622,288,4838,555,1387,14716
"04/11/2021 20:00",1182,1566,545,973,930,2020,643,293,4879,558,1462,15051
"04/11/2021 21:00",1119,1499,525,929,889,1933,606,276,4777,546,1426,14525
"04/11/2021 22:00",1038,1405,496,862,826,1800,561,253,4579,534,1356,13710
"04/11/2021 23:00",965,1336,462,800,768,1659,520,228,4310,520,1282,12850
"04/12/2021 00:00",939,1312,440,780,729,1552,497,213,4068,508,1278,12316
"04/12/2021 01:00",913,1284,427,759,703,1486,479,203,3922,507,1249,11932
"04/12/2021 02:00",900,1263,416,751,690,1449,472,197,3834,506,1238,11716
"04/12/2021 03:00",905,1265,411,753,688,1444,473,195,3789,505,1238,11666
"04/12/2021 04:00",932,1309,417,779,699,1484,491,200,3811,516,1265,11903
"04/12/2021 05:00",996,1390,442,847,734,1590,543,219,4017,530,1331,12639
"04/12/2021 06:00",1085,1521,482,933,799,1747,618,251,4375,553,1418,13782
"04/12/2021 07:00",1170,1610,528,990,862,1899,679,277,4781,582,1497,14875
"04/12/2021 08:00",1200,1618,570,1007,898,1998,707,292,5120,585,1546,15541
"04/12/2021 09:00",1208,1597,597,998,906,2027,698,301,5302,581,1570,15785
"04/12/2021 10:00",1200,1583,600,997,897,2050,687,302,5396,582,1588,15882
"04/12/2021 11:00",1206,1577,609,1004,903,2051,678,304,5463,578,1601,15974
"04/12/2021 12:00",1201,1561,613,1001,902,2039,667,303,5487,572,1598,15944
"04/12/2021 13:00",1185,1551,611,1004,895,2023,655,300,5478,567,1616,15885
"04/12/2021 14:00",1164,1516,604,992,878,2011,633,294,5468,567,1595,15722
"04/12/2021 15:00",1152,1477,600,981,873,2021,612,292,5463,565,1561,15597
"04/12/2021 16:00",1159,1489,602,982,894,2052,615,296,5472,566,1549,15676
"04/12/2021 17:00",1219,1538,602,1008,943,2137,648,308,5469,571,1553,15996
"04/12/2021 18:00",1262,1593,595,1029,984,2211,684,311,5349,569,1562,16149
"04/12/2021 19:00",1278,1622,591,1038,1004,2256,702,318,5298,581,1556,16244
"04/12/2021 20:00",1269,1642,586,1056,995,2246,716,315,5197,586,1586,16194
"04/12/2021 21:00",1194,1565,558,1005,939,2110,669,293,4998,561,1547,15439
"04/12/2021 22:00",1106,1470,520,930,865,1922,613,265,4722,539,1472,14424
"04/12/2021 23:00",1033,1382,477,871,798,1745,561,237,4416,521,1393,13434
"04/13/2021 00:00",979,1360,451,827,765,1627,526,224,4188,515,1330,12792
"04/13/2021 01:00",950,1332,436,802,737,1550,509,214,4022,517,1292,12361
"04/13/2021 02:00",939,1304,427,788,721,1508,501,208,3918,514,1277,12105
"04/13/2021 03:00",939,1305,421,786,719,1499,498,207,3866,511,1268,12019
"04/13/2021 04:00",966,1344,429,808,731,1538,515,214,3885,522,1289,12241
"04/13/2021 05:00",1034,1430,454,872,777,1643,569,233,4079,536,1353,12980
"04/13/2021 06:00",1132,1566,499,955,855,1789,649,268,4443,564,1442,14162
"04/13/2021 07:00",1206,1647,541,1005,909,1908,700,289,4831,589,1510,15135
"04/13/2021 08:00",1207,1639,567,1014,922,1945,710,292,5142,590,1551,15579
"04/13/2021 09:00",1173,1603,582,1003,901,1911,685,288,5285,584,1567,15582
"04/13/2021 10:00",1145,1580,578,1003,877,1872,671,287,5342,573,1582,15510
"04/13/2021 11:00",1131,1566,582,1004,863,1844,654,283,5380,571,1587,15465
"04/13/2021 12:00",1116,1547,577,999,845,1815,641,278,5386,568,1582,15354
"04/13/2021 13:00",1097,1539,570,997,832,1803,626,274,5374,564,1593,15269
"04/13/2021 14:00",1080,1503,563,984,817,1797,607,270,5354,559,1567,15101
"04/13/2021 15:00",1072,1466,563,977,815,1818,588,271,5356,557,1535,15018
"04/13/2021 16:00",1099,1493,567,984,848,1887,600,277,5371,556,1527,15209
"04/13/2021 17:00",1172,1558,572,1006,910,2003,636,290,5380,564,1530,15621
"04/13/2021 18:00",1233,1621,575,1020,977,2125,675,305,5269,566,1543,15909
"04/13/2021 19:00",1256,1643,569,1025,996,2182,691,311,5212,572,1531,15988
"04/13/2021 20:00",1256,1667,570,1046,996,2191,705,310,5137,581,1563,16022
"04/13/2021 21:00",1186,1589,547,998,944,2074,662,290,4968,560,1531,15349
"04/13/2021 22:00",1098,1492,511,927,865,1892,606,260,4707,542,1464,14364
"04/13/2021 23:00",1021,1400,468,870,794,1715,555,232,4405,525,1388,13373
"04/14/2021 00:00",981,1371,444,832,757,1597,533,222,4171,516,1346,12770
"04/14/2021 01:00",953,1344,428,809,729,1529,517,214,4008,517,1314,12362
"04/14/2021 02:00",937,1323,417,799,714,1494,512,211,3907,514,1300,12128
"04/14/2021 03:00",940,1325,412,799,716,1490,511,207,3859,512,1291,12062
"04/14/2021 04:00",968,1365,418,823,729,1532,529,213,3873,523,1316,12289
"04/14/2021 05:00",1036,1450,445,892,773,1641,583,232,4060,537,1384,13033
"04/14/2021 06:00",1129,1582,488,973,845,1783,659,264,4421,561,1468,14173
"04/14/2021 07:00",1201,1655,531,1023,898,1897,710,285,4807,587,1543,15137
"04/14/2021 08:00",1206,1650,555,1034,905,1909,720,290,5111,596,1577,15553
"04/14/2021 09:00",1181,1608,563,1020,878,1858,697,287,5249,585,1590,15516
"04/14/2021 10:00",1147,1570,556,1019,839,1805,682,282,5304,582,1600,15386
"04/14/2021 11:00",1137,1549,558,1015,828,1781,660,280,5335,577,1603,15323
"04/14/2021 12:00",1122,1523,558,1005,821,1761,645,277,5335,571,1590,15208
"04/14/2021 13:00",1098,1506,556,1000,822,1751,633,273,5317,568,1596,15120
"04/14/2021 14:00",1082,1469,551,987,817,1750,616,270,5300,568,1575,14985
"04/14/2021 15:00",1080,1434,553,975,827,1789,597,272,5311,564,1540,14942
"04/14/2021 16:00",1105,1456,557,976,867,1866,604,279,5341,564,1527,15142
"04/14/2021 17:00",1173,1524,566,999,926,1993,640,292,5360,570,1526,15569
"04/14/2021 18:00",1221,1602,561,1020,975,2085,680,298,5242,574,1542,15800
"04/14/2021 19:00",1244,1627,559,1025,996,2148,699,308,5195,587,1529,15917
"04/14/2021 20:00",1248,1672,561,1053,998,2169,722,310,5125,593,1575,16026
"04/14/2021 21:00",1182,1600,539,1006,947,2065,680,291,4961,571,1543,15385
"04/14/2021 22:00",1097,1506,505,937,873,1897,628,262,4707,549,1477,14438
"04/14/2021 23:00",1025,1417,465,882,801,1727,579,234,4408,534,1400,13472
"04/15/2021 00:00",980,1393,447,844,760,1603,545,223,4177,519,1356,12847
"04/15/2021 01:00",953,1362,433,822,732,1533,530,213,4008,521,1325,12432
"04/15/2021 02:00",942,1340,423,811,715,1499,525,208,3902,522,1312,12199
"04/15/2021 03:00",943,1346,419,811,715,1494,525,206,3849,519,1304,12131
"04/15/2021 04:00",970,1390,428,835,730,1535,543,211,3861,531,1326,12360
"04/15/2021 05:00",1038,1480,452,900,777,1638,593,232,4048,546,1393,13097
"04/15/2021 06:00",1135,1607,496,978,857,1772,667,262,4404,576,1477,14231
"04/15/2021 07:00",1204,1684,535,1024,914,1880,714,281,4787,602,1546,15171
"04/15/2021 08:00",1207,1674,559,1029,927,1903,722,288,5087,601,1585,15582
"04/15/2021 09:00",1170,1632,572,1006,905,1862,700,287,5231,593,1598,15556
"04/15/2021 10:00",1144,1601,567,998,877,1817,679,287,5296,585,1603,15454
"04/15/2021 11:00",1135,1581,571,999,867,1793,660,286,5339,579,1600,15410
"04/15/2021 12:00",1119,1553,567,984,861,1770,644,282,5349,573,1588,15290
"04/15/2021 13:00",1101,1545,562,978,859,1768,629,277,5341,567,1593,15220
"04/15/2021 14:00",1085,1517,559,968,849,1771,609,274,5332,563,1569,15096
"04/15/2021 15:00",1072,1480,557,960,848,1793,590,274,5339,560,1542,15015
"04/15/2021 16:00",1090,1499,559,969,879,1849,596,281,5355,560,1534,15171
"04/15/2021 17:00",1159,1552,568,996,931,1961,631,294,5358,566,1545,15561
"04/15/2021 18:00",1222,1612,566,1021,983,2058,670,303,5229,573,1563,15800
"04/15/2021 19:00",1241,1641,561,1029,996,2137,690,309,5170,585,1552,15911
"04/15/2021 20:00",1250,1674,562,1050,998,2153,709,310,5101,594,1590,15991
"04/15/2021 21:00",1188,1600,542,1004,951,2055,670,292,4946,573,1554,15375
"04/15/2021 22:00",1104,1503,511,936,877,1896,621,265,4699,550,1488,14450
"04/15/2021 23:00",1032,1412,475,881,807,1738,575,239,4422,535,1414,13530
