"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/27/2021 00:00",1317,1684,760,1184,1075,2768,667,323,6597,572,1727,18674
"07/27/2021 01:00",1237,1608,713,1111,992,2569,624,295,6252,561,1629,17591
"07/27/2021 02:00",1193,1560,677,1062,941,2433,596,278,6014,554,1569,16877
"07/27/2021 03:00",1167,1524,651,1031,906,2347,582,263,5866,550,1536,16423
"07/27/2021 04:00",1168,1527,639,1027,890,2327,582,257,5817,553,1529,16316
"07/27/2021 05:00",1203,1585,653,1057,908,2358,611,261,5965,560,1573,16734
"07/27/2021 06:00",1269,1661,691,1100,946,2439,661,279,6351,564,1631,17592
"07/27/2021 07:00",1363,1771,759,1190,1032,2648,720,304,6865,581,1731,18964
"07/27/2021 08:00",1419,1849,823,1271,1109,2884,771,333,7338,585,1845,20227
"07/27/2021 09:00",1454,1915,869,1335,1172,3107,809,359,7721,596,1927,21264
"07/27/2021 10:00",1510,1984,917,1399,1239,3356,837,391,8049,603,2015,22300
"07/27/2021 11:00",1588,2086,966,1458,1344,3622,864,419,8363,605,2103,23418
"07/27/2021 12:00",1661,2174,1018,1507,1449,3868,895,451,8557,608,2149,24337
"07/27/2021 13:00",1730,2257,1063,1552,1552,4092,928,479,8716,615,2200,25184
"07/27/2021 14:00",1796,2314,1098,1575,1635,4253,937,498,8856,616,2223,25801
"07/27/2021 15:00",1860,2341,1131,1581,1722,4401,953,517,8983,612,2226,26327
"07/27/2021 16:00",1909,2350,1158,1565,1789,4494,954,524,9067,620,2220,26650
"07/27/2021 17:00",1931,2331,1160,1561,1824,4518,957,532,9033,623,2177,26647
"07/27/2021 18:00",1903,2275,1125,1525,1786,4432,936,513,8683,622,2107,25907
"07/27/2021 19:00",1834,2196,1079,1461,1706,4208,916,495,8370,621,2031,24917
"07/27/2021 20:00",1780,2120,1054,1403,1628,4007,897,477,8157,620,1979,24122
"07/27/2021 21:00",1673,2037,1012,1352,1517,3791,850,448,7997,608,1945,23230
"07/27/2021 22:00",1526,1892,937,1255,1360,3456,779,407,7658,588,1855,21713
"07/27/2021 23:00",1393,1745,858,1159,1220,3109,705,367,7226,567,1732,20081
"07/28/2021 00:00",1269,1602,775,1084,1085,2783,635,313,6711,554,1602,18413
"07/28/2021 01:00",1198,1529,727,1023,1003,2581,598,289,6372,544,1517,17381
"07/28/2021 02:00",1156,1486,692,982,951,2441,575,274,6108,538,1471,16674
"07/28/2021 03:00",1129,1449,665,959,916,2349,559,261,5946,535,1447,16215
"07/28/2021 04:00",1134,1453,652,961,903,2323,561,257,5867,541,1453,16105
"07/28/2021 05:00",1173,1517,664,1000,925,2347,595,264,5992,549,1506,16532
"07/28/2021 06:00",1241,1599,696,1045,959,2407,656,280,6338,558,1568,17347
"07/28/2021 07:00",1322,1699,749,1122,1024,2583,714,300,6766,578,1659,18516
"07/28/2021 08:00",1358,1768,790,1184,1078,2770,758,319,7129,580,1745,19479
"07/28/2021 09:00",1369,1818,813,1227,1115,2922,782,332,7395,581,1803,20157
"07/28/2021 10:00",1405,1864,839,1268,1156,3074,802,353,7610,581,1864,20816
"07/28/2021 11:00",1416,1908,864,1301,1201,3278,791,370,7818,581,1932,21460
"07/28/2021 12:00",1459,1950,896,1336,1263,3472,818,390,7949,586,1977,22096
"07/28/2021 13:00",1490,1985,927,1379,1319,3654,823,407,8075,589,2037,22685
"07/28/2021 14:00",1522,2019,951,1406,1371,3791,805,420,8177,590,2071,23123
"07/28/2021 15:00",1574,2050,979,1430,1427,3918,810,433,8271,594,2093,23579
"07/28/2021 16:00",1627,2068,997,1437,1475,3979,829,440,8310,602,2112,23876
"07/28/2021 17:00",1681,2089,992,1445,1509,3959,848,448,8231,610,2097,23909
"07/28/2021 18:00",1685,2073,973,1428,1500,3886,849,443,7911,614,2050,23412
"07/28/2021 19:00",1642,2021,924,1369,1444,3656,846,421,7560,617,1969,22469
"07/28/2021 20:00",1614,1966,900,1313,1389,3489,855,408,7364,616,1916,21830
"07/28/2021 21:00",1522,1893,871,1265,1310,3316,819,388,7248,606,1885,21123
"07/28/2021 22:00",1390,1759,810,1173,1187,3034,749,354,6975,585,1797,19813
"07/28/2021 23:00",1268,1625,747,1086,1073,2731,675,321,6609,565,1676,18376
"07/29/2021 00:00",1211,1519,704,1028,988,2523,611,292,6221,554,1563,17214
"07/29/2021 01:00",1151,1462,664,974,922,2347,577,273,5920,541,1483,16314
"07/29/2021 02:00",1117,1432,635,941,883,2226,555,259,5695,535,1440,15718
"07/29/2021 03:00",1102,1408,613,924,858,2154,544,248,5563,535,1419,15368
"07/29/2021 04:00",1112,1420,605,931,853,2148,550,245,5529,539,1426,15358
"07/29/2021 05:00",1154,1490,625,972,886,2198,584,255,5711,550,1486,15911
"07/29/2021 06:00",1227,1587,667,1021,933,2287,644,275,6113,561,1552,16867
"07/29/2021 07:00",1314,1694,725,1102,1012,2487,714,298,6577,580,1655,18158
"07/29/2021 08:00",1378,1775,767,1172,1080,2698,783,320,6967,587,1761,19288
"07/29/2021 09:00",1414,1841,793,1225,1134,2884,829,334,7275,592,1839,20160
"07/29/2021 10:00",1458,1891,813,1278,1175,3057,860,352,7498,599,1914,20895
"07/29/2021 11:00",1498,1957,829,1327,1217,3227,872,365,7682,599,1990,21563
"07/29/2021 12:00",1533,2010,849,1367,1253,3383,892,379,7776,603,2031,22076
"07/29/2021 13:00",1562,2061,871,1414,1297,3536,902,388,7867,607,2083,22588
"07/29/2021 14:00",1595,2094,890,1438,1342,3642,886,398,7911,606,2104,22906
"07/29/2021 15:00",1617,2103,911,1451,1385,3751,883,407,7985,605,2100,23198
"07/29/2021 16:00",1631,2101,925,1451,1420,3809,883,408,7986,613,2093,23320
"07/29/2021 17:00",1654,2095,917,1457,1434,3773,881,414,7904,620,2069,23218
"07/29/2021 18:00",1650,2066,908,1439,1424,3688,867,412,7644,619,2021,22738
"07/29/2021 19:00",1617,2026,884,1393,1389,3555,858,402,7424,619,1961,22128
"07/29/2021 20:00",1604,1996,874,1358,1365,3463,861,398,7307,618,1930,21774
"07/29/2021 21:00",1540,1941,846,1318,1303,3328,827,384,7212,608,1904,21211
"07/29/2021 22:00",1434,1817,795,1230,1197,3080,767,353,6967,586,1813,20039
"07/29/2021 23:00",1331,1688,738,1133,1096,2801,702,321,6629,565,1696,18700
"07/30/2021 00:00",1255,1546,683,1047,1002,2554,638,280,6151,557,1553,17266
"07/30/2021 01:00",1198,1492,649,993,940,2397,600,264,5890,547,1471,16441
"07/30/2021 02:00",1165,1464,621,955,902,2287,577,253,5679,541,1417,15861
"07/30/2021 03:00",1145,1436,601,929,875,2219,562,245,5543,536,1384,15475
