"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/20/2021 00:00",1392,1679,770,1161,1162,2917,693,327,7031,577,1713,19422
"08/20/2021 01:00",1333,1622,730,1104,1092,2742,657,309,6697,567,1648,18501
"08/20/2021 02:00",1292,1595,695,1065,1044,2601,636,297,6430,558,1595,17808
"08/20/2021 03:00",1272,1573,668,1040,1015,2514,625,287,6263,551,1559,17367
"08/20/2021 04:00",1277,1584,661,1036,1002,2492,629,283,6202,553,1554,17273
"08/20/2021 05:00",1318,1646,679,1063,1020,2530,661,286,6343,560,1582,17688
"08/20/2021 06:00",1385,1743,716,1106,1066,2595,708,294,6706,577,1627,18523
"08/20/2021 07:00",1478,1822,771,1170,1130,2777,765,310,7125,598,1702,19648
"08/20/2021 08:00",1560,1888,818,1232,1192,3017,816,332,7497,611,1802,20765
"08/20/2021 09:00",1612,1937,860,1289,1249,3231,874,353,7814,618,1880,21717
"08/20/2021 10:00",1659,1980,901,1361,1322,3474,917,376,8068,625,1970,22653
"08/20/2021 11:00",1710,2034,948,1418,1392,3708,921,399,8321,626,2050,23527
"08/20/2021 12:00",1770,2087,986,1464,1453,3885,922,420,8500,631,2103,24221
"08/20/2021 13:00",1833,2141,1019,1501,1525,4013,952,437,8626,638,2145,24830
"08/20/2021 14:00",1882,2169,1046,1508,1581,4168,938,452,8696,643,2165,25248
"08/20/2021 15:00",1930,2147,1062,1518,1621,4267,943,458,8779,646,2185,25556
"08/20/2021 16:00",1958,2151,1074,1541,1657,4345,966,461,8788,645,2225,25811
"08/20/2021 17:00",1953,2151,1068,1553,1668,4353,969,460,8638,644,2245,25702
"08/20/2021 18:00",1929,2135,1016,1536,1632,4200,956,443,8264,648,2177,24936
"08/20/2021 19:00",1892,2085,989,1500,1606,4001,951,431,8049,648,2095,24247
"08/20/2021 20:00",1842,2065,967,1457,1559,3858,928,415,7876,646,2039,23652
"08/20/2021 21:00",1760,1988,925,1397,1467,3629,877,396,7640,632,1987,22698
"08/20/2021 22:00",1661,1888,872,1317,1369,3374,820,371,7339,614,1907,21532
"08/20/2021 23:00",1563,1791,818,1235,1271,3118,751,345,7051,598,1802,20343
"08/21/2021 00:00",1458,1672,770,1153,1188,2895,707,328,6830,580,1685,19266
"08/21/2021 01:00",1382,1606,730,1077,1115,2710,676,305,6575,570,1600,18346
"08/21/2021 02:00",1334,1577,698,1025,1062,2577,655,289,6327,559,1540,17643
"08/21/2021 03:00",1305,1547,675,991,1031,2486,642,281,6159,555,1497,17169
"08/21/2021 04:00",1289,1534,662,975,1011,2429,640,274,6037,554,1477,16882
"08/21/2021 05:00",1297,1543,664,981,1011,2423,646,270,6018,558,1483,16894
"08/21/2021 06:00",1320,1570,669,992,1021,2436,659,269,6100,561,1478,17075
"08/21/2021 07:00",1388,1627,696,1024,1061,2563,688,289,6303,573,1522,17734
"08/21/2021 08:00",1485,1720,743,1094,1121,2812,739,315,6572,589,1638,18828
"08/21/2021 09:00",1563,1804,783,1167,1189,3050,800,342,6851,607,1761,19917
"08/21/2021 10:00",1642,1873,825,1248,1269,3286,849,370,7162,621,1884,21029
"08/21/2021 11:00",1678,1942,869,1320,1349,3496,845,402,7398,628,1959,21886
"08/21/2021 12:00",1727,2001,894,1375,1421,3672,859,431,7558,635,2029,22602
"08/21/2021 13:00",1772,2026,908,1397,1463,3756,877,445,7569,634,2081,22928
"08/21/2021 14:00",1838,2045,926,1417,1516,3847,894,460,7635,637,2129,23344
"08/21/2021 15:00",1901,2058,945,1442,1563,3944,899,471,7708,639,2165,23735
"08/21/2021 16:00",1954,2068,964,1467,1611,4048,912,480,7760,644,2191,24099
"08/21/2021 17:00",1960,2102,971,1489,1622,4070,908,480,7711,651,2199,24163
"08/21/2021 18:00",1927,2082,947,1494,1586,3948,892,460,7597,655,2162,23750
"08/21/2021 19:00",1893,2025,932,1449,1544,3807,883,441,7469,654,2072,23169
"08/21/2021 20:00",1841,1998,917,1413,1496,3698,872,420,7419,651,2024,22749
"08/21/2021 21:00",1748,1931,885,1356,1411,3471,828,396,7265,635,1967,21893
"08/21/2021 22:00",1632,1829,841,1276,1317,3216,779,363,7048,615,1881,20797
"08/21/2021 23:00",1528,1742,789,1188,1217,2965,728,335,6775,596,1775,19638
"08/22/2021 00:00",1456,1691,738,1140,1154,2769,710,313,6575,578,1677,18801
"08/22/2021 01:00",1380,1629,703,1068,1084,2590,681,291,6362,567,1593,17948
"08/22/2021 02:00",1330,1596,672,1017,1033,2458,658,275,6140,556,1531,17266
"08/22/2021 03:00",1300,1557,649,980,1001,2367,644,266,5980,551,1484,16779
"08/22/2021 04:00",1280,1534,637,960,977,2310,636,260,5863,549,1456,16462
"08/22/2021 05:00",1278,1532,637,954,974,2293,635,256,5831,554,1448,16392
"08/22/2021 06:00",1288,1552,636,958,975,2280,643,254,5863,554,1439,16442
"08/22/2021 07:00",1345,1602,655,989,1001,2386,666,270,5996,566,1485,16961
"08/22/2021 08:00",1432,1686,690,1061,1050,2621,706,293,6209,584,1603,17935
"08/22/2021 09:00",1506,1766,719,1143,1108,2858,765,318,6452,604,1732,18971
"08/22/2021 10:00",1589,1842,755,1232,1168,3099,817,342,6755,615,1859,20073
"08/22/2021 11:00",1629,1922,797,1306,1231,3317,814,371,7005,623,1956,20971
"08/22/2021 12:00",1676,1993,825,1366,1296,3501,834,399,7185,629,2044,21748
"08/22/2021 13:00",1708,2029,849,1394,1342,3606,854,415,7248,633,2106,22184
"08/22/2021 14:00",1774,2065,870,1423,1413,3706,869,432,7358,634,2161,22705
"08/22/2021 15:00",1843,2094,896,1456,1480,3794,871,448,7493,637,2206,23218
"08/22/2021 16:00",1912,2125,926,1498,1543,3886,888,464,7605,645,2249,23741
"08/22/2021 17:00",1936,2181,941,1538,1570,3926,893,470,7609,655,2268,23987
"08/22/2021 18:00",1915,2177,923,1554,1546,3828,890,451,7530,658,2240,23712
"08/22/2021 19:00",1882,2124,913,1512,1504,3731,894,434,7488,656,2146,23284
"08/22/2021 20:00",1828,2089,909,1474,1460,3660,886,420,7472,652,2094,22944
"08/22/2021 21:00",1723,2008,881,1412,1373,3439,837,397,7357,637,2036,22100
"08/22/2021 22:00",1591,1888,833,1321,1276,3162,782,362,7139,615,1937,20906
"08/22/2021 23:00",1481,1788,779,1225,1176,2888,729,329,6864,594,1823,19676
"08/23/2021 00:00",1441,1733,736,1167,1117,2675,711,314,6775,579,1766,19014
"08/23/2021 01:00",1378,1665,702,1104,1051,2518,674,295,6563,572,1704,18226
"08/23/2021 02:00",1337,1633,675,1064,1010,2405,655,283,6377,566,1655,17660
"08/23/2021 03:00",1315,1610,655,1040,987,2340,648,276,6262,559,1621,17313
"08/23/2021 04:00",1319,1626,652,1040,979,2335,656,272,6237,561,1620,17297
"08/23/2021 05:00",1361,1692,674,1076,1002,2390,694,277,6393,570,1658,17787
"08/23/2021 06:00",1433,1803,712,1132,1050,2468,750,288,6714,584,1729,18663
"08/23/2021 07:00",1534,1903,763,1215,1113,2661,806,306,7128,607,1812,19848
"08/23/2021 08:00",1612,1994,807,1297,1167,2885,847,330,7499,622,1914,20974
"08/23/2021 09:00",1665,2064,842,1369,1208,3069,898,350,7788,630,2000,21883
"08/23/2021 10:00",1724,2138,875,1451,1260,3273,942,370,8036,636,2099,22804
"08/23/2021 11:00",1779,2208,917,1517,1318,3476,945,395,8287,642,2197,23681
"08/23/2021 12:00",1844,2274,954,1573,1382,3650,948,416,8495,645,2273,24454
"08/23/2021 13:00",1897,2337,991,1618,1448,3788,988,436,8670,649,2341,25163
"08/23/2021 14:00",1940,2364,1015,1623,1499,3946,966,450,8797,654,2347,25601
"08/23/2021 15:00",1971,2336,1034,1633,1556,4077,962,459,8905,659,2339,25931
"08/23/2021 16:00",2013,2345,1052,1656,1610,4196,981,468,8985,663,2362,26331
"08/23/2021 17:00",2027,2360,1054,1677,1650,4250,995,474,8890,665,2385,26427
"08/23/2021 18:00",2021,2372,1010,1676,1635,4140,993,459,8527,664,2328,25825
"08/23/2021 19:00",2009,2329,994,1635,1610,3974,1004,451,8367,662,2242,25277
"08/23/2021 20:00",1948,2276,979,1571,1554,3852,989,436,8240,661,2176,24682
"08/23/2021 21:00",1839,2160,937,1487,1454,3614,929,412,8009,647,2102,23590
"08/23/2021 22:00",1703,2006,875,1381,1334,3307,858,380,7678,624,1996,22142
"08/23/2021 23:00",1580,1875,810,1280,1224,3009,781,346,7290,602,1870,20667
"08/24/2021 00:00",1481,1759,749,1200,1122,2703,736,321,6929,582,1766,19348
"08/24/2021 01:00",1410,1677,708,1132,1050,2515,695,299,6612,571,1683,18352
"08/24/2021 02:00",1362,1637,674,1086,1005,2382,672,286,6368,565,1623,17660
"08/24/2021 03:00",1336,1606,649,1057,977,2298,662,277,6206,562,1582,17212
"08/24/2021 04:00",1336,1615,639,1053,964,2274,667,272,6130,563,1576,17089
"08/24/2021 05:00",1372,1671,652,1080,980,2305,700,275,6254,570,1604,17463
"08/24/2021 06:00",1444,1767,689,1135,1027,2362,753,283,6614,582,1674,18330
"08/24/2021 07:00",1528,1854,739,1212,1078,2529,796,298,7045,600,1754,19433
"08/24/2021 08:00",1580,1924,782,1289,1120,2742,812,320,7420,613,1849,20451
"08/24/2021 09:00",1613,1976,820,1361,1156,2923,843,342,7695,622,1922,21273
"08/24/2021 10:00",1660,2039,860,1442,1207,3144,868,365,7932,629,2009,22155
"08/24/2021 11:00",1709,2112,907,1510,1276,3389,862,391,8169,628,2092,23045
"08/24/2021 12:00",1764,2181,948,1565,1357,3612,858,417,8369,637,2143,23851
"08/24/2021 13:00",1810,2250,990,1610,1444,3807,895,444,8539,643,2195,24627
"08/24/2021 14:00",1861,2279,1027,1619,1525,4024,887,468,8684,646,2208,25228
"08/24/2021 15:00",1916,2263,1059,1639,1615,4206,894,485,8821,650,2212,25760
"08/24/2021 16:00",1980,2285,1089,1661,1685,4344,924,500,8913,653,2245,26279
"08/24/2021 17:00",2010,2313,1090,1674,1717,4393,948,501,8843,659,2274,26422
"08/24/2021 18:00",2010,2329,1032,1673,1680,4247,955,477,8437,662,2230,25732
"08/24/2021 19:00",1992,2288,1004,1629,1633,4019,975,462,8181,658,2139,24980
"08/24/2021 20:00",1916,2225,975,1572,1557,3825,960,440,7970,654,2084,24178
"08/24/2021 21:00",1806,2113,930,1489,1448,3558,905,415,7715,634,2020,23033
"08/24/2021 22:00",1669,1964,867,1382,1322,3243,834,380,7380,609,1922,21572
"08/24/2021 23:00",1548,1832,803,1278,1205,2934,755,345,7003,592,1795,20090
"08/25/2021 00:00",1443,1683,741,1173,1096,2644,703,316,6653,571,1680,18703
"08/25/2021 01:00",1368,1595,696,1102,1017,2446,663,291,6307,559,1605,17649
"08/25/2021 02:00",1322,1552,661,1056,968,2310,643,277,6066,553,1549,16957
"08/25/2021 03:00",1294,1525,636,1029,939,2227,632,268,5924,552,1510,16536
"08/25/2021 04:00",1292,1531,627,1026,926,2205,636,263,5869,553,1506,16434
"08/25/2021 05:00",1325,1586,641,1054,941,2244,670,268,6016,563,1543,16851
"08/25/2021 06:00",1396,1677,680,1111,988,2309,728,279,6405,575,1620,17768
"08/25/2021 07:00",1470,1753,729,1178,1039,2466,765,296,6848,592,1686,18822
"08/25/2021 08:00",1506,1810,772,1236,1080,2662,777,315,7219,604,1762,19743
"08/25/2021 09:00",1522,1850,808,1294,1112,2819,804,334,7479,608,1818,20448
"08/25/2021 10:00",1555,1913,842,1364,1156,3014,834,354,7681,616,1889,21218
"08/25/2021 11:00",1595,1987,879,1422,1210,3232,824,376,7896,618,1956,21995
"08/25/2021 12:00",1651,2055,914,1480,1290,3448,826,396,8063,624,2003,22750
"08/25/2021 13:00",1710,2133,945,1528,1385,3641,870,417,8203,628,2056,23516
"08/25/2021 14:00",1771,2184,978,1545,1469,3854,863,436,8337,631,2085,24153
"08/25/2021 15:00",1843,2195,1009,1569,1558,4016,872,455,8462,636,2113,24728
"08/25/2021 16:00",1920,2221,1037,1598,1626,4146,907,471,8539,642,2159,25266
"08/25/2021 17:00",1947,2238,1034,1617,1654,4177,922,473,8437,646,2200,25345
"08/25/2021 18:00",1948,2248,995,1627,1628,4044,934,458,8077,647,2167,24773
"08/25/2021 19:00",1927,2212,960,1585,1577,3797,953,440,7847,646,2084,24028
