"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/21/2021 00:00",1093,1503,536,904,861,1719,604,249,4416,596,1426,13907
"11/21/2021 01:00",1058,1479,507,879,830,1627,584,232,4238,592,1392,13418
"11/21/2021 02:00",1045,1461,489,870,807,1579,573,227,4112,587,1368,13118
"11/21/2021 03:00",1040,1459,476,864,802,1553,573,224,4044,583,1361,12979
"11/21/2021 04:00",1047,1469,473,864,809,1554,583,222,4018,587,1368,12994
"11/21/2021 05:00",1064,1493,483,879,826,1572,598,227,4054,595,1386,13177
"11/21/2021 06:00",1102,1544,506,914,856,1629,629,241,4160,599,1423,13603
"11/21/2021 07:00",1135,1593,531,945,893,1691,665,264,4301,619,1458,14095
"11/21/2021 08:00",1187,1632,555,968,931,1741,703,280,4473,635,1482,14587
"11/21/2021 09:00",1189,1629,575,976,939,1744,702,289,4654,639,1501,14837
"11/21/2021 10:00",1151,1614,593,973,900,1763,706,289,4796,633,1514,14932
"11/21/2021 11:00",1139,1604,599,973,875,1753,702,290,4893,627,1527,14982
"11/21/2021 12:00",1143,1625,599,983,882,1774,697,290,4951,625,1532,15101
"11/21/2021 13:00",1169,1640,604,1005,929,1833,701,293,4974,621,1539,15308
"11/21/2021 14:00",1214,1657,622,1023,975,1898,708,302,5041,621,1543,15604
"11/21/2021 15:00",1270,1695,626,1050,1019,2024,729,303,5080,627,1561,15984
"11/21/2021 16:00",1361,1771,655,1107,1083,2159,773,319,5168,648,1616,16660
"11/21/2021 17:00",1434,1843,695,1158,1138,2295,828,348,5311,662,1676,17388
"11/21/2021 18:00",1409,1825,700,1133,1124,2270,815,349,5336,655,1656,17272
"11/21/2021 19:00",1361,1797,692,1111,1097,2214,800,342,5271,651,1632,16968
"11/21/2021 20:00",1304,1750,677,1076,1054,2145,764,328,5173,638,1611,16520
"11/21/2021 21:00",1218,1660,645,1012,986,2020,701,301,4993,620,1539,15695
"11/21/2021 22:00",1137,1561,604,953,914,1860,641,274,4747,603,1476,14770
"11/21/2021 23:00",1068,1493,561,904,851,1716,595,245,4452,590,1422,13897
"11/22/2021 00:00",1050,1474,499,881,812,1608,575,230,4235,579,1390,13333
"11/22/2021 01:00",1025,1458,475,866,786,1539,560,221,4094,573,1373,12970
"11/22/2021 02:00",1014,1443,462,862,774,1499,556,216,3986,572,1358,12742
"11/22/2021 03:00",1017,1449,455,865,773,1485,559,215,3945,567,1361,12691
"11/22/2021 04:00",1038,1485,463,888,783,1520,580,224,3971,576,1390,12918
"11/22/2021 05:00",1108,1576,490,961,827,1620,632,241,4174,588,1468,13685
"11/22/2021 06:00",1215,1731,540,1070,904,1799,714,275,4596,609,1603,15056
"11/22/2021 07:00",1284,1836,585,1145,964,1963,762,302,5013,635,1702,16191
"11/22/2021 08:00",1287,1867,611,1160,986,2057,787,312,5320,640,1724,16751
"11/22/2021 09:00",1265,1864,625,1156,978,2076,790,314,5519,641,1726,16954
"11/22/2021 10:00",1240,1846,624,1156,961,2075,789,311,5611,634,1741,16988
"11/22/2021 11:00",1235,1831,627,1158,950,2078,783,311,5685,637,1753,17048
"11/22/2021 12:00",1233,1819,629,1158,947,2073,774,312,5725,638,1752,17060
"11/22/2021 13:00",1255,1825,627,1172,961,2104,783,307,5734,641,1759,17168
"11/22/2021 14:00",1279,1836,633,1179,988,2134,783,309,5754,642,1753,17290
"11/22/2021 15:00",1327,1863,646,1196,1030,2206,796,317,5806,652,1760,17599
"11/22/2021 16:00",1425,1934,680,1248,1105,2375,852,339,5949,674,1807,18388
"11/22/2021 17:00",1498,2012,713,1299,1179,2528,904,370,6065,689,1870,19127
"11/22/2021 18:00",1485,1988,711,1273,1179,2504,891,373,5917,681,1857,18859
"11/22/2021 19:00",1446,1953,696,1243,1153,2447,876,372,5784,674,1834,18478
"11/22/2021 20:00",1390,1889,671,1199,1117,2353,836,359,5596,667,1788,17865
"11/22/2021 21:00",1319,1811,642,1139,1062,2225,785,342,5389,651,1718,17083
"11/22/2021 22:00",1240,1710,601,1066,995,2050,729,316,5091,634,1637,16069
