"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/23/2021 00:00",1117,1595,524,974,889,1769,650,276,4480,604,1522,14400
"11/23/2021 01:00",1090,1562,506,953,867,1702,632,267,4307,605,1493,13984
"11/23/2021 02:00",1079,1541,497,943,858,1666,626,266,4188,608,1468,13740
"11/23/2021 03:00",1083,1547,493,943,858,1661,633,266,4143,603,1461,13691
"11/23/2021 04:00",1114,1573,502,962,871,1704,657,275,4172,607,1482,13919
"11/23/2021 05:00",1198,1671,528,1029,923,1815,715,292,4405,620,1552,14748
"11/23/2021 06:00",1322,1831,581,1127,1011,1993,792,321,4875,638,1670,16161
"11/23/2021 07:00",1366,1915,623,1193,1040,2076,831,336,5296,660,1754,17090
"11/23/2021 08:00",1309,1921,635,1206,1006,2050,837,331,5536,665,1769,17265
"11/23/2021 09:00",1239,1912,638,1197,947,1992,826,322,5671,662,1756,17162
"11/23/2021 10:00",1181,1889,627,1191,905,1947,809,313,5710,658,1762,16992
"11/23/2021 11:00",1163,1867,621,1183,886,1923,791,307,5736,662,1756,16895
"11/23/2021 12:00",1156,1845,624,1169,881,1911,779,306,5752,657,1742,16822
"11/23/2021 13:00",1187,1834,623,1169,903,1970,785,307,5739,661,1738,16916
"11/23/2021 14:00",1231,1834,629,1171,946,2040,791,311,5749,656,1731,17089
"11/23/2021 15:00",1310,1857,642,1185,1015,2161,814,323,5807,660,1738,17512
"11/23/2021 16:00",1434,1931,680,1233,1108,2375,878,348,5963,683,1792,18425
"11/23/2021 17:00",1506,2014,716,1288,1175,2546,928,376,6102,699,1862,19212
"11/23/2021 18:00",1504,2001,715,1283,1178,2544,922,378,5980,689,1859,19053
"11/23/2021 19:00",1477,1969,705,1256,1169,2497,912,377,5846,686,1833,18727
"11/23/2021 20:00",1428,1911,684,1217,1144,2420,875,365,5676,676,1787,18183
"11/23/2021 21:00",1368,1845,657,1165,1100,2312,829,351,5502,653,1733,17515
"11/23/2021 22:00",1291,1748,617,1094,1040,2144,774,329,5226,640,1650,16553
"11/23/2021 23:00",1217,1674,574,1031,980,1980,724,310,4916,624,1578,15608
"11/24/2021 00:00",1182,1615,549,985,932,1869,681,285,4675,621,1544,14938
"11/24/2021 01:00",1156,1578,531,960,907,1798,665,275,4504,616,1512,14502
"11/24/2021 02:00",1141,1560,523,948,897,1754,662,274,4384,616,1491,14250
"11/24/2021 03:00",1146,1562,516,949,895,1744,669,273,4340,614,1485,14193
"11/24/2021 04:00",1176,1580,522,967,909,1783,684,281,4362,615,1497,14376
"11/24/2021 05:00",1251,1660,550,1029,952,1887,736,299,4577,626,1559,15126
"11/24/2021 06:00",1342,1784,596,1108,1021,2042,806,326,4996,655,1658,16334
"11/24/2021 07:00",1389,1868,639,1168,1065,2124,850,342,5386,678,1732,17241
"11/24/2021 08:00",1356,1874,660,1181,1044,2120,863,343,5637,683,1747,17508
"11/24/2021 09:00",1302,1851,669,1172,999,2075,847,336,5770,679,1731,17431
"11/24/2021 10:00",1251,1803,661,1163,952,2013,815,325,5798,674,1728,17183
"11/24/2021 11:00",1234,1755,655,1152,923,1990,786,320,5805,666,1727,17013
"11/24/2021 12:00",1208,1716,649,1128,908,1962,760,315,5796,652,1708,16802
"11/24/2021 13:00",1224,1714,643,1134,922,2000,760,312,5754,646,1704,16813
"11/24/2021 14:00",1266,1729,646,1128,957,2063,772,315,5717,646,1693,16932
"11/24/2021 15:00",1332,1760,657,1128,1021,2191,794,322,5735,645,1694,17279
"11/24/2021 16:00",1445,1843,685,1176,1109,2391,857,347,5860,669,1719,18101
"11/24/2021 17:00",1517,1935,722,1227,1175,2561,905,375,5984,685,1783,18869
"11/24/2021 18:00",1506,1926,717,1216,1181,2562,896,378,5863,685,1772,18702
"11/24/2021 19:00",1465,1887,701,1186,1162,2508,881,372,5714,671,1750,18297
"11/24/2021 20:00",1420,1829,678,1146,1135,2423,847,361,5545,663,1702,17749
"11/24/2021 21:00",1367,1760,654,1096,1098,2317,801,347,5378,640,1645,17103
"11/24/2021 22:00",1297,1662,624,1029,1043,2165,743,330,5144,623,1568,16228
"11/24/2021 23:00",1216,1584,582,961,979,2005,692,310,4860,614,1477,15280
"11/25/2021 00:00",1158,1549,550,908,917,1838,657,283,4564,624,1391,14439
"11/25/2021 01:00",1129,1529,531,885,892,1761,640,273,4416,620,1358,14034
"11/25/2021 02:00",1117,1507,520,872,876,1720,630,269,4317,616,1335,13779
"11/25/2021 03:00",1114,1502,512,868,868,1700,628,268,4264,618,1331,13673
"11/25/2021 04:00",1124,1495,510,869,869,1707,631,272,4248,618,1320,13663
"11/25/2021 05:00",1153,1500,519,892,883,1738,646,273,4300,620,1331,13855
"11/25/2021 06:00",1185,1539,530,919,904,1783,668,280,4412,623,1353,14196
"11/25/2021 07:00",1217,1590,539,948,935,1804,701,293,4514,637,1384,14562
"11/25/2021 08:00",1241,1629,555,976,947,1827,736,306,4642,646,1412,14917
"11/25/2021 09:00",1261,1654,565,1001,949,1843,760,313,4740,654,1442,15182
"11/25/2021 10:00",1263,1652,568,1020,934,1830,763,311,4814,651,1466,15272
"11/25/2021 11:00",1261,1634,571,1031,928,1855,757,309,4846,651,1476,15319
"11/25/2021 12:00",1222,1598,574,1020,910,1862,732,309,4860,644,1473,15204
"11/25/2021 13:00",1193,1553,567,992,904,1892,703,301,4827,633,1446,15011
"11/25/2021 14:00",1175,1524,560,960,901,1880,677,293,4796,625,1421,14812
"11/25/2021 15:00",1175,1510,555,946,917,1910,670,288,4766,625,1413,14775
"11/25/2021 16:00",1205,1522,566,962,943,1986,691,292,4807,632,1416,15022
"11/25/2021 17:00",1209,1532,570,957,960,1998,700,294,4825,632,1406,15083
"11/25/2021 18:00",1195,1518,558,939,949,1948,693,290,4739,627,1385,14841
"11/25/2021 19:00",1201,1529,560,941,951,1931,700,290,4680,628,1386,14797
"11/25/2021 20:00",1198,1529,560,940,947,1921,691,287,4632,628,1392,14725
"11/25/2021 21:00",1187,1524,560,929,939,1911,677,284,4612,618,1380,14621
"11/25/2021 22:00",1158,1489,548,903,913,1855,654,279,4553,608,1362,14322
"11/25/2021 23:00",1119,1464,528,874,880,1779,625,271,4444,600,1329,13913
"11/26/2021 00:00",1093,1412,513,843,848,1713,592,256,4305,599,1297,13471
"11/26/2021 01:00",1072,1390,497,828,821,1649,583,250,4195,589,1281,13155
"11/26/2021 02:00",1061,1377,487,820,809,1603,577,244,4099,590,1265,12932
"11/26/2021 03:00",1064,1385,480,822,807,1589,582,239,4045,588,1270,12871
"11/26/2021 04:00",1081,1403,481,835,813,1614,594,245,4050,591,1284,12991
"11/26/2021 05:00",1121,1436,493,873,841,1676,621,251,4178,598,1324,13412
"11/26/2021 06:00",1154,1490,506,914,870,1738,649,262,4425,605,1374,13987
"11/26/2021 07:00",1188,1556,521,949,893,1788,686,276,4629,625,1427,14538
"11/26/2021 08:00",1219,1601,554,977,909,1859,733,291,4856,639,1472,15110
"11/26/2021 09:00",1223,1631,575,1001,910,1916,761,299,4999,647,1507,15469
"11/26/2021 10:00",1217,1638,585,1019,901,1915,762,298,5092,646,1545,15618
"11/26/2021 11:00",1207,1642,592,1031,896,1931,766,299,5184,648,1570,15766
"11/26/2021 12:00",1197,1647,597,1036,899,1933,760,301,5226,649,1566,15811
"11/26/2021 13:00",1202,1655,592,1035,911,1957,762,296,5232,642,1552,15836
"11/26/2021 14:00",1223,1671,598,1042,939,1972,760,297,5246,642,1547,15937
"11/26/2021 15:00",1267,1699,609,1064,996,2054,766,307,5315,650,1564,16291
"11/26/2021 16:00",1358,1769,639,1122,1077,2254,811,328,5476,665,1621,17120
"11/26/2021 17:00",1403,1818,666,1154,1122,2412,845,348,5599,671,1673,17711
"11/26/2021 18:00",1376,1773,655,1121,1110,2384,827,344,5499,659,1655,17403
"11/26/2021 19:00",1355,1751,648,1099,1098,2325,826,341,5389,659,1634,17125
"11/26/2021 20:00",1327,1713,632,1070,1073,2250,804,329,5251,657,1610,16716
"11/26/2021 21:00",1297,1679,618,1038,1046,2179,776,319,5129,644,1569,16294
"11/26/2021 22:00",1252,1614,595,992,1004,2063,740,302,4945,641,1520,15668
"11/26/2021 23:00",1193,1568,563,946,950,1939,698,291,4734,626,1465,14973
"11/27/2021 00:00",1137,1552,541,908,901,1855,658,285,4570,613,1389,14409
"11/27/2021 01:00",1119,1518,526,884,877,1791,646,277,4435,606,1349,14028
"11/27/2021 02:00",1105,1490,511,874,864,1752,638,271,4327,605,1325,13762
"11/27/2021 03:00",1110,1494,502,873,858,1728,638,271,4262,603,1322,13661
"11/27/2021 04:00",1127,1511,499,883,866,1738,647,275,4242,608,1330,13726
"11/27/2021 05:00",1153,1546,507,908,886,1780,666,282,4289,617,1355,13989
"11/27/2021 06:00",1183,1606,521,945,912,1849,696,294,4403,623,1399,14431
"11/27/2021 07:00",1225,1687,544,986,940,1877,737,307,4540,646,1449,14938
"11/27/2021 08:00",1257,1737,574,1026,960,1927,793,320,4748,662,1502,15506
"11/27/2021 09:00",1257,1755,590,1046,951,1945,812,322,4908,667,1549,15802
"11/27/2021 10:00",1252,1773,601,1063,929,1927,814,319,5034,664,1579,15955
"11/27/2021 11:00",1222,1764,605,1059,906,1928,802,316,5075,665,1582,15924
"11/27/2021 12:00",1205,1755,604,1051,899,1927,791,316,5094,664,1580,15886
"11/27/2021 13:00",1208,1740,600,1047,913,1934,775,316,5079,660,1568,15840
"11/27/2021 14:00",1227,1758,602,1052,940,1974,773,318,5090,661,1566,15961
"11/27/2021 15:00",1292,1780,612,1071,1015,2082,789,324,5151,666,1576,16358
"11/27/2021 16:00",1379,1861,644,1124,1107,2285,837,348,5299,689,1629,17202
"11/27/2021 17:00",1428,1937,674,1178,1167,2437,877,366,5429,702,1706,17901
"11/27/2021 18:00",1412,1936,673,1176,1168,2417,875,362,5414,695,1724,17852
"11/27/2021 19:00",1386,1893,657,1145,1147,2351,856,354,5336,689,1693,17507
"11/27/2021 20:00",1360,1854,650,1117,1117,2285,832,346,5258,680,1660,17159
"11/27/2021 21:00",1315,1794,632,1071,1078,2204,798,336,5153,664,1613,16658
"11/27/2021 22:00",1262,1725,610,1016,1022,2089,759,321,5010,653,1555,16022
"11/27/2021 23:00",1204,1683,580,969,965,1966,717,306,4816,639,1496,15341
"11/28/2021 00:00",1158,1608,554,928,926,1868,674,290,4647,622,1425,14700
"11/28/2021 01:00",1134,1562,531,901,896,1788,660,277,4474,617,1385,14225
"11/28/2021 02:00",1119,1533,514,891,880,1746,655,272,4361,614,1365,13950
"11/28/2021 03:00",1125,1544,504,890,872,1723,655,272,4297,612,1362,13856
"11/28/2021 04:00",1138,1553,501,895,878,1730,664,277,4275,614,1368,13893
"11/28/2021 05:00",1161,1582,508,917,895,1767,678,283,4316,621,1388,14116
"11/28/2021 06:00",1194,1638,525,951,924,1833,712,296,4403,625,1429,14530
"11/28/2021 07:00",1239,1711,545,990,957,1857,752,310,4523,647,1476,15007
"11/28/2021 08:00",1272,1752,566,1020,981,1883,797,321,4721,664,1511,15488
"11/28/2021 09:00",1267,1756,579,1027,970,1863,803,322,4885,672,1541,15685
"11/28/2021 10:00",1256,1764,587,1033,942,1842,796,318,5026,667,1559,15790
"11/28/2021 11:00",1230,1756,588,1031,914,1847,781,312,5078,666,1561,15764
"11/28/2021 12:00",1218,1765,590,1030,911,1865,777,312,5120,662,1572,15822
"11/28/2021 13:00",1224,1761,589,1034,928,1901,760,314,5133,656,1567,15867
"11/28/2021 14:00",1243,1786,596,1044,957,1966,763,316,5158,654,1575,16058
