"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/18/2021 00:00",1083,1470,502,903,830,1646,598,239,4304,585,1412,13572
"11/18/2021 01:00",1047,1428,478,883,804,1579,576,227,4140,582,1386,13130
"11/18/2021 02:00",1030,1407,465,875,792,1538,568,223,4034,578,1368,12878
"11/18/2021 03:00",1028,1404,458,873,791,1525,563,221,3989,572,1367,12791
"11/18/2021 04:00",1054,1439,464,890,803,1556,578,230,4016,578,1394,13002
"11/18/2021 05:00",1130,1543,491,946,852,1664,628,253,4245,588,1452,13792
"11/18/2021 06:00",1267,1711,547,1040,957,1849,726,292,4709,603,1568,15269
"11/18/2021 07:00",1322,1789,586,1107,1001,1920,778,307,5134,620,1651,16215
"11/18/2021 08:00",1307,1802,594,1138,986,1898,794,298,5380,621,1693,16511
"11/18/2021 09:00",1267,1788,601,1156,944,1858,785,294,5533,619,1716,16561
"11/18/2021 10:00",1224,1793,595,1169,909,1825,780,289,5578,615,1737,16514
"11/18/2021 11:00",1212,1790,590,1162,894,1811,767,287,5611,619,1741,16484
"11/18/2021 12:00",1224,1799,589,1163,895,1806,764,284,5641,617,1732,16514
"11/18/2021 13:00",1242,1818,592,1174,924,1867,769,288,5673,615,1735,16697
"11/18/2021 14:00",1268,1824,597,1179,959,1970,769,295,5695,620,1712,16888
"11/18/2021 15:00",1305,1839,608,1181,1004,2075,772,303,5748,626,1702,17163
"11/18/2021 16:00",1384,1887,630,1210,1080,2223,812,319,5863,635,1736,17779
"11/18/2021 17:00",1457,1922,657,1255,1137,2375,864,347,5970,645,1798,18427
"11/18/2021 18:00",1455,1899,651,1229,1125,2347,860,350,5816,642,1786,18160
"11/18/2021 19:00",1407,1854,626,1199,1087,2286,830,340,5633,643,1768,17673
"11/18/2021 20:00",1360,1813,603,1155,1047,2194,797,323,5428,631,1730,17081
"11/18/2021 21:00",1274,1729,574,1094,988,2065,743,299,5189,619,1663,16237
"11/18/2021 22:00",1185,1633,538,1027,913,1900,687,270,4888,605,1595,15241
"11/18/2021 23:00",1116,1559,502,971,849,1744,642,245,4568,592,1530,14318
"11/19/2021 00:00",1081,1513,493,936,817,1639,611,235,4297,590,1484,13696
"11/19/2021 01:00",1056,1480,471,918,796,1572,594,227,4135,589,1457,13295
"11/19/2021 02:00",1046,1466,459,913,787,1534,594,226,4025,589,1439,13078
"11/19/2021 03:00",1050,1471,452,916,788,1522,599,229,3974,591,1442,13034
"11/19/2021 04:00",1080,1511,462,939,803,1559,622,240,3992,595,1472,13275
"11/19/2021 05:00",1149,1622,489,1004,851,1660,682,259,4203,606,1545,14070
"11/19/2021 06:00",1265,1794,539,1104,935,1833,786,290,4656,632,1667,15501
"11/19/2021 07:00",1309,1873,578,1162,969,1917,833,305,5066,658,1735,16405
"11/19/2021 08:00",1275,1863,596,1166,938,1901,844,301,5331,657,1743,16615
"11/19/2021 09:00",1235,1823,607,1158,886,1854,830,301,5504,652,1730,16580
"11/19/2021 10:00",1202,1796,604,1150,850,1810,810,297,5568,647,1728,16462
"11/19/2021 11:00",1193,1779,602,1144,830,1787,790,298,5605,647,1713,16388
"11/19/2021 12:00",1198,1775,602,1131,827,1794,766,293,5626,646,1694,16352
"11/19/2021 13:00",1221,1793,609,1143,864,1856,765,299,5644,645,1705,16544
"11/19/2021 14:00",1254,1809,611,1146,908,1966,764,304,5654,645,1684,16745
"11/19/2021 15:00",1304,1836,617,1149,968,2075,771,312,5688,651,1675,17046
"11/19/2021 16:00",1400,1887,642,1182,1053,2227,819,328,5781,673,1709,17701
"11/19/2021 17:00",1475,1944,680,1231,1118,2396,874,358,5892,682,1781,18431
"11/19/2021 18:00",1439,1909,678,1210,1119,2395,867,362,5761,677,1770,18187
"11/19/2021 19:00",1403,1875,656,1181,1091,2318,843,352,5580,678,1740,17717
"11/19/2021 20:00",1359,1823,636,1149,1066,2237,819,341,5399,675,1708,17212
"11/19/2021 21:00",1304,1746,608,1093,1022,2128,774,328,5210,655,1653,16521
"11/19/2021 22:00",1243,1660,577,1032,973,1998,725,310,4972,640,1593,15723
"11/19/2021 23:00",1189,1586,547,973,916,1873,678,292,4709,624,1527,14914
"11/20/2021 00:00",1131,1545,537,935,878,1760,629,258,4476,604,1494,14247
"11/20/2021 01:00",1099,1520,515,917,854,1685,609,246,4327,596,1462,13830
